2008
22,Febrero,lector150,El lúcido códice en los sueños,Nicolás Valdés,Distopía,21,No
31,Mayo,lector044,La catacumba bajo el espejo,Julia Serrano,Ciencia ficción,25,No
15,Octubre,lector011,Los salvajes baluartes del puente,Julia Serrano,Romance,35,No
09,Octubre,lector082,El río tras el espejo,Vega Soria,Romance,6,No
10,Junio,lector093,La ruina de los páramos,Sara Suárez,Realismo mágico,7,No
07,Diciembre,lector080,La memoria tras la catedral,Pablo Palacios,Aventura,28,No
26,Febrero,lector008,El mercado en relojes,Elena Rojas,No ficción literaria,20,No
13,Julio,lector131,Las lúcidas brumas,Emma Pineda,Cuento,21,No
10,Septiembre,lector004,El férreo puente,Andrés Vega,Distopía,8,No
27,Agosto,lector095,Los laberintos tras baluartes,Irene Ferreyra,Juvenil,90,No
05,Septiembre,lector050,La secreta fortaleza,Paula Romero,No ficción literaria,28,No
22,Enero,lector146,Los férreos pactos,Lucía Araujo,Distopía,28,No
12,Enero,lector050,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,20,No
08,Marzo,lector046,La travesía sobre océano,Samuel Salas,Novela histórica,6,No
22,Septiembre,lector112,Los pactos brillantes,Elena Campos,Misterio,22,No
14,Febrero,lector037,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,12,No
23,Julio,lector026,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,20,No
23,Agosto,lector073,Los férreos espejos en el sueño,Iker Valdés,Crónica,27,No
16,Diciembre,lector129,Los dorados océanos tras el carnaval,Noa Navarro,Terror,12,No
30,Septiembre,lector111,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,18,No
13,Julio,lector124,Las catacumbas olvidadas,Oliver Suárez,Terror,14,No
31,Agosto,lector034,El perdido espejo,Milan Pineda,Cuento,22,No
31,Marzo,lector000,El bosque sobre bruma,Gonzalo Nogueira,Romance,27,No
23,Febrero,lector109,Los ríos bajo puente,Inés Rojas,Policiaca,21,No
25,Junio,lector111,El bosque brillante,Ximena Caballero,Romance,28,No
12,Noviembre,lector068,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,12,No
11,Marzo,lector020,El cometa en pactos,Luna Paredes,Poesía,49,No
26,Marzo,lector096,La llave dorada,Julián Salas,Ensayo,22,No
09,Octubre,lector077,La sombra bajo los astrolabios,Milan Pineda,Ensayo,43,No
11,Agosto,lector094,Las ciudades brillantes,Luna Paredes,Biografía,38,No
17,Octubre,lector066,El perdido faro,Luna Araujo,Autoficción,28,No
08,Febrero,lector109,El último trono,Ximena Ibarra,Cuento,35,No
18,Agosto,lector094,El pacto de mercado,Tomás Araujo,Romance,3,No
31,Octubre,lector136,Los retratos férreos,Renata Torres,Ciencia ficción,25,No
21,Agosto,lector129,El cometa de llave,Tomás Araujo,Thriller,21,No
22,Agosto,lector078,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,30,No
21,Septiembre,lector078,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,56,Si
13,Julio,lector078,La cartas dorada,Ximena Nogueira,Fantasía,21,No
05,Noviembre,lector077,Las brumas de viaje,Gonzalo Nogueira,Ciencia ficción,41,No
17,Marzo,lector066,El férreo archivo del santuario,Bruno Torres,Autoficción,28,No
16,Julio,lector079,Los dorados viajes,Elena Campos,Ciencia ficción,28,No
18,Enero,lector129,Los relojes sobre sombras,Noa Navarro,Novela histórica,10,No
23,Abril,lector055,Los helados océanos en los páramos,Hugo Soria,Realismo mágico,28,No
01,Abril,lector010,La sombría campana,Daniela Muñoz,No ficción literaria,2,No
14,Octubre,lector047,El eterno pacto tras el páramo,Candela Torres,Distopía,5,No
30,Junio,lector044,Las sombras bajo océanos,Mateo Martí,Crónica,30,No
30,Julio,lector044,Las sombras bajo océanos,Mateo Martí,Crónica,6,Si
18,Septiembre,lector150,Los espejos tras retrato,Oliver Ibarra,Juvenil,38,No
24,Febrero,lector029,El mercado sobre el reloj,Marta Rosales,Thriller,49,No
06,Junio,lector096,El férreo puente,Andrés Vega,Distopía,14,No
13,Septiembre,lector012,Los carnavales de sombras,Andrés Mendoza,Poesía,9,No
02,Mayo,lector050,La canción de ciudades,Andrés Mendoza,Distopía,11,No
06,Junio,lector068,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,20,No
26,Junio,lector134,Las ruinas en mercado,Samuel Torres,Ensayo,3,No
27,Mayo,lector131,Los perdidos páramos,Álvaro Ferreyra,Cuento,28,No
25,Marzo,lector118,El mercado en relojes,Elena Rojas,No ficción literaria,8,No
24,Noviembre,lector008,Las belladonas bajo los códices,Hugo Acosta,Terror,4,No
17,Enero,lector050,La incierta catedral del laberinto,Marta Rosales,Novela histórica,3,No
02,Abril,lector136,Las lúcidas belladonas,Oliver Rivas,Policiaca,49,No
05,Diciembre,lector071,Las ruinas olvidadas,Inés Serrano,Cuento,14,No
02,Febrero,lector134,Los cerrojos de los puentes,Milan Pineda,Biografía,6,No
28,Enero,lector097,Las ciudades sobre laberintos,Milan Pineda,Teatro,30,No
27,Febrero,lector097,Las ciudades sobre laberintos,Milan Pineda,Teatro,10,Si
03,Enero,lector128,El férreo carnaval,Samuel Salas,Misterio,24,No
05,Septiembre,lector010,Las cartas bajo los páramos,Daniela Calderón,Thriller,4,No
01,Julio,lector128,Las memorias veloces,Adrián Muñoz,Romance,30,No
31,Julio,lector128,Las memorias veloces,Adrián Muñoz,Romance,22,Si
09,Enero,lector030,La sombría campana,Daniela Muñoz,No ficción literaria,9,No
21,Septiembre,lector113,El río tras brumas,Iker Delgado,Fantasía,27,No
27,Febrero,lector089,El eterno santuario,Julián Nogueira,Policiaca,4,No
10,Septiembre,lector119,La llave de memoria,Pablo Ibarra,Fantasía,49,No
09,Octubre,lector036,Los inciertos faros,Candela Peña,Aventura,28,No
28,Mayo,lector079,La bruma tras mercados,Sara Calderón,Realismo mágico,26,No
29,Septiembre,lector150,Los lejanos ríos en los bosques,Sara Calderón,Distopía,20,No
16,Marzo,lector007,La cartas tras las catacumbas,Tomás López,Policiaca,14,No
26,Diciembre,lector093,Los bosques tras el carnaval,Gael Silva,Distopía,27,No
20,Febrero,lector036,El cerrojo del archivo,Milan Pineda,Poesía,9,No
20,Febrero,lector066,La llave última,Bruno Torres,Fantasía,27,No
12,Octubre,lector091,El puente de cometas,Samuel Torres,Distopía,11,No
15,Marzo,lector034,El cometa bajo memorias,Ariadna Acosta,Poesía,21,No
15,Marzo,lector100,Los férreos espejos,Irene Cruz,Juvenil,30,No
09,Noviembre,lector036,El río de pactos,Pablo Salas,Realismo mágico,30,No
09,Diciembre,lector036,El río de pactos,Pablo Salas,Realismo mágico,22,Si
12,Abril,lector073,Los helados carnavales en los inviernos,Candela Peña,Ensayo,28,No
06,Enero,lector098,El sombrío sueño,Vega Delgado,Juvenil,6,No
26,Abril,lector091,Los páramos bajo ciudades,Noa Paz,Misterio,19,No
18,Septiembre,lector114,El infinito retrato,Julia Navarro,Autoficción,56,No
22,Agosto,lector081,Los helados océanos en los páramos,Hugo Soria,Realismo mágico,27,No
18,Marzo,lector048,Los lúcidos inviernos,Irene López,Novela histórica,27,No
02,Noviembre,lector057,Los infinitos océanos,Tomás Flores,Misterio,10,No
07,Enero,lector074,El carnaval de los jardines,Hugo Acosta,Juvenil,17,No
02,Marzo,lector080,Las ruinas en mercado,Samuel Torres,Ensayo,36,No
10,Enero,lector029,Las salvajes belladonas,Vega Delgado,Distopía,100,No
11,Septiembre,lector061,Las ciénegas sombrías,Renata Rojas,Romance,30,No
11,Octubre,lector061,Las ciénegas sombrías,Renata Rojas,Romance,56,Si
16,Febrero,lector024,La llave de memoria,Pablo Ibarra,Fantasía,2,No
13,Abril,lector114,Los dorados viajes en el viaje,Pablo Salas,Poesía,20,No
23,Abril,lector011,Los mercados tras fortaleza,Vega Soria,Novela histórica,50,No
05,Marzo,lector128,Las llaves tras ruinas,Vega Soria,Misterio,27,No
04,Octubre,lector048,La brillante sombra sobre la bruma,Noa Benítez,Aventura,24,No
23,Diciembre,lector046,Los ríos de los santuarios,Inés Campos,Teatro,21,No
31,Enero,lector131,El retrato secreto,Noa Carranza,Aventura,30,No
01,Marzo,lector131,El retrato secreto,Noa Carranza,Aventura,15,Si
31,Agosto,lector100,La cartas dorada,Ximena Nogueira,Fantasía,30,No
30,Septiembre,lector100,La cartas dorada,Ximena Nogueira,Fantasía,14,Si
16,Julio,lector079,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,7,No
10,Octubre,lector099,La última llave,Renata Rojas,Terror,56,No
16,Mayo,lector101,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,56,No
27,Enero,lector068,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,30,No
26,Febrero,lector068,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,7,Si
23,Agosto,lector134,La errante ciudad de las sombras,Julia Navarro,No ficción literaria,12,No
03,Diciembre,lector045,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,14,No
07,Octubre,lector039,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,21,No
23,Mayo,lector012,Los bosques sobre el sueño,Julián Salas,Juvenil,16,No
29,Febrero,lector042,La catacumba lejana,Pablo Ibarra,Thriller,21,No
23,Junio,lector026,El sombrío páramo,Oliver Rivas,No ficción literaria,32,No
02,Enero,lector091,El puente lúcido,Hugo Soria,Poesía,21,No
02,Septiembre,lector066,El incierto laberinto en los espejos,Andrés Vega,Aventura,100,No
07,Enero,lector068,Los viajes últimos,Luna Araujo,Crónica,30,No
06,Febrero,lector068,Los viajes últimos,Luna Araujo,Crónica,35,Si
24,Marzo,lector012,Las ciudades sobre laberintos,Milan Pineda,Teatro,56,No
20,Febrero,lector035,Los astrolabios del puente,Ximena Caballero,Juvenil,27,No
20,Enero,lector119,El santuario de la ruina,Elena Paredes,Romance,8,No
24,Diciembre,lector131,La campana tras campanas,Ximena Ibarra,Policiaca,14,No
06,Junio,lector089,Los ríos de los santuarios,Inés Campos,Teatro,12,No
10,Abril,lector053,El sombrío páramo,Oliver Rivas,No ficción literaria,15,No
21,Noviembre,lector118,La férrea travesía en los viajes,Samuel Salas,Romance,27,No
20,Febrero,lector110,El bosque sobre bruma,Gonzalo Nogueira,Romance,30,No
21,Marzo,lector110,El bosque sobre bruma,Gonzalo Nogueira,Romance,90,Si
09,Septiembre,lector001,El astrolabio de mercado,Clara Soria,Aventura,12,No
20,Noviembre,lector145,La catedral en la ciénega,Iker Valdés,Cuento,26,No
09,Febrero,lector145,Los carnavales de sombras,Andrés Mendoza,Poesía,22,No
24,Octubre,lector130,Los brillantes bosques,Irene Carranza,Terror,4,No
25,Diciembre,lector150,La férrea catedral,Renata Acosta,Cuento,7,No
04,Julio,lector044,La frágil memoria,Mario Bautista,Biografía,56,No
25,Octubre,lector078,Los frágiles santuarios,Alba Caballero,Novela histórica,30,No
24,Noviembre,lector078,Los frágiles santuarios,Alba Caballero,Novela histórica,38,Si
23,Noviembre,lector113,Las lúcidas campanas en la canción,Renata Acosta,Teatro,41,No
19,Febrero,lector130,El bosque tras los códices,Emma Álvarez,Crónica,18,No
23,Noviembre,lector081,Los cometas en las catedrales,Elena Paredes,Thriller,10,No
07,Octubre,lector073,El laberinto de las canciones,Nicolás Valdés,Ensayo,6,No
26,Noviembre,lector108,Las férreas travesías,Elena Campos,Terror,20,No
13,Agosto,lector074,El lejano carnaval,Gonzalo Mendoza,Crónica,14,No
02,Marzo,lector101,Los baluartes lejanos,Noa Paz,Policiaca,13,No
29,Noviembre,lector039,El reloj de ruinas,Daniela Muñoz,Crónica,11,No
20,Enero,lector089,El río tras el espejo,Vega Soria,Romance,43,No
18,Febrero,lector040,El cometa eterno,Daniela Calderón,Policiaca,5,No
05,Marzo,lector047,El laberinto en el río,Daniela Calderón,Misterio,7,No
19,Febrero,lector012,La travesía en retratos,Nicolás Miranda,Biografía,56,No
20,Febrero,lector078,Los relojes sobre sombras,Noa Navarro,Novela histórica,21,No
23,Febrero,lector144,Los jardines del invierno,Samuel López,Poesía,42,No
22,Julio,lector080,Los baluartes lejanos,Noa Paz,Policiaca,56,No
15,Febrero,lector113,El salvaje faro,Nicolás Miranda,Distopía,35,No
29,Agosto,lector081,El río de pactos,Pablo Salas,Realismo mágico,30,No
28,Septiembre,lector081,El río de pactos,Pablo Salas,Realismo mágico,18,Si
29,Abril,lector030,El dorado trono sobre las fortalezas,Mario León,Romance,22,No
08,Marzo,lector035,Las llaves tras ruinas,Vega Soria,Misterio,30,No
07,Abril,lector035,Las llaves tras ruinas,Vega Soria,Misterio,1,Si
22,Septiembre,lector080,Los faros de inviernos,Marta Rosales,Romance,49,No
12,Enero,lector130,Los helados carnavales en los inviernos,Candela Peña,Ensayo,3,No
15,Septiembre,lector047,La catacumba bajo la ciénega,Oliver Ibarra,Distopía,14,No
26,Septiembre,lector043,La férrea catedral,Renata Acosta,Cuento,28,No
26,Diciembre,lector037,El brillante archivo,Noa Rivas,Misterio,18,No
31,Enero,lector052,Los helados carnavales en los inviernos,Candela Peña,Ensayo,49,No
25,Enero,lector089,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,21,No
13,Diciembre,lector078,Los ríos brillantes,Thiago Roldán,Realismo mágico,14,No
31,Enero,lector050,El bosque perdido,Ximena Nogueira,Policiaca,32,No
12,Marzo,lector057,Los salvajes baluartes del puente,Julia Serrano,Romance,56,No
18,Noviembre,lector015,El perdido espejo,Milan Pineda,Cuento,8,No
31,Octubre,lector119,Los helados carnavales en los inviernos,Candela Peña,Ensayo,28,No
11,Mayo,lector136,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,30,No
17,Abril,lector077,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,35,No
01,Marzo,lector008,El carnaval tras el códice,Noa Mendoza,Crónica,21,No
28,Enero,lector061,El sombrío páramo,Oliver Rivas,No ficción literaria,20,No
17,Junio,lector134,El errante cometa sobre las brumas,Clara Roldán,Poesía,27,No
23,Marzo,lector047,El brillante mercado,Nora Palacios,Autoficción,3,No
29,Febrero,lector071,Los tronos salvajes,Valentina Ibarra,Romance,3,No
27,Agosto,lector109,La catedral en la ciénega,Iker Valdés,Cuento,15,No
05,Septiembre,lector045,La férrea catedral,Renata Acosta,Cuento,27,No
20,Junio,lector134,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,28,No
09,Marzo,lector063,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,25,No
26,Enero,lector053,Los santuarios bajo las catedrales,Hugo Santos,Romance,20,No
24,Junio,lector053,Las lúcidas campanas en la canción,Renata Acosta,Teatro,17,No
28,Junio,lector011,Las brumas tras sueños,Mateo Herrera,Juvenil,56,No
09,Agosto,lector113,Los cerrojos de los puentes,Milan Pineda,Biografía,3,No
08,Enero,lector015,Las eternas llaves,Tomás López,Fantasía,25,No
02,Abril,lector001,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,27,No
05,Septiembre,lector007,El espejo último,Nicolás Valdés,Biografía,14,No
25,Septiembre,lector071,El bosque tras trono,Pablo Palacios,Distopía,16,No
28,Junio,lector050,El frágil reloj,Nicolás Miranda,Poesía,20,No
10,Diciembre,lector112,Los baluartes lejanos,Noa Paz,Policiaca,21,No
21,Mayo,lector012,Los frágiles espejos,Candela Peña,Distopía,27,No
24,Julio,lector043,Las memorias de la travesía,Thiago Roldán,Ensayo,27,No
29,Noviembre,lector078,El códice tras las canciones,Pablo Suárez,Biografía,26,No
25,Marzo,lector134,El bosque sobre bruma,Gonzalo Nogueira,Romance,30,No
24,Abril,lector134,El bosque sobre bruma,Gonzalo Nogueira,Romance,27,Si
06,Septiembre,lector146,Los laberintos tras pacto,Ariadna Serrano,Thriller,24,No
24,Junio,lector124,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,7,No
15,Marzo,lector094,El jardín en pacto,Inés Serrano,Poesía,22,No
13,Mayo,lector004,La canción en archivo,Ariadna Martí,Crónica,12,No
22,Febrero,lector093,El invierno tras travesías,Pablo Suárez,Distopía,4,No
17,Julio,lector146,La errante catedral,Ximena Nogueira,Crónica,23,No
13,Abril,lector133,La férrea llave de la sombra,Pablo Ibarra,Misterio,5,No
16,Agosto,lector046,La dorada catedral,Nicolás Vega,Biografía,7,No
18,Julio,lector090,La ruina tras canciones,Noa Carranza,Juvenil,21,No
03,Septiembre,lector043,Las canciones en el carnaval,Bruno Torres,Policiaca,30,No
03,Octubre,lector043,Las canciones en el carnaval,Bruno Torres,Policiaca,24,Si
18,Enero,lector063,El cerrojo de catacumba,Elena Rojas,Policiaca,56,No
04,Diciembre,lector136,El trono secreto,Gonzalo Mendoza,Policiaca,7,No
27,Febrero,lector066,Los infinitos astrolabios sobre el faro,Milan Reyes,Cuento,14,No
20,Noviembre,lector050,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,30,No
20,Diciembre,lector050,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,28,Si
29,Octubre,lector008,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,8,No
07,Junio,lector089,La catacumba veloz,Sofía Ibarra,Misterio,7,No
10,Junio,lector053,La sombra de los carnavales,Álvaro León,Romance,14,No
25,Enero,lector139,El invierno tras travesías,Pablo Suárez,Distopía,30,No
24,Febrero,lector139,El invierno tras travesías,Pablo Suárez,Distopía,28,Si
01,Julio,lector109,Los viajes en la sombra,Emma Álvarez,No ficción literaria,25,No
20,Abril,lector046,El incierto puente,Adrián Muñoz,Ciencia ficción,28,No
01,Noviembre,lector034,El errante río sobre el cometa,Elena Campos,Thriller,30,No
01,Diciembre,lector034,El errante río sobre el cometa,Elena Campos,Thriller,33,Si
08,Septiembre,lector090,El archivo bajo los faros,Marta Rosales,Misterio,28,No
15,Abril,lector011,Los secretos espejos,Nicolás Miranda,Teatro,20,No
10,Septiembre,lector043,Los últimos sueños,Mateo Fuentes,Realismo mágico,14,No
20,Septiembre,lector039,La eterna sombra,Alba Caballero,Misterio,28,No
12,Noviembre,lector073,El eterno pacto tras el páramo,Candela Torres,Distopía,27,No
03,Mayo,lector130,La canción eterna,Hugo Nogueira,Teatro,4,No
10,Agosto,lector080,Los océanos férreos,Elena Campos,Novela histórica,56,No
01,Diciembre,lector077,El eterno pacto tras el páramo,Candela Torres,Distopía,37,No
12,Junio,lector030,La ciénega en santuario,Sofía Ibarra,Autoficción,6,No
27,Abril,lector037,Los espejos tras retrato,Oliver Ibarra,Juvenil,20,No
08,Mayo,lector111,El último trono,Ximena Ibarra,Cuento,21,No
24,Noviembre,lector052,El infinito puente,Gonzalo Nogueira,Fantasía,30,No
12,Septiembre,lector081,Los carnavales de la campana,Raúl Montoya,Misterio,14,No
04,Julio,lector071,Los bosques tras el carnaval,Gael Silva,Distopía,8,No
08,Mayo,lector030,La helada catedral,Vega Delgado,Aventura,25,No
10,Marzo,lector057,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,6,No
09,Abril,lector109,El lejano mercado,Julián Delgado,Fantasía,9,No
30,Diciembre,lector096,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,38,No
21,Junio,lector020,Los veloces códices en el viaje,Emma Álvarez,Cuento,13,No
03,Marzo,lector076,Los ríos bajo carnavales,Clara Roldán,Cuento,20,No
15,Julio,lector095,Los baluartes de bruma,Noa Benítez,Terror,3,No
21,Abril,lector040,Los espejos en océanos,Pablo Palacios,Realismo mágico,20,No
22,Marzo,lector024,La férrea travesía en los viajes,Samuel Salas,Romance,38,No
30,Mayo,lector130,Las canciones frágiles,Alba Caballero,Thriller,26,No
22,Noviembre,lector066,Los océanos bajo los baluartes,Marco Álvarez,Realismo mágico,21,No
03,Julio,lector000,Los bosques del astrolabio,Clara Roldán,Ensayo,21,No
20,Noviembre,lector112,El incierto santuario,Candela Delgado,Crónica,14,No
08,Enero,lector100,Las doradas ruinas,Mario Bautista,Cuento,30,No
07,Febrero,lector100,Las doradas ruinas,Mario Bautista,Cuento,7,Si
06,Octubre,lector029,El lejano carnaval,Gonzalo Mendoza,Crónica,28,No
09,Octubre,lector040,Los pactos eternos,Mateo Fuentes,Ensayo,30,No
08,Noviembre,lector040,Los pactos eternos,Mateo Fuentes,Ensayo,33,Si
25,Diciembre,lector061,Los lúcidos jardines,Ariadna Serrano,Misterio,50,No
01,Diciembre,lector108,El río tras los tronos,Álvaro León,Juvenil,18,No
06,Abril,lector029,La veloz campana,Samuel Suárez,Policiaca,14,No
04,Octubre,lector073,La salvaje ruina sobre los espejos,Adrián Muñoz,Thriller,7,No
09,Diciembre,lector077,El último cometa,Sara Calderón,Biografía,3,No
01,Noviembre,lector000,El códice sobre la memoria,Noa Rivas,Ciencia ficción,20,No
19,Abril,lector144,Las belladonas brillantes,Tomás Araujo,Novela histórica,21,No
07,Agosto,lector096,Los veloces laberintos,Pablo Pineda,No ficción literaria,51,No
28,Enero,lector010,Las frágiles fortalezas,Daniela Muñoz,Policiaca,35,No
12,Junio,lector024,Los perdidos santuarios sobre el sueño,Isabella Paredes,Terror,21,No
18,Marzo,lector150,El carnaval del códice,Julia Ferreyra,Realismo mágico,4,No
21,Diciembre,lector106,El laberinto de viajes,Raúl Montoya,Policiaca,20,No
30,Marzo,lector086,El lejano mercado,Julián Delgado,Fantasía,30,No
29,Abril,lector086,El lejano mercado,Julián Delgado,Fantasía,7,Si
24,Diciembre,lector015,El jardín bajo los inviernos,Samuel López,Cuento,12,No
06,Abril,lector048,El errante espejo,Marco Álvarez,Biografía,6,No
20,Junio,lector057,El bosque tras los códices,Emma Álvarez,Crónica,21,No
18,Febrero,lector080,El bosque brillante,Ximena Caballero,Romance,22,No
24,Febrero,lector100,Los laberintos en el espejo,Mario León,Fantasía,21,No
29,Abril,lector066,El infinito retrato,Samuel Torres,Poesía,1,No
05,Marzo,lector012,Las cartas de páramo,Paula Romero,Crónica,32,No
23,Octubre,lector144,El lejano mercado,Julián Delgado,Fantasía,38,No
02,Noviembre,lector047,La incierta llave,Sergio Campos,Novela histórica,50,No
19,Junio,lector008,La canción eterna,Hugo Nogueira,Teatro,35,No
22,Abril,lector108,Las ciénegas lúcidas,Sara Suárez,Biografía,56,No
25,Febrero,lector053,Los cometas en las catedrales,Elena Paredes,Thriller,24,No
18,Marzo,lector123,Las doradas catedrales,Álvaro Ferreyra,Teatro,21,No
13,Junio,lector068,El último cometa,Sara Calderón,Biografía,30,No
13,Julio,lector068,El último cometa,Sara Calderón,Biografía,3,Si
27,Marzo,lector066,El archivo de viajes,Luna Paredes,Teatro,23,No
07,Julio,lector026,Las ruinas en mercado,Samuel Torres,Ensayo,3,No
20,Enero,lector082,La ciudad sombría,Hugo Acosta,Aventura,6,No
21,Mayo,lector095,Los tronos bajo el mercado,Julián Nogueira,Autoficción,3,No
05,Enero,lector011,El lejano océano en el espejo,Valentina Ibarra,Thriller,28,No
24,Junio,lector094,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,27,No
10,Agosto,lector109,El bosque brillante,Ximena Caballero,Romance,27,No
24,Marzo,lector037,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,23,No
08,Julio,lector110,Los cerrojos veloces,Sara Suárez,Ensayo,10,No
01,Mayo,lector030,La sombra olvidada,Oliver Rivas,Autoficción,21,No
05,Septiembre,lector110,La catacumba sobre los santuarios,Julián Delgado,Crónica,43,No
