2003
28,Diciembre,lector095,Los frágiles espejos,Luna Araujo,Ciencia ficción,25,No
28,Octubre,lector135,La ciénega en santuario,Sofía Ibarra,Autoficción,10,No
13,Enero,lector104,La ciénega frágil,Alba Caballero,Ciencia ficción,17,No
22,Octubre,lector107,Los inciertos faros,Candela Peña,Aventura,27,No
29,Diciembre,lector012,El último río,Hugo Soria,Teatro,6,No
23,Noviembre,lector125,El reloj de ruinas,Daniela Muñoz,Crónica,41,No
16,Marzo,lector047,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,20,No
18,Julio,lector104,La llave de memoria,Pablo Ibarra,Fantasía,26,No
22,Octubre,lector046,El santuario incierto,Ariadna Acosta,Realismo mágico,4,No
11,Abril,lector093,El cerrojo del archivo,Milan Pineda,Poesía,22,No
19,Noviembre,lector067,La secreta memoria del bosque,Julián Nogueira,Ciencia ficción,7,No
31,Marzo,lector025,La ciudad sobre el jardín,Thiago Carranza,Poesía,1,No
22,Diciembre,lector053,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,8,No
21,Diciembre,lector052,Las belladonas tras las ruinas,Inés Rojas,Misterio,27,No
16,Mayo,lector072,La canción en archivo,Ariadna Martí,Crónica,42,No
03,Noviembre,lector060,El códice tras las canciones,Pablo Suárez,Biografía,37,No
21,Febrero,lector062,Los laberintos en el espejo,Mario León,Fantasía,27,No
09,Enero,lector041,El santuario sobre las brumas,Renata Torres,Fantasía,17,No
20,Junio,lector073,Los laberintos en el espejo,Mario León,Fantasía,28,No
10,Abril,lector131,Los faros bajo los espejos,Ariadna Martí,Cuento,24,No
27,Mayo,lector027,Los brillantes retratos,Raúl Montoya,Ciencia ficción,26,No
02,Febrero,lector100,Los mercados tras fortaleza,Vega Soria,Novela histórica,21,No
17,Enero,lector044,Los viajes en la sombra,Emma Álvarez,No ficción literaria,1,No
15,Febrero,lector083,El puente de cometas,Samuel Torres,Distopía,7,No
15,Febrero,lector098,Los tronos bajo el mercado,Julián Nogueira,Autoficción,27,No
16,Junio,lector035,Los astrolabios inciertos,Andrés Paredes,Terror,10,No
19,Diciembre,lector121,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,7,No
26,Junio,lector001,Los baluartes lejanos,Noa Paz,Policiaca,30,No
26,Julio,lector001,Los baluartes lejanos,Noa Paz,Policiaca,50,Si
14,Febrero,lector088,Las brumas sobre el faro,Noa Benítez,Thriller,28,No
13,Marzo,lector137,El faro bajo relojes,Pablo Salas,Ensayo,24,No
14,Diciembre,lector035,El olvidado páramo,Julia Ferreyra,Juvenil,10,No
03,Septiembre,lector104,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,23,No
12,Febrero,lector118,El sombrío jardín,Emma Pineda,Autoficción,56,No
03,Julio,lector093,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,20,No
25,Agosto,lector081,El jardín en la canción,Julián Salas,Distopía,56,No
10,Diciembre,lector035,La errante llave en la canción,Ximena Ibarra,Autoficción,10,No
01,Mayo,lector055,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,23,No
27,Agosto,lector095,Las brumas sobre el faro,Noa Benítez,Thriller,21,No
04,Julio,lector035,Las ruinas tras el santuario,Thiago Roldán,Biografía,15,No
18,Marzo,lector133,Los cerrojos de los puentes,Milan Pineda,Biografía,36,No
14,Julio,lector135,Los viajes en la sombra,Emma Álvarez,No ficción literaria,12,No
14,Abril,lector064,Los olvidados sueños tras los carnavales,Pablo Carranza,Juvenil,28,No
01,Abril,lector110,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,7,No
12,Marzo,lector143,El lejano carnaval tras el páramo,Ariadna Acosta,Ensayo,30,No
11,Abril,lector143,El lejano carnaval tras el páramo,Ariadna Acosta,Ensayo,21,Si
24,Octubre,lector134,Los salvajes santuarios,Sergio Campos,Romance,7,No
22,Noviembre,lector086,El viaje tras travesías,Pablo Pineda,Cuento,30,No
22,Diciembre,lector086,El viaje tras travesías,Pablo Pineda,Cuento,14,Si
28,Noviembre,lector033,El cerrojo del archivo,Milan Pineda,Poesía,56,No
09,Febrero,lector139,La sombra bajo los espejos,Nicolás Vega,Realismo mágico,30,No
11,Marzo,lector139,La sombra bajo los espejos,Nicolás Vega,Realismo mágico,20,Si
14,Enero,lector072,El cometa lúcido,Renata Torres,Misterio,28,No
03,Octubre,lector098,El baluarte eterno,Gael Silva,Realismo mágico,27,No
13,Julio,lector005,Las errantes fortalezas bajo los pactos,Irene Cruz,Terror,27,No
19,Marzo,lector088,El jardín bajo los inviernos,Samuel López,Cuento,90,No
19,Mayo,lector108,El pacto sobre sueño,Rafael Herrera,Cuento,14,No
08,Agosto,lector031,Los carnavales bajo catedrales,Pablo Suárez,Realismo mágico,49,No
28,Octubre,lector135,La llave dorada,Julián Salas,Ensayo,26,No
28,Septiembre,lector066,Los laberintos tras baluartes,Irene Ferreyra,Juvenil,6,No
23,Agosto,lector055,Las inciertas ruinas,Mario León,Ciencia ficción,6,No
12,Febrero,lector067,El lúcido códice en los sueños,Nicolás Valdés,Distopía,20,No
26,Diciembre,lector041,Los frágiles mercados de las canciones,Irene Ferreyra,Romance,49,No
25,Julio,lector139,El jardín en pacto,Inés Serrano,Poesía,30,No
24,Agosto,lector139,El jardín en pacto,Inés Serrano,Poesía,7,Si
26,Octubre,lector077,El errante cometa sobre las brumas,Clara Roldán,Poesía,30,No
25,Noviembre,lector077,El errante cometa sobre las brumas,Clara Roldán,Poesía,18,Si
24,Febrero,lector088,El trono del trono,Ximena Caballero,Distopía,29,No
02,Septiembre,lector100,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,3,No
08,Mayo,lector047,Los páramos bajo ciudades,Noa Paz,Misterio,22,No
04,Octubre,lector055,El errante espejo,Marco Álvarez,Biografía,20,No
04,Enero,lector118,Los santuarios en el cometa,Vega Soria,Thriller,21,No
11,Octubre,lector107,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,20,No
22,Abril,lector029,Los páramos dorados,Tomás Flores,Ciencia ficción,10,No
20,Noviembre,lector133,El espejo bajo los cometas,Valentina Santos,Fantasía,21,No
23,Marzo,lector025,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,3,No
04,Junio,lector141,El retrato infinito,Emma Pineda,Crónica,10,No
14,Julio,lector121,La bruma bajo bruma,Oliver Ibarra,Terror,11,No
18,Abril,lector131,El salvaje faro,Nicolás Miranda,Distopía,30,No
18,Mayo,lector131,El salvaje faro,Nicolás Miranda,Distopía,25,Si
04,Septiembre,lector017,Los carnavales de la campana,Raúl Montoya,Misterio,10,No
13,Junio,lector067,Los frágiles santuarios,Alba Caballero,Novela histórica,30,No
13,Julio,lector067,Los frágiles santuarios,Alba Caballero,Novela histórica,18,Si
03,Septiembre,lector086,El errante cometa sobre las brumas,Clara Roldán,Poesía,13,No
11,Abril,lector025,Los cometas bajo el mercado,Hugo Santos,Thriller,35,No
23,Junio,lector044,El archivo tras páramo,Andrés Paredes,Aventura,35,No
30,Enero,lector089,Las lúcidas belladonas,Oliver Rivas,Policiaca,19,No
03,Noviembre,lector093,Los veloces códices en el viaje,Emma Álvarez,Cuento,28,No
25,Julio,lector091,Los ríos bajo fortaleza,Irene López,Aventura,27,No
19,Abril,lector029,La cartas de los océanos,Hugo Nogueira,Crónica,56,No
02,Agosto,lector066,El baluarte errante,Ximena Ferreyra,Aventura,43,No
22,Julio,lector093,El incierto puente,Adrián Muñoz,Ciencia ficción,10,No
01,Agosto,lector062,Los sueños tras los laberintos,Noa Carranza,Distopía,50,No
21,Agosto,lector029,La catacumba veloz,Sofía Ibarra,Misterio,15,No
05,Enero,lector134,Los laberintos tras baluartes,Irene Ferreyra,Juvenil,20,No
06,Junio,lector003,Las férreas catedrales,Inés Serrano,Crónica,14,No
10,Julio,lector122,La veloz campana,Samuel Suárez,Policiaca,42,No
12,Noviembre,lector110,La helada catedral,Vega Delgado,Aventura,22,No
13,Julio,lector083,El olvidado reloj tras las canciones,Elena Paredes,Novela histórica,32,No
09,Abril,lector066,Los salvajes espejos,Mario León,Misterio,16,No
30,Noviembre,lector134,El jardín en pacto,Inés Serrano,Poesía,30,No
30,Diciembre,lector134,El jardín en pacto,Inés Serrano,Poesía,20,Si
06,Noviembre,lector005,La última llave,Renata Rojas,Terror,22,No
06,Agosto,lector025,El frágil sueño,Ximena Caballero,Aventura,30,No
05,Septiembre,lector025,El frágil sueño,Ximena Caballero,Aventura,9,Si
10,Diciembre,lector049,Los lejanos ríos en los bosques,Sara Calderón,Distopía,7,No
04,Julio,lector107,Los férreos espejos en el sueño,Iker Valdés,Crónica,56,No
23,Noviembre,lector067,La ciénega en santuario,Sofía Ibarra,Autoficción,19,No
27,Abril,lector007,La llave en los bosques,Irene Gómez,Fantasía,28,No
06,Septiembre,lector046,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,21,No
15,Marzo,lector046,La llave en mercados,Julia Serrano,Novela histórica,8,No
01,Agosto,lector111,El salvaje astrolabio en los mercados,Julián Delgado,Cuento,56,No
27,Febrero,lector053,La belladona helada,Ximena Caballero,Novela histórica,28,No
21,Enero,lector053,El errante río sobre el cometa,Elena Campos,Thriller,49,No
18,Febrero,lector052,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,28,No
16,Octubre,lector116,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,7,No
03,Julio,lector046,Los brillantes retratos,Raúl Montoya,Ciencia ficción,10,No
19,Septiembre,lector047,Los bosques sobre el sueño,Julián Salas,Juvenil,49,No
27,Noviembre,lector039,Los faros de inviernos,Marta Rosales,Romance,23,No
24,Octubre,lector065,El eterno santuario,Julián Nogueira,Policiaca,21,No
23,Junio,lector039,La férrea llave de la sombra,Pablo Ibarra,Misterio,27,No
28,Enero,lector047,Los inciertos faros,Candela Peña,Aventura,30,No
27,Febrero,lector047,Los inciertos faros,Candela Peña,Aventura,25,Si
05,Mayo,lector033,Los férreos retratos tras las campanas,Lucía Araujo,Realismo mágico,20,No
28,Marzo,lector064,El cometa eterno,Daniela Calderón,Policiaca,50,No
13,Noviembre,lector059,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,17,No
12,Enero,lector093,El dorado trono sobre las fortalezas,Mario León,Romance,9,No
22,Enero,lector063,La helada catedral,Vega Delgado,Aventura,56,No
12,Septiembre,lector064,Los relojes sobre sombras,Noa Navarro,Novela histórica,18,No
27,Enero,lector039,El bosque tras trono,Pablo Palacios,Distopía,30,No
26,Febrero,lector039,El bosque tras trono,Pablo Palacios,Distopía,4,Si
16,Agosto,lector093,El códice tras las canciones,Pablo Suárez,Biografía,22,No
12,Julio,lector089,El dorado pacto de la sombra,Hugo Nogueira,Cuento,5,No
30,Agosto,lector100,El faro de la memoria,Gonzalo Nogueira,Thriller,19,No
18,Mayo,lector125,El reloj de ruinas,Daniela Muñoz,Crónica,20,No
08,Abril,lector066,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,30,No
08,Mayo,lector066,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,37,Si
05,Enero,lector052,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,24,No
28,Diciembre,lector001,El espejo en las canciones,Tomás Flores,Thriller,14,No
08,Noviembre,lector017,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,56,No
28,Octubre,lector039,Los perdidos santuarios sobre el sueño,Isabella Paredes,Terror,42,No
11,Mayo,lector046,El incierto códice,Samuel Suárez,Crónica,12,No
30,Mayo,lector008,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,25,No
09,Septiembre,lector089,Las campanas del retrato,Elena Campos,Romance,35,No
25,Febrero,lector023,Los férreos espejos en el sueño,Iker Valdés,Crónica,4,No
19,Abril,lector023,Las lúcidas brumas,Emma Pineda,Cuento,27,No
02,Marzo,lector007,La canción bajo el páramo,Julián Salas,Realismo mágico,3,No
23,Noviembre,lector053,Las campanas errantes,Oliver Suárez,Novela histórica,14,No
20,Octubre,lector008,Los cerrojos veloces,Sara Suárez,Ensayo,20,No
05,Noviembre,lector059,Las cartas doradas,Noa Mendoza,No ficción literaria,15,No
25,Octubre,lector145,El espejo en las canciones,Tomás Flores,Thriller,7,No
10,Enero,lector150,Los baluartes de bruma,Noa Benítez,Terror,30,No
09,Febrero,lector150,Los baluartes de bruma,Noa Benítez,Terror,28,Si
25,Marzo,lector137,Los inciertos códices,Mario Bautista,Teatro,7,No
12,Mayo,lector118,Los cometas en el códice,Samuel Suárez,Autoficción,16,No
23,Febrero,lector031,Los océanos dorados,Iker Delgado,Policiaca,12,No
19,Abril,lector104,El espejo en las canciones,Tomás Flores,Thriller,20,No
26,Agosto,lector007,Las llaves de la campana,Elena Rojas,Autoficción,35,No
09,Octubre,lector116,El océano salvaje,Raúl Montoya,Thriller,20,No
31,Julio,lector095,La travesía tras los ríos,Irene Ferreyra,Aventura,56,No
25,Febrero,lector062,La ruina tras canciones,Noa Carranza,Juvenil,28,No
09,Abril,lector067,Los dorados mercados del laberinto,Samuel Torres,Realismo mágico,11,No
31,Enero,lector008,Los ríos de los santuarios,Inés Campos,Teatro,4,No
16,Abril,lector083,El códice sobre la memoria,Noa Rivas,Ciencia ficción,41,No
12,Julio,lector135,La catacumba bajo la ciénega,Oliver Ibarra,Distopía,23,No
27,Febrero,lector001,Los infinitos baluartes,Clara Valdés,Romance,49,No
01,Agosto,lector052,Los lúcidos carnavales,Samuel Torres,Biografía,24,No
09,Enero,lector064,Los páramos sobre los puentes,Nicolás Vega,Ensayo,14,No
30,Noviembre,lector134,La catacumba lejana,Pablo Ibarra,Thriller,21,No
24,Octubre,lector081,Los cerrojos sobre la catacumba,Daniela Muñoz,Fantasía,21,No
27,Noviembre,lector070,El puente de cometas,Samuel Torres,Distopía,7,No
06,Enero,lector008,Los laberintos en el espejo,Mario León,Fantasía,33,No
16,Enero,lector064,La ciudad bajo páramos,Renata Acosta,Poesía,28,No
23,Marzo,lector077,El férreo carnaval,Samuel Salas,Misterio,49,No
22,Agosto,lector046,Las sombrías brumas sobre el océano,Marta Rosales,Terror,14,No
07,Junio,lector059,El bosque tras los códices,Emma Álvarez,Crónica,6,No
07,Junio,lector101,Los eternos viajes de los océanos,Pablo Palacios,Terror,28,No
29,Junio,lector086,Las ciudades sobre laberintos,Milan Pineda,Teatro,41,No
27,Octubre,lector047,Los espejos en océanos,Pablo Palacios,Realismo mágico,90,No
29,Junio,lector077,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,30,No
29,Julio,lector077,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,7,Si
30,Agosto,lector116,La llave última,Bruno Torres,Fantasía,17,No
12,Septiembre,lector135,El lejano carnaval,Gonzalo Mendoza,Crónica,22,No
15,Julio,lector041,La cartas dorada,Ximena Nogueira,Fantasía,8,No
11,Septiembre,lector121,Los ríos bajo carnavales,Clara Roldán,Cuento,35,No
29,Mayo,lector104,Los cerrojos veloces,Sara Suárez,Ensayo,6,No
27,Agosto,lector038,Los salvajes espejos,Mario León,Misterio,28,No
24,Junio,lector017,La ciénega tras mercados,Luna Araujo,No ficción literaria,7,No
08,Septiembre,lector124,La llave dorada,Julián Salas,Ensayo,22,No
09,Julio,lector121,La incierta llave,Sergio Campos,Novela histórica,14,No
16,Marzo,lector095,El cerrojo de catacumba,Elena Rojas,Policiaca,30,No
15,Abril,lector095,El cerrojo de catacumba,Elena Rojas,Policiaca,28,Si
23,Mayo,lector135,El archivo de viajes,Luna Paredes,Teatro,100,No
05,Octubre,lector095,El incierto puente,Adrián Muñoz,Ciencia ficción,28,No
23,Enero,lector139,La helada catedral,Vega Delgado,Aventura,21,No
19,Septiembre,lector005,La memoria tras la catedral,Pablo Palacios,Aventura,90,No
22,Noviembre,lector064,Los férreos espejos en el sueño,Iker Valdés,Crónica,20,No
26,Junio,lector111,Los cometas bajo el mercado,Hugo Santos,Thriller,20,No
19,Enero,lector086,Las sombrías brumas sobre el océano,Marta Rosales,Terror,30,No
18,Febrero,lector086,Las sombrías brumas sobre el océano,Marta Rosales,Terror,20,Si
28,Enero,lector143,La salvaje ruina sobre los espejos,Adrián Muñoz,Thriller,4,No
25,Julio,lector029,Los lejanos ríos en los bosques,Sara Calderón,Distopía,4,No
04,Mayo,lector038,Los salvajes santuarios,Sergio Campos,Romance,7,No
18,Diciembre,lector107,Los frágiles mercados de las canciones,Irene Ferreyra,Romance,11,No
24,Diciembre,lector104,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,20,No
09,Febrero,lector003,El jardín en pacto,Inés Serrano,Poesía,35,No
15,Enero,lector077,El océano bajo catedral,Daniela Cortés,Biografía,56,No
15,Junio,lector044,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,37,No
30,Noviembre,lector044,La canción en el bosque,Thiago Carranza,Biografía,30,No
30,Diciembre,lector044,La canción en el bosque,Thiago Carranza,Biografía,49,Si
08,Noviembre,lector011,Las doradas ruinas,Mario Bautista,Cuento,27,No
05,Octubre,lector089,El pacto sobre sueño,Rafael Herrera,Cuento,56,No
11,Marzo,lector108,La eterna cartas,Valentina Santos,Misterio,28,No
25,Septiembre,lector003,El pacto sobre la bruma,Ariadna Martí,Poesía,4,No
19,Mayo,lector059,La perdida ciudad en la catacumba,Mateo Fuentes,Teatro,28,No
20,Julio,lector044,Los faros sobre el reloj,Noa Mendoza,Autoficción,11,No
27,Febrero,lector104,Los ríos bajo puente,Inés Rojas,Policiaca,14,No
22,Agosto,lector008,El baluarte errante,Ximena Ferreyra,Aventura,1,No
24,Febrero,lector122,La ciudad sobre el jardín,Thiago Carranza,Poesía,15,No
08,Agosto,lector053,Los pactos eternos,Mateo Fuentes,Ensayo,56,No
12,Marzo,lector134,La cartas bajo cerrojos,Daniela Calderón,Autoficción,21,No
21,Septiembre,lector088,La canción eterna,Hugo Nogueira,Teatro,21,No
05,Mayo,lector072,El archivo tras páramo,Andrés Paredes,Aventura,22,No
09,Octubre,lector126,Los retratos lejanos,Ximena Nogueira,Autoficción,14,No
27,Febrero,lector001,Los carnavales férreos,Inés Campos,Realismo mágico,21,No
01,Mayo,lector134,El río bajo las llaves,Milan Reyes,Teatro,7,No
20,Marzo,lector133,Las ciudades de los carnavales,Candela Peña,Realismo mágico,3,No
16,Agosto,lector003,La férrea catedral,Renata Acosta,Cuento,4,No
06,Octubre,lector108,El eterno pacto,Nicolás Valdés,Realismo mágico,5,No
07,Junio,lector072,El laberinto bajo baluartes,Mario León,Policiaca,49,No
12,Febrero,lector133,La travesía en fortaleza,Daniela Calderón,Fantasía,19,No
10,Febrero,lector143,Las doradas ruinas,Mario Bautista,Cuento,12,No
12,Agosto,lector075,Los cerrojos tras reloj,Rafael Herrera,Crónica,20,No
15,Julio,lector055,La travesía en fortaleza,Daniela Calderón,Fantasía,10,No
04,Agosto,lector001,El espejo bajo los cometas,Valentina Santos,Fantasía,56,No
27,Abril,lector000,Los páramos dorados,Tomás Flores,Ciencia ficción,19,No
24,Enero,lector146,El astrolabio en el bosque,Sara Calderón,Ensayo,30,No
23,Febrero,lector146,El astrolabio en el bosque,Sara Calderón,Ensayo,21,Si
28,Mayo,lector133,El sombrío jardín,Emma Pineda,Autoficción,19,No
09,Enero,lector011,Los bosques tras el carnaval,Gael Silva,Distopía,26,No
26,Agosto,lector038,Las sombrías brumas sobre el océano,Marta Rosales,Terror,28,No
11,Enero,lector047,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,28,No
25,Septiembre,lector005,El lejano carnaval,Mateo Fuentes,Poesía,7,No
09,Mayo,lector096,Los lúcidos jardines,Ariadna Serrano,Misterio,28,No
25,Junio,lector005,El códice sobre la memoria,Noa Rivas,Ciencia ficción,27,No
25,Julio,lector101,Los ríos brillantes,Thiago Roldán,Realismo mágico,24,No
30,Noviembre,lector039,Las llaves secretas,Valentina Santos,Ciencia ficción,21,No
12,Enero,lector066,Los dorados páramos,Pablo Pineda,Crónica,25,No
22,Diciembre,lector111,Los cerrojos de los puentes,Milan Pineda,Biografía,8,No
29,Mayo,lector001,El lejano carnaval,Mateo Fuentes,Poesía,30,No
28,Junio,lector001,El lejano carnaval,Mateo Fuentes,Poesía,26,Si
10,Junio,lector005,La ciudad bajo páramos,Renata Acosta,Poesía,2,No
08,Junio,lector071,Los carnavales perdidos,Julián Delgado,Autoficción,3,No
15,Agosto,lector025,Las campanas del retrato,Elena Campos,Romance,30,No
14,Septiembre,lector025,Las campanas del retrato,Elena Campos,Romance,28,Si
19,Febrero,lector137,El río tras los tronos,Álvaro León,Juvenil,49,No
30,Junio,lector077,Los veloces relojes tras la fortaleza,Julia Serrano,Misterio,18,No
19,Enero,lector141,Los baluartes errantes,Nora Palacios,Policiaca,30,No
18,Febrero,lector141,Los baluartes errantes,Nora Palacios,Policiaca,38,Si
14,Agosto,lector070,La ciudad sombría,Hugo Acosta,Aventura,26,No
18,Agosto,lector055,Los dorados retratos,Inés Campos,Ensayo,26,No
31,Julio,lector110,Los santuarios en las campanas,Mario Pineda,Thriller,10,No
06,Agosto,lector065,El océano bajo faro,Noa Paz,Thriller,100,No
15,Enero,lector124,La catacumba sobre los santuarios,Julián Delgado,Crónica,27,No
05,Abril,lector133,La incierta catedral del laberinto,Marta Rosales,Novela histórica,21,No
13,Abril,lector096,Las campanas del retrato,Elena Campos,Romance,3,No
