2022
27,Enero,lector131,El río bajo las llaves,Milan Reyes,Teatro,56,No
28,Abril,lector043,Las cartas bajo los páramos,Daniela Calderón,Thriller,27,No
19,Octubre,lector098,Las brumas tras laberintos,Valentina Santos,Novela histórica,30,No
18,Noviembre,lector098,Las brumas tras laberintos,Valentina Santos,Novela histórica,7,Si
10,Marzo,lector001,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,20,No
12,Julio,lector090,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,30,No
11,Agosto,lector090,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,21,Si
08,Agosto,lector011,El lejano mercado,Julián Delgado,Fantasía,7,No
12,Marzo,lector020,La catedral perdida,Isabella Paredes,Novela histórica,24,No
26,Julio,lector082,Las lúcidas campanas en la canción,Renata Acosta,Teatro,27,No
04,Febrero,lector141,La bruma helada,Rafael Herrera,Autoficción,42,No
07,Enero,lector001,El infinito río,Julia Navarro,Fantasía,12,No
17,Abril,lector116,La salvaje ciénega tras las canciones,Alba Caballero,Romance,14,No
14,Enero,lector042,El dorado baluarte bajo los retratos,Noa Rivas,Fantasía,30,No
13,Febrero,lector042,El dorado baluarte bajo los retratos,Noa Rivas,Fantasía,6,Si
03,Noviembre,lector138,La férrea ruina bajo la bruma,Mario León,Thriller,22,No
04,Abril,lector098,Los santuarios del espejo,Gonzalo Mendoza,No ficción literaria,6,No
10,Agosto,lector131,Los baluartes errantes,Nora Palacios,Policiaca,50,No
06,Junio,lector114,Los frágiles espejos,Luna Araujo,Ciencia ficción,27,No
18,Mayo,lector128,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,20,No
07,Mayo,lector013,Las brillantes campanas tras los páramos,Daniela Muñoz,Autoficción,16,No
23,Febrero,lector103,El cerrojo en la ciudad,Marco Álvarez,Distopía,56,No
24,Septiembre,lector069,El retrato perdido,Ximena Nogueira,No ficción literaria,6,No
28,Enero,lector140,Los retratos férreos,Renata Torres,Ciencia ficción,35,No
27,Mayo,lector121,El trono secreto,Gonzalo Mendoza,Policiaca,25,No
22,Mayo,lector001,Los frágiles espejos,Luna Araujo,Ciencia ficción,30,No
21,Junio,lector001,Los frágiles espejos,Luna Araujo,Ciencia ficción,56,Si
14,Diciembre,lector115,Los veloces laberintos,Pablo Pineda,No ficción literaria,28,No
08,Enero,lector103,La salvaje ciénega tras las canciones,Alba Caballero,Romance,35,No
27,Noviembre,lector029,El océano bajo catedral,Daniela Cortés,Biografía,20,No
19,Febrero,lector128,Los lúcidos carnavales,Samuel Torres,Biografía,43,No
14,Febrero,lector091,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,20,No
23,Diciembre,lector120,La canción de ciudades,Andrés Mendoza,Distopía,27,No
12,Febrero,lector076,Los férreos retratos tras las campanas,Lucía Araujo,Realismo mágico,5,No
06,Septiembre,lector139,El laberinto de las fortalezas,Irene Carranza,Aventura,32,No
08,Julio,lector043,Los páramos salvajes,Sara Suárez,Poesía,26,No
09,Diciembre,lector018,El laberinto de bosques,Sergio Campos,Terror,27,No
29,Junio,lector013,El bosque perdido,Ximena Nogueira,Policiaca,27,No
22,Noviembre,lector058,Los puentes sobre sueños,Sofía Ibarra,Fantasía,21,No
30,Diciembre,lector016,Los retratos lejanos,Ximena Nogueira,Autoficción,36,No
25,Septiembre,lector063,La dorada catedral,Nicolás Vega,Biografía,14,No
30,Julio,lector116,El puente de cometas,Samuel Torres,Distopía,27,No
24,Agosto,lector096,Las frágiles fortalezas,Daniela Muñoz,Policiaca,26,No
25,Marzo,lector135,Los bosques tras el carnaval,Gael Silva,Distopía,27,No
21,Octubre,lector150,Las cartas doradas,Noa Mendoza,No ficción literaria,100,No
21,Mayo,lector048,Las canciones en el carnaval,Bruno Torres,Policiaca,21,No
11,Julio,lector003,El viaje tras travesías,Pablo Pineda,Cuento,30,No
09,Octubre,lector052,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,27,No
29,Marzo,lector049,El baluarte eterno,Gael Silva,Realismo mágico,7,No
10,Marzo,lector016,Los océanos dorados,Iker Delgado,Policiaca,14,No
24,Septiembre,lector141,Los retratos férreos,Renata Torres,Ciencia ficción,30,No
24,Octubre,lector141,Los retratos férreos,Renata Torres,Ciencia ficción,22,Si
14,Febrero,lector040,La sombra bajo los astrolabios,Milan Pineda,Ensayo,14,No
04,Agosto,lector045,Los relojes en mercados,Marta Varela,Biografía,35,No
28,Abril,lector041,Las sombras sobre las cartas,Inés Campos,Biografía,16,No
05,Enero,lector130,La brillante ciudad en las catedrales,Mateo Fuentes,Biografía,20,No
19,Diciembre,lector074,El salvaje códice,Hugo Soria,Ensayo,22,No
10,Marzo,lector145,La eterna cartas,Valentina Santos,Misterio,25,No
08,Diciembre,lector028,La ruina de los páramos,Sara Suárez,Realismo mágico,7,No
15,Mayo,lector120,Las belladonas secretas,Nicolás Valdés,Juvenil,21,No
21,Marzo,lector052,Las brillantes ciudades,Sofía Ibarra,Thriller,30,No
20,Abril,lector052,Las brillantes ciudades,Sofía Ibarra,Thriller,56,Si
29,Marzo,lector149,Los férreos espejos,Irene Cruz,Juvenil,3,No
06,Diciembre,lector133,El retrato olvidado,Sergio Campos,Misterio,35,No
27,Diciembre,lector030,Las belladonas tras las ruinas,Inés Rojas,Misterio,33,No
05,Septiembre,lector013,El incierto puente,Adrián Muñoz,Ciencia ficción,8,No
20,Junio,lector145,El lejano astrolabio,Andrés Mendoza,Ensayo,22,No
30,Octubre,lector052,La última llave,Renata Rojas,Terror,35,No
20,Mayo,lector047,El incierto códice,Samuel Suárez,Crónica,15,No
16,Marzo,lector065,El sombrío jardín,Emma Pineda,Autoficción,56,No
15,Junio,lector029,El trono secreto,Gonzalo Mendoza,Policiaca,21,No
26,Febrero,lector075,Las ciudades de los carnavales,Candela Peña,Realismo mágico,18,No
04,Octubre,lector044,Los brillantes retratos,Raúl Montoya,Ciencia ficción,7,No
06,Marzo,lector066,El férreo invierno tras los santuarios,Mario Pineda,Romance,17,No
07,Noviembre,lector122,La travesía sobre océano,Samuel Salas,Novela histórica,37,No
12,Abril,lector020,Los infinitos baluartes,Clara Valdés,Romance,7,No
07,Noviembre,lector142,La frágil memoria,Mario Bautista,Biografía,30,No
07,Diciembre,lector142,La frágil memoria,Mario Bautista,Biografía,28,Si
21,Septiembre,lector019,El lejano océano en el espejo,Valentina Ibarra,Thriller,56,No
15,Agosto,lector067,El incierto cometa sobre la sombra,Thiago Carranza,Teatro,3,No
02,Febrero,lector137,La canción en archivo,Ariadna Martí,Crónica,21,No
21,Noviembre,lector093,El bosque brillante,Ximena Caballero,Romance,1,No
11,Noviembre,lector142,El incierto códice,Samuel Suárez,Crónica,8,No
07,Junio,lector001,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,6,No
11,Abril,lector005,La travesía tras los ríos,Irene Ferreyra,Aventura,4,No
06,Noviembre,lector050,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,14,No
12,Octubre,lector015,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,11,No
24,Mayo,lector051,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,16,No
02,Enero,lector017,Las lúcidas campanas en la canción,Renata Acosta,Teatro,1,No
22,Mayo,lector030,El perdido faro,Luna Araujo,Autoficción,14,No
18,Noviembre,lector032,El salvaje códice,Hugo Soria,Ensayo,22,No
03,Octubre,lector092,El eterno pacto,Nicolás Valdés,Realismo mágico,12,No
30,Julio,lector031,El invierno salvaje,Álvaro Ferreyra,Crónica,3,No
14,Febrero,lector027,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,7,No
05,Junio,lector118,La perdida ruina en las sombras,Iker Valdés,Teatro,14,No
21,Mayo,lector051,El incierto laberinto en los espejos,Andrés Vega,Aventura,56,No
08,Noviembre,lector008,Los brillantes bosques,Irene Carranza,Terror,56,No
21,Septiembre,lector036,Los salvajes espejos,Mario León,Misterio,24,No
23,Enero,lector072,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,56,No
28,Abril,lector145,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,3,No
23,Mayo,lector089,Las canciones en el carnaval,Bruno Torres,Policiaca,17,No
20,Octubre,lector066,Los olvidados océanos,Noa Paz,Fantasía,21,No
22,Febrero,lector014,Los secretos tronos sobre la llave,Irene Carranza,Novela histórica,27,No
23,Mayo,lector107,Los baluartes inciertos,Samuel López,Teatro,14,No
11,Junio,lector117,Los astrolabios inciertos,Andrés Paredes,Terror,20,No
30,Octubre,lector131,El cometa perdido,Marta Rosales,Ciencia ficción,27,No
21,Diciembre,lector116,Los cerrojos veloces,Sara Suárez,Ensayo,20,No
21,Octubre,lector062,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,56,No
24,Marzo,lector078,La catedral errante,Irene Gómez,Ciencia ficción,3,No
22,Octubre,lector076,Las catedrales bajo el laberinto,Luna Araujo,Policiaca,20,No
22,Mayo,lector073,El brillante códice bajo el viaje,Tomás Varela,Policiaca,18,No
13,Octubre,lector075,El archivo tras canción,Candela Torres,Realismo mágico,38,No
19,Octubre,lector017,El férreo baluarte,Mario Bautista,Crónica,21,No
25,Noviembre,lector145,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,20,No
18,Marzo,lector023,Los salvajes tronos,Marta Varela,Distopía,20,No
23,Marzo,lector078,El archivo tras canción,Candela Torres,Realismo mágico,20,No
12,Abril,lector136,La férrea catedral,Renata Acosta,Cuento,27,No
13,Septiembre,lector112,La catacumba bajo la ciénega,Oliver Ibarra,Distopía,4,No
11,Agosto,lector147,Los baluartes inciertos,Samuel López,Teatro,30,No
10,Septiembre,lector147,Los baluartes inciertos,Samuel López,Teatro,27,Si
16,Noviembre,lector028,Las llaves en la catacumba,Pablo Pineda,Policiaca,4,No
12,Julio,lector085,El cometa brillante,Pablo Acosta,Romance,17,No
23,Julio,lector062,El infinito río,Julia Navarro,Fantasía,20,No
27,Noviembre,lector021,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,32,No
20,Agosto,lector143,El cerrojo de catacumba,Elena Rojas,Policiaca,51,No
28,Abril,lector057,Los archivos errantes,Candela Delgado,Autoficción,10,No
23,Diciembre,lector122,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,23,No
21,Septiembre,lector090,Los santuarios bajo río,Ariadna Serrano,Ciencia ficción,16,No
01,Septiembre,lector090,Las cartas bajo los páramos,Daniela Calderón,Thriller,13,No
26,Marzo,lector011,Los cerrojos salvajes,Mateo Herrera,Aventura,7,No
03,Agosto,lector064,Las canciones en el carnaval,Bruno Torres,Policiaca,20,No
08,Febrero,lector001,Los cerrojos veloces,Sara Suárez,Ensayo,35,No
09,Noviembre,lector117,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,27,No
31,Octubre,lector045,El laberinto en el río,Daniela Calderón,Misterio,26,No
20,Agosto,lector053,Los cometas bajo el baluarte,Ximena Ferreyra,Terror,90,No
10,Agosto,lector050,El dorado laberinto del faro,Raúl Montoya,Fantasía,30,No
09,Septiembre,lector050,El dorado laberinto del faro,Raúl Montoya,Fantasía,11,Si
20,Marzo,lector071,El brillante archivo,Noa Rivas,Misterio,24,No
27,Febrero,lector142,Los pactos eternos,Mateo Fuentes,Ensayo,42,No
17,Diciembre,lector031,Los últimos sueños,Mateo Fuentes,Realismo mágico,19,No
13,Diciembre,lector073,El bosque brillante,Ximena Caballero,Romance,25,No
24,Enero,lector131,El jardín en la canción,Julián Salas,Distopía,30,No
23,Febrero,lector131,El jardín en la canción,Julián Salas,Distopía,7,Si
24,Mayo,lector022,Las catacumbas olvidadas,Oliver Suárez,Terror,51,No
02,Agosto,lector057,El lejano astrolabio,Andrés Mendoza,Ensayo,16,No
02,Enero,lector057,Los salvajes espejos,Mario León,Misterio,30,No
01,Febrero,lector057,Los salvajes espejos,Mario León,Misterio,41,Si
12,Mayo,lector042,Los salvajes tronos,Marta Varela,Distopía,33,No
07,Noviembre,lector060,El errante espejo,Marco Álvarez,Biografía,30,No
30,Septiembre,lector040,Las memorias de la travesía,Thiago Roldán,Ensayo,50,No
06,Octubre,lector070,El mercado en relojes,Elena Rojas,No ficción literaria,27,No
25,Febrero,lector071,Las travesías heladas,Sergio Campos,Thriller,30,No
27,Marzo,lector071,Las travesías heladas,Sergio Campos,Thriller,7,Si
05,Marzo,lector080,Las inciertas ruinas,Mario León,Ciencia ficción,21,No
01,Octubre,lector026,El códice sobre la memoria,Noa Rivas,Ciencia ficción,35,No
01,Agosto,lector141,El cometa brillante,Pablo Acosta,Romance,3,No
13,Marzo,lector102,La travesía en retratos,Nicolás Miranda,Biografía,21,No
15,Octubre,lector137,La catedral errante,Irene Gómez,Ciencia ficción,90,No
18,Marzo,lector087,El infinito retrato,Samuel Torres,Poesía,6,No
16,Abril,lector128,El trono secreto,Gonzalo Mendoza,Policiaca,30,No
16,Mayo,lector128,El trono secreto,Gonzalo Mendoza,Policiaca,6,Si
12,Enero,lector017,Los férreos espejos en el sueño,Iker Valdés,Crónica,2,No
20,Agosto,lector017,El férreo sueño bajo el laberinto,Raúl Montoya,Autoficción,28,No
15,Octubre,lector035,Las belladonas brillantes,Tomás Araujo,Novela histórica,20,No
01,Noviembre,lector064,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,6,No
03,Junio,lector106,Los ríos bajo fortaleza,Irene López,Aventura,27,No
18,Diciembre,lector111,Los ríos bajo puente,Inés Rojas,Policiaca,3,No
23,Diciembre,lector038,El incierto santuario,Candela Delgado,Crónica,2,No
21,Diciembre,lector134,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,21,No
25,Diciembre,lector037,El bosque tras los códices,Emma Álvarez,Crónica,15,No
05,Junio,lector069,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,56,No
12,Marzo,lector042,Las lúcidas campanas en la canción,Renata Acosta,Teatro,20,No
26,Mayo,lector124,Los frágiles santuarios,Alba Caballero,Novela histórica,7,No
22,Enero,lector044,El incierto santuario,Candela Delgado,Crónica,6,No
28,Septiembre,lector032,Las memorias lúcidas,Ariadna Martí,Teatro,6,No
05,Junio,lector017,El bosque perdido,Pablo Acosta,Aventura,30,No
05,Julio,lector017,El bosque perdido,Pablo Acosta,Aventura,3,Si
24,Agosto,lector107,La canción en el bosque,Thiago Carranza,Biografía,28,No
25,Enero,lector056,Los frágiles santuarios,Alba Caballero,Novela histórica,6,No
03,Octubre,lector109,Las lúcidas campanas en la canción,Renata Acosta,Teatro,27,No
13,Septiembre,lector122,Los cometas bajo el mercado,Hugo Santos,Thriller,20,No
30,Mayo,lector007,Los brillantes retratos,Raúl Montoya,Ciencia ficción,19,No
01,Octubre,lector141,El océano salvaje,Raúl Montoya,Thriller,27,No
24,Enero,lector030,Los errantes archivos,Andrés Paredes,Distopía,17,No
12,Marzo,lector060,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,28,No
16,Octubre,lector033,El carnaval tras el códice,Noa Mendoza,Crónica,24,No
24,Octubre,lector005,Las últimas llaves,Noa Benítez,Romance,27,No
27,Noviembre,lector062,Las cartas de páramo,Paula Romero,Crónica,2,No
27,Agosto,lector133,El espejo en las canciones,Tomás Flores,Thriller,11,No
10,Julio,lector136,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,56,No
02,Abril,lector039,Los santuarios en el cometa,Vega Soria,Thriller,28,No
07,Enero,lector103,La ciudad sombría,Hugo Acosta,Aventura,6,No
06,Julio,lector092,El trono del trono,Ximena Caballero,Distopía,14,No
16,Septiembre,lector030,El errante espejo,Marco Álvarez,Biografía,4,No
31,Octubre,lector007,Los dorados océanos tras el carnaval,Noa Navarro,Terror,12,No
25,Julio,lector071,Los cometas en el códice,Samuel Suárez,Autoficción,20,No
25,Abril,lector032,El infinito puente,Gonzalo Nogueira,Fantasía,56,No
23,Diciembre,lector078,Los cerrojos veloces,Sara Suárez,Ensayo,14,No
25,Enero,lector022,El santuario incierto,Ariadna Acosta,Realismo mágico,20,No
09,Noviembre,lector041,Los páramos bajo ciudades,Noa Paz,Misterio,35,No
05,Junio,lector134,Las infinitas memorias,Marta Varela,Realismo mágico,20,No
09,Enero,lector147,Los archivos errantes,Candela Delgado,Autoficción,17,No
30,Junio,lector016,El lejano océano en el espejo,Valentina Ibarra,Thriller,3,No
06,Octubre,lector135,Las belladonas tras las ruinas,Inés Rojas,Misterio,14,No
30,Junio,lector149,La ciudad sombría,Hugo Acosta,Aventura,11,No
26,Febrero,lector138,El reloj lejano,Andrés Mendoza,Juvenil,32,No
07,Febrero,lector148,El cerrojo del archivo,Milan Pineda,Poesía,28,No
02,Septiembre,lector009,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,56,No
04,Junio,lector000,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,20,No
25,Agosto,lector048,Las belladonas brillantes,Tomás Araujo,Novela histórica,56,No
22,Febrero,lector074,El férreo carnaval,Samuel Salas,Misterio,21,No
23,Diciembre,lector051,El brillante archivo,Noa Rivas,Misterio,56,No
14,Diciembre,lector042,La secreta fortaleza,Paula Romero,No ficción literaria,24,No
08,Julio,lector113,Los inciertos faros,Candela Peña,Aventura,90,No
03,Junio,lector067,El santuario incierto,Ariadna Acosta,Realismo mágico,10,No
09,Diciembre,lector025,Los laberintos tras baluartes,Irene Ferreyra,Juvenil,14,No
11,Febrero,lector098,Los bosques sobre el sueño,Julián Salas,Juvenil,28,No
22,Agosto,lector033,El errante cometa sobre las brumas,Clara Roldán,Poesía,28,No
06,Diciembre,lector084,Los pactos eternos,Mateo Fuentes,Ensayo,1,No
21,Febrero,lector076,El invierno bajo el faro,Samuel Suárez,No ficción literaria,8,No
05,Julio,lector017,El incierto santuario,Candela Delgado,Crónica,7,No
01,Septiembre,lector079,Los salvajes tronos,Marta Varela,Distopía,28,No
20,Febrero,lector105,El códice olvidado,Luna Araujo,Fantasía,21,No
20,Mayo,lector061,Las brumas de viaje,Gonzalo Nogueira,Ciencia ficción,7,No
12,Noviembre,lector061,Los cerrojos tras reloj,Rafael Herrera,Crónica,56,No
18,Julio,lector012,Los retratos férreos,Renata Torres,Ciencia ficción,18,No
15,Marzo,lector000,El brillante códice bajo el viaje,Tomás Varela,Policiaca,20,No
21,Abril,lector041,El veloz trono,Pablo Acosta,Novela histórica,11,No
02,Diciembre,lector133,Los frágiles espejos,Candela Peña,Distopía,18,No
11,Noviembre,lector090,Las ruinas en mercado,Samuel Torres,Ensayo,56,No
12,Enero,lector059,El último sueño de los pactos,Adrián Muñoz,Misterio,20,No
06,Agosto,lector041,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,28,No
25,Noviembre,lector041,La cartas de los océanos,Hugo Nogueira,Crónica,15,No
12,Septiembre,lector021,Las lúcidas belladonas,Oliver Rivas,Policiaca,23,No
05,Mayo,lector019,El bosque salvaje,Tomás Araujo,Terror,17,No
02,Octubre,lector006,El incierto códice,Samuel Suárez,Crónica,35,No
22,Mayo,lector119,El río tras los tronos,Álvaro León,Juvenil,27,No
19,Febrero,lector069,La cartas tras las catacumbas,Tomás López,Policiaca,20,No
02,Septiembre,lector071,Los archivos férreos,Isabella Caballero,Cuento,7,No
22,Noviembre,lector079,El jardín en la canción,Julián Salas,Distopía,30,No
22,Diciembre,lector079,El jardín en la canción,Julián Salas,Distopía,21,Si
25,Noviembre,lector136,Las catacumbas sobre los carnavales,Isabella Caballero,Crónica,35,No
20,Diciembre,lector085,La lejana belladona,Noa Benítez,Novela histórica,27,No
31,Marzo,lector135,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,19,No
22,Diciembre,lector149,La eterna cartas,Valentina Santos,Misterio,27,No
16,Enero,lector071,El último cometa,Sara Calderón,Biografía,12,No
03,Julio,lector106,Las frágiles fortalezas,Daniela Muñoz,Policiaca,29,No
02,Mayo,lector011,El perdido carnaval tras el faro,Emma Pineda,No ficción literaria,21,No
05,Noviembre,lector134,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,30,No
05,Diciembre,lector134,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,7,Si
13,Enero,lector060,El bosque sobre bruma,Gonzalo Nogueira,Romance,56,No
31,Julio,lector145,Los sueños secretos,Nicolás Miranda,Ensayo,6,No
30,Marzo,lector133,Los ríos de los santuarios,Inés Campos,Teatro,23,No
10,Abril,lector134,Las brumas tras sueños,Mateo Herrera,Juvenil,7,No
12,Febrero,lector032,La llave en mercados,Julia Serrano,Novela histórica,7,No
22,Mayo,lector096,Los cerrojos de los puentes,Pablo Suárez,Juvenil,21,No
24,Octubre,lector036,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,4,No
17,Enero,lector016,El brillante cerrojo,Vega Soria,Ciencia ficción,20,No
05,Julio,lector063,La cartas de los océanos,Hugo Nogueira,Crónica,22,No
18,Mayo,lector114,Los astrolabios inciertos,Andrés Paredes,Terror,15,No
17,Febrero,lector085,El dorado laberinto del faro,Raúl Montoya,Fantasía,7,No
25,Marzo,lector086,El bosque tras los códices,Emma Álvarez,Crónica,30,No
24,Abril,lector086,El bosque tras los códices,Emma Álvarez,Crónica,20,Si
02,Junio,lector046,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,14,No
13,Abril,lector093,La salvaje ciénega tras las canciones,Alba Caballero,Romance,29,No
05,Septiembre,lector096,Las catacumbas olvidadas,Oliver Suárez,Terror,16,No
10,Noviembre,lector081,El jardín bajo los inviernos,Samuel López,Cuento,14,No
21,Julio,lector141,Las ciudades brillantes,Luna Paredes,Biografía,30,No
20,Agosto,lector141,Las ciudades brillantes,Luna Paredes,Biografía,9,Si
17,Enero,lector103,Los archivos tras los cerrojos,Irene Cruz,Distopía,6,No
24,Febrero,lector069,El pacto sobre la bruma,Ariadna Martí,Poesía,22,No
06,Febrero,lector074,Los páramos salvajes,Sara Suárez,Poesía,14,No
28,Junio,lector145,El baluarte errante,Ximena Ferreyra,Aventura,30,No
28,Julio,lector145,El baluarte errante,Ximena Ferreyra,Aventura,20,Si
01,Enero,lector033,Los archivos errantes,Candela Delgado,Autoficción,21,No
06,Septiembre,lector092,El códice olvidado,Luna Araujo,Fantasía,18,No
11,Noviembre,lector122,Los veloces laberintos,Pablo Pineda,No ficción literaria,17,No
09,Julio,lector116,Las canciones frágiles,Alba Caballero,Thriller,42,No
02,Septiembre,lector042,La ciudad sobre el jardín,Thiago Carranza,Poesía,21,No
23,Enero,lector025,La olvidada campana,Alba Caballero,Fantasía,23,No
02,Febrero,lector043,Los cometas bajo el baluarte,Ximena Ferreyra,Terror,27,No
21,Mayo,lector014,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,26,No
13,Septiembre,lector064,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,4,No
16,Marzo,lector127,El mercado en el santuario,Milan Reyes,Crónica,22,No
06,Abril,lector076,El invierno bajo el faro,Samuel Suárez,No ficción literaria,22,No
14,Junio,lector107,Los cerrojos salvajes,Lucía Araujo,Ensayo,24,No
28,Noviembre,lector017,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,13,No
02,Mayo,lector056,El perdido faro,Luna Araujo,Autoficción,11,No
14,Octubre,lector141,El puente de cometas,Samuel Torres,Distopía,10,No
22,Marzo,lector056,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,26,No
17,Marzo,lector077,Los ríos bajo carnavales,Clara Roldán,Cuento,11,No
21,Noviembre,lector149,Las frágiles fortalezas,Daniela Muñoz,Policiaca,1,No
19,Septiembre,lector112,El férreo baluarte,Mario Bautista,Crónica,20,No
23,Octubre,lector100,La perdida ruina en las sombras,Iker Valdés,Teatro,6,No
06,Junio,lector005,La frágil memoria,Mario Bautista,Biografía,36,No
31,Agosto,lector059,El incierto puente,Adrián Muñoz,Ciencia ficción,17,No
21,Noviembre,lector021,Los veloces códices en el viaje,Emma Álvarez,Cuento,5,No
14,Octubre,lector129,La canción de ciudades,Andrés Mendoza,Distopía,7,No
22,Febrero,lector043,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,11,No
13,Mayo,lector001,El bosque sobre bruma,Gonzalo Nogueira,Romance,28,No
04,Noviembre,lector103,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,12,No
16,Junio,lector027,El infinito cerrojo tras los jardines,Inés Serrano,Teatro,27,No
16,Agosto,lector095,El laberinto bajo baluartes,Mario León,Policiaca,21,No
06,Septiembre,lector076,Los cometas en el códice,Samuel Suárez,Autoficción,27,No
05,Junio,lector095,Los frágiles mercados de las canciones,Irene Ferreyra,Romance,7,No
29,Octubre,lector035,El archivo tras canción,Candela Torres,Realismo mágico,7,No
02,Diciembre,lector079,Las sombrías brumas sobre el océano,Marta Rosales,Terror,22,No
08,Agosto,lector083,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,24,No
25,Enero,lector016,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,30,No
24,Febrero,lector016,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,56,Si
22,Abril,lector142,Las cartas tras los jardines,Thiago Carranza,Cuento,20,No
17,Agosto,lector111,El bosque brillante,Ximena Caballero,Romance,20,No
