2005
09,Noviembre,lector034,El mercado en el santuario,Milan Reyes,Crónica,28,No
23,Septiembre,lector031,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,14,No
21,Julio,lector007,La brillante ciudad en las catedrales,Mateo Fuentes,Biografía,50,No
04,Marzo,lector145,La férrea catedral,Renata Acosta,Cuento,18,No
05,Febrero,lector072,El férreo sueño bajo el laberinto,Raúl Montoya,Autoficción,15,No
07,Abril,lector108,El pacto sobre sueño,Rafael Herrera,Cuento,35,No
19,Abril,lector043,Los ríos brillantes,Thiago Roldán,Realismo mágico,7,No
02,Febrero,lector028,El cometa perdido,Marta Rosales,Ciencia ficción,19,No
29,Mayo,lector018,Los archivos en astrolabio,Irene Gómez,Misterio,20,No
23,Octubre,lector009,Los cometas sobre el cerrojo,Ariadna Acosta,Biografía,20,No
03,Diciembre,lector100,El archivo de viajes,Luna Paredes,Teatro,21,No
26,Enero,lector123,Los cometas en el códice,Samuel Suárez,Autoficción,21,No
07,Junio,lector014,El sombrío páramo,Oliver Rivas,No ficción literaria,19,No
06,Octubre,lector022,El bosque tras trono,Pablo Palacios,Distopía,14,No
22,Septiembre,lector041,El brillante cerrojo,Vega Soria,Ciencia ficción,26,No
10,Septiembre,lector099,Los pactos brillantes,Elena Campos,Misterio,15,No
21,Octubre,lector005,Las cartas tras los jardines,Thiago Carranza,Cuento,16,No
18,Septiembre,lector049,Los veloces laberintos,Milan Reyes,No ficción literaria,19,No
04,Julio,lector033,La catacumba lejana,Pablo Ibarra,Thriller,30,No
03,Agosto,lector033,La catacumba lejana,Pablo Ibarra,Thriller,18,Si
16,Abril,lector128,El santuario en belladonas,Candela Delgado,Policiaca,28,No
08,Marzo,lector005,Los carnavales perdidos,Julián Delgado,Autoficción,51,No
21,Abril,lector082,La travesía en la cartas,Irene López,Terror,32,No
28,Noviembre,lector130,El santuario de la ruina,Elena Paredes,Romance,24,No
28,Agosto,lector039,Las travesías heladas,Sergio Campos,Thriller,8,No
17,Marzo,lector033,El sombrío mercado,Sofía Ibarra,Policiaca,7,No
17,Agosto,lector044,El códice sobre la memoria,Noa Rivas,Ciencia ficción,8,No
26,Abril,lector150,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,18,No
03,Diciembre,lector123,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,9,No
07,Septiembre,lector000,El laberinto de las fortalezas,Irene Carranza,Aventura,10,No
03,Abril,lector077,El río tras los tronos,Álvaro León,Juvenil,14,No
08,Septiembre,lector037,El baluarte errante,Ximena Ferreyra,Aventura,21,No
01,Abril,lector144,El pacto de mercado,Tomás Araujo,Romance,3,No
16,Enero,lector013,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,7,No
26,Junio,lector047,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,20,No
04,Abril,lector009,El archivo en catacumba,Valentina Ibarra,Misterio,12,No
04,Enero,lector015,El veloz mercado,Ximena Ferreyra,Juvenil,22,No
21,Septiembre,lector033,Los ríos brillantes,Thiago Roldán,Realismo mágico,29,No
11,Octubre,lector094,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,30,No
10,Noviembre,lector094,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,20,Si
09,Enero,lector005,El espejo último,Nicolás Valdés,Biografía,41,No
28,Septiembre,lector128,Las ruinas olvidadas,Inés Serrano,Cuento,9,No
17,Noviembre,lector072,Los espejos en océanos,Pablo Palacios,Realismo mágico,8,No
04,Junio,lector082,Los inciertos faros,Candela Peña,Aventura,56,No
02,Marzo,lector026,La canción de ciudades,Andrés Mendoza,Distopía,17,No
01,Octubre,lector105,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,30,No
31,Octubre,lector105,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,26,Si
26,Octubre,lector035,El carnaval tras el códice,Noa Mendoza,Crónica,19,No
31,Julio,lector009,Los baluartes errantes,Nora Palacios,Policiaca,12,No
08,Marzo,lector057,El dorado laberinto del faro,Raúl Montoya,Fantasía,35,No
19,Septiembre,lector013,El lejano carnaval,Mateo Fuentes,Poesía,20,No
03,Mayo,lector047,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,19,No
14,Enero,lector009,La férrea llave de la sombra,Pablo Ibarra,Misterio,21,No
05,Agosto,lector101,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,11,No
27,Septiembre,lector061,Las llaves de la campana,Elena Rojas,Autoficción,30,No
27,Octubre,lector061,Las llaves de la campana,Elena Rojas,Autoficción,5,Si
27,Julio,lector097,Los últimos sueños,Mateo Fuentes,Realismo mágico,41,No
17,Diciembre,lector047,La llave última,Bruno Torres,Fantasía,28,No
13,Junio,lector106,Los dorados viajes en el viaje,Pablo Salas,Poesía,21,No
29,Julio,lector076,El eterno santuario,Oliver Suárez,Aventura,100,No
01,Febrero,lector056,El incierto jardín bajo el jardín,Samuel Suárez,Teatro,8,No
25,Noviembre,lector142,El cerrojo del archivo,Milan Pineda,Poesía,22,No
01,Abril,lector072,Las férreas travesías,Elena Campos,Terror,12,No
03,Febrero,lector045,Las campanas errantes,Oliver Suárez,Novela histórica,30,No
05,Marzo,lector045,Las campanas errantes,Oliver Suárez,Novela histórica,24,Si
07,Noviembre,lector013,La incierta llave,Sergio Campos,Novela histórica,21,No
18,Octubre,lector110,Los archivos tras los cerrojos,Irene Cruz,Distopía,4,No
24,Marzo,lector047,La errante catedral,Ximena Nogueira,Crónica,56,No
28,Marzo,lector118,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,27,No
31,Agosto,lector105,El cometa perdido,Marta Rosales,Ciencia ficción,6,No
13,Noviembre,lector131,El bosque frágil,Valentina Ibarra,Terror,12,No
28,Abril,lector045,La ciénega frágil,Alba Caballero,Ciencia ficción,22,No
28,Noviembre,lector083,Los viajes en la sombra,Emma Álvarez,No ficción literaria,21,No
07,Noviembre,lector114,Los veloces códices en el viaje,Emma Álvarez,Cuento,19,No
15,Mayo,lector091,Los archivos férreos,Isabella Caballero,Cuento,19,No
10,Noviembre,lector015,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,27,No
30,Noviembre,lector077,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,14,No
21,Noviembre,lector035,La ciénega tras catedral,Julián Salas,Poesía,56,No
16,Junio,lector067,Los salvajes santuarios,Sergio Campos,Romance,2,No
09,Febrero,lector124,El retrato secreto,Noa Carranza,Aventura,13,No
21,Abril,lector011,Los lúcidos santuarios,Tomás Flores,Fantasía,14,No
13,Septiembre,lector037,Los laberintos tras pacto,Ariadna Serrano,Thriller,7,No
06,Septiembre,lector129,La catacumba en los bosques,Tomás Araujo,Misterio,27,No
21,Mayo,lector108,El veloz mercado,Ximena Ferreyra,Juvenil,7,No
19,Noviembre,lector027,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,30,No
19,Diciembre,lector027,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,6,Si
09,Noviembre,lector005,La ruina de los páramos,Sara Suárez,Realismo mágico,1,No
09,Noviembre,lector142,El perdido carnaval tras el faro,Emma Pineda,No ficción literaria,24,No
02,Marzo,lector136,La veloz campana del sueño,Mateo Herrera,Novela histórica,49,No
22,Febrero,lector003,El cometa brillante,Pablo Acosta,Romance,22,No
25,Diciembre,lector071,Las lúcidas brumas,Emma Pineda,Cuento,4,No
23,Octubre,lector024,Las lúcidas belladonas,Oliver Rivas,Policiaca,24,No
08,Junio,lector118,El faro bajo relojes,Pablo Salas,Ensayo,2,No
30,Diciembre,lector000,Los infinitos océanos,Tomás Flores,Misterio,28,No
24,Marzo,lector011,Las ciudades de los carnavales,Candela Peña,Realismo mágico,18,No
16,Diciembre,lector136,El férreo puente,Andrés Vega,Distopía,20,No
08,Enero,lector073,La catedral en la ciénega,Iker Valdés,Cuento,20,No
24,Septiembre,lector146,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,56,No
12,Mayo,lector134,Los retratos lejanos,Ximena Nogueira,Autoficción,4,No
02,Septiembre,lector024,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,30,No
02,Octubre,lector024,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,6,Si
10,Marzo,lector061,Los retratos lejanos,Ximena Nogueira,Autoficción,30,No
09,Abril,lector061,Los retratos lejanos,Ximena Nogueira,Autoficción,7,Si
06,Febrero,lector072,El jardín en la canción,Julián Salas,Distopía,25,No
26,Septiembre,lector114,El viaje tras retrato,Samuel Salas,Ciencia ficción,30,No
26,Octubre,lector114,El viaje tras retrato,Samuel Salas,Ciencia ficción,56,Si
11,Septiembre,lector076,Los jardines del invierno,Samuel López,Poesía,30,No
07,Febrero,lector079,Los cerrojos salvajes,Mateo Herrera,Aventura,16,No
18,Marzo,lector150,El códice olvidado,Luna Araujo,Fantasía,28,No
01,Octubre,lector122,El brillante códice bajo el viaje,Tomás Varela,Policiaca,56,No
23,Septiembre,lector051,Los férreos mercados,Gael Silva,Ensayo,3,No
14,Abril,lector149,El cerrojo de catacumba,Elena Rojas,Policiaca,56,No
03,Noviembre,lector144,La canción en el bosque,Thiago Carranza,Biografía,33,No
27,Junio,lector120,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,12,No
01,Diciembre,lector041,Los lúcidos carnavales,Samuel Torres,Biografía,35,No
30,Septiembre,lector143,El archivo bajo los faros,Marta Rosales,Misterio,25,No
22,Junio,lector025,La ruina de los páramos,Sara Suárez,Realismo mágico,30,No
22,Julio,lector025,La ruina de los páramos,Sara Suárez,Realismo mágico,43,Si
15,Enero,lector101,El códice tras las canciones,Pablo Suárez,Biografía,14,No
20,Diciembre,lector131,Las memorias de los océanos,Candela Torres,Juvenil,19,No
26,Noviembre,lector118,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,20,No
10,Octubre,lector142,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,32,No
28,Marzo,lector053,El reloj de ruinas,Daniela Muñoz,Crónica,21,No
16,Febrero,lector143,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,17,No
25,Agosto,lector083,El viaje tras travesías,Pablo Pineda,Cuento,30,No
24,Septiembre,lector083,El viaje tras travesías,Pablo Pineda,Cuento,17,Si
10,Septiembre,lector013,Los ríos brillantes,Thiago Roldán,Realismo mágico,12,No
06,Diciembre,lector060,La canción en archivo,Ariadna Martí,Crónica,7,No
16,Octubre,lector057,Las ciénegas sombrías,Renata Rojas,Romance,21,No
23,Agosto,lector140,Los cerrojos veloces,Sara Suárez,Ensayo,20,No
07,Julio,lector090,El carnaval de jardín,Noa Navarro,Aventura,30,No
06,Agosto,lector090,El carnaval de jardín,Noa Navarro,Aventura,2,Si
07,Diciembre,lector082,El archivo de viajes,Luna Paredes,Teatro,14,No
06,Octubre,lector037,Los archivos errantes,Candela Delgado,Autoficción,17,No
17,Noviembre,lector053,Los frágiles ríos,Ximena Ibarra,Crónica,7,No
06,Abril,lector072,El último trono,Ximena Ibarra,Cuento,27,No
06,Diciembre,lector120,El dorado retrato bajo la belladona,Valentina Santos,Thriller,12,No
11,Octubre,lector021,El cerrojo en la ciudad,Marco Álvarez,Distopía,7,No
02,Noviembre,lector043,El invierno salvaje,Álvaro Ferreyra,Crónica,41,No
25,Enero,lector114,El archivo de viajes,Luna Paredes,Teatro,20,No
26,Octubre,lector105,La cartas de mercado,Renata Acosta,Crónica,14,No
19,Febrero,lector045,El lejano océano en el espejo,Valentina Ibarra,Thriller,27,No
21,Agosto,lector136,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,32,No
03,Enero,lector123,Las ciénegas lúcidas,Rafael Herrera,Teatro,4,No
27,Marzo,lector113,La catacumba en los bosques,Tomás Araujo,Misterio,20,No
19,Febrero,lector054,Los páramos bajo ciudades,Noa Paz,Misterio,37,No
18,Diciembre,lector148,Las canciones frágiles,Alba Caballero,Thriller,18,No
27,Enero,lector048,El salvaje faro,Nicolás Miranda,Distopía,3,No
12,Abril,lector096,Los eternos inviernos sobre la travesía,Candela Torres,Biografía,11,No
13,Julio,lector128,Los ríos bajo puente,Inés Rojas,Policiaca,14,No
24,Enero,lector035,La llave en los bosques,Irene Gómez,Fantasía,28,No
03,Julio,lector122,La ciénega tras mercados,Luna Araujo,No ficción literaria,16,No
16,Febrero,lector022,Los páramos sobre los puentes,Nicolás Vega,Ensayo,14,No
28,Abril,lector039,La catedral en la ciénega,Iker Valdés,Cuento,6,No
26,Mayo,lector077,El secreto baluarte de los archivos,Ximena Caballero,Terror,51,No
20,Enero,lector076,Las eternas llaves,Tomás López,Fantasía,17,No
24,Enero,lector130,Los océanos férreos,Elena Campos,Novela histórica,15,No
31,Agosto,lector124,Los mercados tras fortaleza,Vega Soria,Novela histórica,24,No
27,Octubre,lector106,El laberinto de viajes,Raúl Montoya,Policiaca,11,No
29,Agosto,lector111,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,20,No
28,Noviembre,lector108,La catedral errante,Irene Gómez,Ciencia ficción,30,No
28,Diciembre,lector108,La catedral errante,Irene Gómez,Ciencia ficción,25,Si
08,Noviembre,lector092,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,56,No
04,Noviembre,lector025,Los sueños tras los laberintos,Noa Carranza,Distopía,21,No
30,Julio,lector149,El bosque tras los códices,Emma Álvarez,Crónica,56,No
26,Noviembre,lector045,La travesía en retratos,Nicolás Miranda,Biografía,28,No
15,Julio,lector028,La canción en archivo,Ariadna Martí,Crónica,9,No
04,Octubre,lector137,Las brumas tras sueños,Mateo Herrera,Juvenil,56,No
20,Octubre,lector045,El bosque salvaje,Tomás Araujo,Terror,25,No
26,Enero,lector033,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,30,No
25,Febrero,lector033,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,26,Si
23,Diciembre,lector080,El dorado laberinto del faro,Raúl Montoya,Fantasía,50,No
07,Agosto,lector000,El infinito retrato,Samuel Torres,Poesía,12,No
05,Abril,lector073,Los lúcidos inviernos,Irene López,Novela histórica,11,No
08,Noviembre,lector034,Las doradas belladonas,Mateo Martí,Teatro,7,No
10,Enero,lector080,Los santuarios en las campanas,Mario Pineda,Thriller,30,No
09,Febrero,lector080,Los santuarios en las campanas,Mario Pineda,Thriller,43,Si
16,Febrero,lector041,Los carnavales férreos,Inés Campos,Realismo mágico,8,No
24,Septiembre,lector108,La canción lúcida,Nora Palacios,No ficción literaria,14,No
19,Mayo,lector090,La travesía en retratos,Nicolás Miranda,Biografía,4,No
18,Agosto,lector014,La bruma tras mercados,Sara Calderón,Realismo mágico,28,No
11,Julio,lector009,El pacto en canciones,Mateo Fuentes,Cuento,21,No
18,Enero,lector084,El pacto sobre la bruma,Ariadna Martí,Poesía,26,No
26,Marzo,lector128,Los páramos salvajes,Sara Suárez,Poesía,14,No
05,Mayo,lector129,La memoria bajo los santuarios,Ariadna Serrano,Romance,24,No
30,Marzo,lector006,Las brumas de viaje,Gonzalo Nogueira,Ciencia ficción,38,No
12,Enero,lector123,Las ruinas olvidadas,Inés Serrano,Cuento,6,No
04,Enero,lector122,Las cartas de páramo,Paula Romero,Crónica,1,No
26,Julio,lector079,El dorado trono sobre las fortalezas,Mario León,Romance,27,No
12,Julio,lector024,Las cartas de páramo,Paula Romero,Crónica,27,No
03,Noviembre,lector022,Los santuarios bajo río,Ariadna Serrano,Ciencia ficción,13,No
15,Diciembre,lector150,Los carnavales bajo catedrales,Pablo Suárez,Realismo mágico,26,No
11,Junio,lector015,Las salvajes belladonas,Vega Delgado,Distopía,30,No
11,Julio,lector015,Las salvajes belladonas,Vega Delgado,Distopía,56,Si
11,Agosto,lector071,Los helados mercados,Daniela Cortés,Teatro,9,No
11,Abril,lector025,Los santuarios del espejo,Gonzalo Mendoza,No ficción literaria,21,No
02,Abril,lector105,El bosque perdido,Ximena Nogueira,Policiaca,25,No
01,Abril,lector123,Los inciertos retratos sobre el páramo,Bruno Torres,No ficción literaria,15,No
22,Julio,lector082,El bosque frágil,Valentina Ibarra,Terror,24,No
08,Octubre,lector056,El salvaje cometa bajo el códice,Samuel Salas,Thriller,10,No
07,Octubre,lector149,Los lúcidos santuarios,Tomás Flores,Fantasía,21,No
30,Abril,lector105,Los perdidos páramos,Álvaro Ferreyra,Cuento,12,No
29,Marzo,lector108,El eterno santuario,Julián Nogueira,Policiaca,30,No
28,Abril,lector108,El eterno santuario,Julián Nogueira,Policiaca,12,Si
09,Octubre,lector103,El río tras el espejo,Vega Soria,Romance,20,No
16,Abril,lector022,El laberinto de viajes,Raúl Montoya,Policiaca,20,No
19,Abril,lector078,Las errantes campanas,Andrés Mendoza,Biografía,43,No
09,Abril,lector073,El espejo eterno,Noa Paz,Autoficción,27,No
20,Mayo,lector024,El mercado veloz,Álvaro Ferreyra,No ficción literaria,56,No
23,Noviembre,lector128,La memoria tras la catedral,Pablo Palacios,Aventura,35,No
28,Febrero,lector041,Los helados mercados,Daniela Cortés,Teatro,35,No
06,Mayo,lector132,Los ríos bajo puente,Inés Rojas,Policiaca,27,No
07,Marzo,lector107,El santuario incierto,Ariadna Acosta,Realismo mágico,5,No
28,Marzo,lector130,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,27,No
24,Septiembre,lector047,Los eternos inviernos sobre la travesía,Candela Torres,Biografía,13,No
14,Noviembre,lector084,El incierto santuario,Candela Delgado,Crónica,5,No
29,Marzo,lector041,Los espejos en océanos,Pablo Palacios,Realismo mágico,25,No
06,Julio,lector022,Los carnavales de la campana,Raúl Montoya,Misterio,20,No
27,Septiembre,lector103,El eterno santuario,Julián Nogueira,Policiaca,7,No
25,Julio,lector101,El cometa en pactos,Luna Paredes,Poesía,19,No
31,Enero,lector049,La sombra de los carnavales,Álvaro León,Romance,26,No
01,Agosto,lector039,El laberinto de las fortalezas,Irene Carranza,Aventura,28,No
05,Octubre,lector150,El cometa eterno,Daniela Calderón,Policiaca,12,No
24,Diciembre,lector054,Los salvajes espejos,Mario León,Misterio,28,No
03,Febrero,lector030,La lúcida belladona,Iker Valdés,Poesía,30,No
05,Marzo,lector030,La lúcida belladona,Iker Valdés,Poesía,4,Si
28,Noviembre,lector128,Los veloces relojes tras la fortaleza,Julia Serrano,Misterio,50,No
23,Mayo,lector048,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,21,No
29,Abril,lector071,Los laberintos en el espejo,Mario León,Fantasía,7,No
02,Marzo,lector073,Las doradas belladonas,Mateo Martí,Teatro,3,No
15,Junio,lector058,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,3,No
18,Mayo,lector091,Los frágiles santuarios,Alba Caballero,Novela histórica,15,No
23,Julio,lector123,El cerrojo en la ciudad,Marco Álvarez,Distopía,28,No
14,Diciembre,lector123,La sombría campana,Daniela Muñoz,No ficción literaria,14,No
25,Enero,lector034,Los astrolabios bajo la sombra,Samuel Torres,Teatro,24,No
16,Abril,lector044,La ciénega frágil,Alba Caballero,Ciencia ficción,7,No
21,Enero,lector124,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,14,No
17,Julio,lector057,Los astrolabios bajo la sombra,Samuel Torres,Teatro,17,No
02,Abril,lector137,Las ciénegas sombrías,Renata Rojas,Romance,22,No
07,Abril,lector101,Los archivos sobre reloj,Elena Paredes,Terror,4,No
02,Mayo,lector003,La férrea fortaleza en el espejo,Mario Pineda,Novela histórica,21,No
15,Mayo,lector131,La campana tras campanas,Ximena Ibarra,Policiaca,20,No
02,Agosto,lector002,El cometa en pactos,Luna Paredes,Poesía,7,No
16,Agosto,lector129,El eterno santuario,Oliver Suárez,Aventura,7,No
26,Noviembre,lector051,Los océanos férreos,Elena Campos,Novela histórica,7,No
02,Mayo,lector013,La sombra infinita,Isabella Caballero,Teatro,5,No
18,Febrero,lector005,El carnaval del códice,Julia Ferreyra,Realismo mágico,21,No
22,Mayo,lector013,La ciénega frágil,Alba Caballero,Ciencia ficción,7,No
04,Mayo,lector130,El incierto laberinto en los espejos,Andrés Vega,Aventura,28,No
17,Junio,lector130,El jardín en pacto,Inés Serrano,Poesía,27,No
11,Enero,lector100,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,30,No
10,Febrero,lector100,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,27,Si
14,Agosto,lector130,Los ríos bajo puente,Inés Rojas,Policiaca,14,No
23,Octubre,lector003,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,30,No
22,Noviembre,lector003,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,7,Si
17,Abril,lector041,Los carnavales de la campana,Raúl Montoya,Misterio,27,No
21,Enero,lector001,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,29,No
04,Septiembre,lector041,El bosque tras los códices,Emma Álvarez,Crónica,27,No
06,Diciembre,lector110,Las errantes campanas,Andrés Mendoza,Biografía,23,No
19,Octubre,lector046,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,17,No
26,Diciembre,lector099,Los brillantes bosques,Irene Carranza,Terror,3,No
08,Abril,lector002,Los férreos espejos,Irene Cruz,Juvenil,51,No
11,Agosto,lector037,Las memorias de los océanos,Candela Torres,Juvenil,20,No
15,Mayo,lector000,La brillante bruma bajo las travesías,Rafael Herrera,Poesía,27,No
26,Septiembre,lector134,Los inciertos faros,Candela Peña,Aventura,7,No
29,Noviembre,lector103,La brillante ciudad en las catedrales,Mateo Fuentes,Biografía,30,No
29,Diciembre,lector103,La brillante ciudad en las catedrales,Mateo Fuentes,Biografía,12,Si
05,Abril,lector132,Los carnavales bajo catedrales,Pablo Suárez,Realismo mágico,11,No
15,Abril,lector130,El incierto cometa sobre la sombra,Thiago Carranza,Teatro,30,No
20,Septiembre,lector144,El olvidado páramo,Julia Ferreyra,Juvenil,18,No
03,Octubre,lector060,Los cerrojos de los puentes,Milan Pineda,Biografía,21,No
17,Enero,lector054,El cometa en pactos,Luna Paredes,Poesía,6,No
08,Septiembre,lector124,Los archivos sobre reloj,Elena Paredes,Terror,30,No
08,Octubre,lector124,Los archivos sobre reloj,Elena Paredes,Terror,21,Si
01,Diciembre,lector127,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,28,No
06,Octubre,lector096,Los baluartes lejanos,Noa Paz,Policiaca,28,No
20,Enero,lector009,Las cartas tras los jardines,Thiago Carranza,Cuento,56,No
28,Enero,lector077,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,15,No
14,Enero,lector124,Las ciénegas sombrías,Renata Rojas,Romance,56,No
19,Enero,lector136,Los pactos brillantes,Elena Campos,Misterio,29,No
09,Abril,lector030,La travesía en la cartas,Irene López,Terror,28,No
23,Febrero,lector094,Los astrolabios bajo la sombra,Samuel Torres,Teatro,28,No
13,Octubre,lector097,Las cartas bajo los páramos,Daniela Calderón,Thriller,30,No
12,Noviembre,lector097,Las cartas bajo los páramos,Daniela Calderón,Thriller,56,Si
08,Julio,lector127,Los infinitos ríos tras el mercado,Julián Nogueira,Fantasía,6,No
26,Junio,lector100,El sombrío mercado,Sofía Ibarra,Policiaca,20,No
17,Octubre,lector123,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,7,No
27,Junio,lector131,La campana en los cerrojos,Isabella Paredes,Aventura,27,No
09,Abril,lector099,Las llaves tras ruinas,Vega Soria,Misterio,20,No
24,Marzo,lector061,El sombrío mercado,Sofía Ibarra,Policiaca,28,No
15,Marzo,lector015,Los laberintos tras baluartes,Irene Ferreyra,Juvenil,20,No
13,Noviembre,lector080,El férreo puente,Andrés Vega,Distopía,30,No
13,Diciembre,lector080,El férreo puente,Andrés Vega,Distopía,17,Si
15,Abril,lector142,La perdida ciudad en la catacumba,Mateo Fuentes,Teatro,1,No
09,Enero,lector120,La cartas de los océanos,Hugo Nogueira,Crónica,18,No
31,Agosto,lector012,El laberinto bajo baluartes,Mario León,Policiaca,27,No
28,Julio,lector099,La catacumba en los bosques,Tomás Araujo,Misterio,30,No
27,Agosto,lector099,La catacumba en los bosques,Tomás Araujo,Misterio,7,Si
03,Enero,lector131,La travesía en la cartas,Irene López,Terror,28,No
22,Diciembre,lector091,Las lúcidas brumas,Emma Pineda,Cuento,18,No
01,Octubre,lector025,Las llaves secretas,Valentina Santos,Ciencia ficción,15,No
27,Noviembre,lector005,La errante ciudad de las sombras,Julia Navarro,No ficción literaria,30,No
