2024
19,Enero,lector124,La cartas de los océanos,Hugo Nogueira,Crónica,28,No
08,Febrero,lector149,Los astrolabios bajo la sombra,Samuel Torres,Teatro,10,No
26,Julio,lector102,El eterno santuario,Julián Nogueira,Policiaca,24,No
11,Diciembre,lector009,La ciénega tras catedral,Julián Salas,Poesía,50,No
17,Septiembre,lector038,Los carnavales de sombras,Andrés Mendoza,Poesía,2,No
29,Abril,lector111,Los infinitos ríos tras el mercado,Julián Nogueira,Fantasía,30,No
29,Mayo,lector111,Los infinitos ríos tras el mercado,Julián Nogueira,Fantasía,15,Si
14,Enero,lector001,El frágil sueño,Ximena Caballero,Aventura,12,No
06,Mayo,lector049,Los archivos en astrolabio,Irene Gómez,Misterio,3,No
05,Noviembre,lector036,El brillante códice bajo el viaje,Tomás Varela,Policiaca,15,No
10,Julio,lector104,Los faros bajo los espejos,Ariadna Martí,Cuento,21,No
26,Noviembre,lector053,Los baluartes de las ciénegas,Tomás López,Autoficción,21,No
14,Agosto,lector038,El páramo sobre la travesía,Julián Salas,Biografía,28,No
01,Mayo,lector089,Los infinitos astrolabios sobre el faro,Milan Reyes,Cuento,22,No
24,Marzo,lector076,El viaje tras las catedrales,Renata Rojas,Novela histórica,9,No
28,Mayo,lector062,Los páramos salvajes,Sara Suárez,Poesía,29,No
15,Agosto,lector037,Las catacumbas en páramos,Julián Delgado,No ficción literaria,19,No
29,Octubre,lector000,Las memorias de la travesía,Thiago Roldán,Ensayo,24,No
02,Junio,lector039,Los baluartes tras sombra,Oliver Ibarra,Aventura,56,No
30,Mayo,lector107,Los tronos bajo el mercado,Julián Nogueira,Autoficción,20,No
03,Enero,lector031,Los salvajes espejos,Mario León,Misterio,14,No
14,Octubre,lector125,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,12,No
30,Septiembre,lector000,Las sombras bajo océanos,Mateo Martí,Crónica,18,No
13,Octubre,lector039,El jardín olvidado,Andrés Paredes,Juvenil,27,No
21,Septiembre,lector138,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,8,No
20,Enero,lector040,El espejo bajo los cometas,Valentina Santos,Fantasía,14,No
20,Octubre,lector003,La perdida ruina en las sombras,Iker Valdés,Teatro,19,No
29,Noviembre,lector106,El viaje tras travesías,Pablo Pineda,Cuento,21,No
07,Diciembre,lector149,La bruma bajo bruma,Oliver Ibarra,Terror,7,No
11,Noviembre,lector115,El férreo archivo del santuario,Bruno Torres,Autoficción,24,No
02,Marzo,lector020,Los cometas en las catedrales,Elena Paredes,Thriller,30,No
01,Abril,lector020,Los cometas en las catedrales,Elena Paredes,Thriller,3,Si
21,Noviembre,lector142,Los páramos dorados,Tomás Flores,Ciencia ficción,17,No
14,Mayo,lector016,Los frágiles espejos,Candela Peña,Distopía,22,No
02,Julio,lector029,El códice sobre la memoria,Noa Rivas,Ciencia ficción,28,No
19,Noviembre,lector038,Los archivos errantes,Candela Delgado,Autoficción,23,No
11,Noviembre,lector097,Los páramos dorados,Tomás Flores,Ciencia ficción,28,No
24,Abril,lector097,El faro bajo relojes,Pablo Salas,Ensayo,41,No
21,Agosto,lector026,Las cartas tras los jardines,Thiago Carranza,Cuento,22,No
29,Julio,lector045,La sombra bajo los espejos,Nicolás Vega,Realismo mágico,7,No
28,Abril,lector010,El férreo archivo del santuario,Bruno Torres,Autoficción,29,No
03,Noviembre,lector039,La memoria bajo los santuarios,Ariadna Serrano,Romance,6,No
20,Julio,lector134,El reloj de ruinas,Daniela Muñoz,Crónica,4,No
24,Junio,lector091,La catacumba veloz,Sofía Ibarra,Misterio,28,No
29,Diciembre,lector106,El jardín en la canción,Julián Salas,Distopía,18,No
19,Abril,lector046,Los bosques tras el carnaval,Gael Silva,Distopía,30,No
19,Mayo,lector046,Los bosques tras el carnaval,Gael Silva,Distopía,28,Si
10,Abril,lector131,Los veloces códices en el viaje,Emma Álvarez,Cuento,5,No
18,Mayo,lector031,El lejano carnaval,Gonzalo Mendoza,Crónica,28,No
01,Octubre,lector017,Las canciones bajo la catedral,Marco Álvarez,Poesía,22,No
02,Julio,lector084,La férrea fortaleza en el espejo,Mario Pineda,Novela histórica,5,No
11,Septiembre,lector039,La ciudad sobre el jardín,Thiago Carranza,Poesía,21,No
08,Abril,lector148,Los santuarios en las campanas,Mario Pineda,Thriller,56,No
13,Noviembre,lector143,El cometa eterno,Daniela Calderón,Policiaca,27,No
12,Diciembre,lector016,El bosque sobre bruma,Gonzalo Nogueira,Romance,21,No
24,Abril,lector133,Las memorias olvidadas,Julián Delgado,Policiaca,35,No
20,Mayo,lector083,Las brumas tras laberintos,Valentina Santos,Novela histórica,2,No
27,Julio,lector065,El cerrojo en la ciudad,Marco Álvarez,Distopía,10,No
26,Julio,lector031,Las ruinas en mercado,Samuel Torres,Ensayo,6,No
07,Junio,lector115,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,56,No
09,Octubre,lector007,Las campanas errantes,Oliver Suárez,Novela histórica,37,No
13,Septiembre,lector090,El faro de la memoria,Gonzalo Nogueira,Thriller,27,No
20,Septiembre,lector014,Las ciénegas lúcidas,Sara Suárez,Biografía,30,No
20,Octubre,lector014,Las ciénegas lúcidas,Sara Suárez,Biografía,6,Si
23,Diciembre,lector124,La memoria en el cometa,Inés Rojas,Fantasía,21,No
18,Junio,lector001,Los espejos tras retrato,Oliver Ibarra,Juvenil,21,No
10,Agosto,lector052,La brillante sombra sobre la bruma,Noa Benítez,Aventura,20,No
17,Febrero,lector045,La ciudad sobre el jardín,Thiago Carranza,Poesía,1,No
24,Julio,lector078,Los férreos retratos tras las campanas,Lucía Araujo,Realismo mágico,27,No
26,Junio,lector086,Los faros sobre el reloj,Noa Mendoza,Autoficción,3,No
26,Noviembre,lector043,El infinito cerrojo tras los jardines,Inés Serrano,Teatro,14,No
12,Febrero,lector023,Los errantes archivos,Andrés Paredes,Distopía,21,No
31,Enero,lector065,El férreo invierno tras los santuarios,Mario Pineda,Romance,8,No
01,Septiembre,lector039,La memoria bajo los santuarios,Ariadna Serrano,Romance,7,No
19,Abril,lector048,El faro bajo relojes,Pablo Salas,Ensayo,18,No
28,Abril,lector086,El puente bajo catacumba,Candela Peña,Juvenil,13,No
05,Mayo,lector044,Las errantes fortalezas bajo los pactos,Irene Cruz,Terror,20,No
10,Agosto,lector061,Los perdidos santuarios sobre el sueño,Isabella Paredes,Terror,7,No
15,Enero,lector031,El archivo bajo los faros,Marta Rosales,Misterio,13,No
06,Noviembre,lector009,La canción eterna,Hugo Nogueira,Teatro,14,No
19,Marzo,lector149,Los archivos tras santuarios,Mateo Herrera,Terror,28,No
11,Diciembre,lector023,La canción en el bosque,Thiago Carranza,Biografía,23,No
27,Febrero,lector039,Las canciones en el carnaval,Bruno Torres,Policiaca,5,No
01,Agosto,lector132,Los páramos bajo ciudades,Noa Paz,Misterio,14,No
09,Febrero,lector120,El astrolabio en el bosque,Sara Calderón,Ensayo,28,No
10,Junio,lector076,El río bajo las llaves,Milan Reyes,Teatro,27,No
17,Enero,lector037,El espejo último,Nicolás Valdés,Biografía,30,No
16,Febrero,lector037,El espejo último,Nicolás Valdés,Biografía,8,Si
21,Octubre,lector118,Los ríos bajo carnavales,Clara Roldán,Cuento,20,No
02,Agosto,lector052,Las catacumbas sobre los carnavales,Isabella Caballero,Crónica,3,No
10,Octubre,lector050,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,7,No
15,Diciembre,lector033,La secreta memoria del bosque,Julián Nogueira,Ciencia ficción,30,No
20,Julio,lector126,Las doradas belladonas,Mateo Martí,Teatro,30,No
19,Agosto,lector126,Las doradas belladonas,Mateo Martí,Teatro,90,Si
25,Octubre,lector029,El dorado baluarte bajo los retratos,Noa Rivas,Fantasía,14,No
21,Marzo,lector094,El férreo baluarte,Mario Bautista,Crónica,56,No
26,Abril,lector063,El archivo bajo los faros,Marta Rosales,Misterio,27,No
27,Agosto,lector118,El bosque brillante,Ximena Caballero,Romance,28,No
27,Octubre,lector112,Los archivos tras los cerrojos,Irene Cruz,Distopía,29,No
16,Marzo,lector059,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,15,No
29,Enero,lector131,Los dorados viajes,Elena Campos,Ciencia ficción,7,No
24,Agosto,lector099,El trono del trono,Ximena Caballero,Distopía,56,No
06,Marzo,lector128,Las brumas sobre el faro,Noa Benítez,Thriller,28,No
19,Junio,lector069,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,30,No
19,Julio,lector069,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,15,Si
26,Febrero,lector106,El brillante mercado,Nora Palacios,Autoficción,43,No
29,Agosto,lector018,El espejo en las canciones,Tomás Flores,Thriller,30,No
28,Septiembre,lector018,El espejo en las canciones,Tomás Flores,Thriller,56,Si
04,Abril,lector032,Las cartas bajo los páramos,Daniela Calderón,Thriller,35,No
01,Febrero,lector004,La catacumba veloz,Sofía Ibarra,Misterio,56,No
23,Junio,lector060,El errante cometa sobre las brumas,Clara Roldán,Poesía,35,No
05,Abril,lector106,Los secretos espejos,Nicolás Miranda,Teatro,14,No
12,Julio,lector133,Las travesías sobre la bruma,Andrés Vega,Juvenil,56,No
17,Diciembre,lector104,Los frágiles espejos,Luna Araujo,Ciencia ficción,27,No
04,Mayo,lector053,El trono del trono,Ximena Caballero,Distopía,14,No
29,Septiembre,lector040,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,20,No
31,Mayo,lector149,La última llave,Renata Rojas,Terror,20,No
28,Octubre,lector111,Los carnavales férreos,Inés Campos,Realismo mágico,8,No
02,Octubre,lector001,El laberinto de bosques,Sergio Campos,Terror,30,No
01,Noviembre,lector001,El laberinto de bosques,Sergio Campos,Terror,7,Si
08,Junio,lector066,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,30,No
08,Julio,lector066,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,27,Si
28,Diciembre,lector002,El eterno pacto,Nicolás Valdés,Realismo mágico,19,No
30,Mayo,lector126,Los carnavales de sombras,Andrés Mendoza,Poesía,22,No
01,Diciembre,lector087,El pacto de mercado,Tomás Araujo,Romance,56,No
02,Mayo,lector089,El santuario incierto,Ariadna Acosta,Realismo mágico,7,No
02,Noviembre,lector089,La salvaje ruina sobre los espejos,Adrián Muñoz,Thriller,27,No
29,Abril,lector126,Los archivos errantes,Candela Delgado,Autoficción,28,No
18,Enero,lector062,El mercado en relojes,Elena Rojas,No ficción literaria,20,No
17,Agosto,lector123,El faro bajo relojes,Pablo Salas,Ensayo,24,No
29,Marzo,lector014,Las infinitas memorias,Marta Varela,Realismo mágico,4,No
07,Agosto,lector012,Las férreas catedrales,Inés Serrano,Crónica,56,No
04,Junio,lector061,Los santuarios en el cometa,Vega Soria,Thriller,28,No
24,Enero,lector146,Los cometas bajo el mercado,Hugo Santos,Thriller,32,No
30,Mayo,lector052,El cometa bajo memorias,Ariadna Acosta,Poesía,3,No
30,Diciembre,lector081,Los relojes en mercados,Marta Varela,Biografía,3,No
16,Abril,lector085,La cartas de mercado,Renata Acosta,Crónica,56,No
26,Septiembre,lector046,Las ruinas veloces,Pablo Ibarra,Ciencia ficción,21,No
05,Septiembre,lector010,La errante catedral,Ximena Nogueira,Crónica,14,No
10,Abril,lector023,El mercado en relojes,Elena Rojas,No ficción literaria,20,No
29,Noviembre,lector004,La eterna ciénega,Pablo Carranza,Aventura,7,No
01,Abril,lector120,El férreo puente,Andrés Vega,Distopía,28,No
02,Mayo,lector092,Los bosques del astrolabio,Clara Roldán,Ensayo,20,No
10,Marzo,lector014,Los puentes sobre sueños,Sofía Ibarra,Fantasía,21,No
23,Mayo,lector124,El salvaje faro,Nicolás Miranda,Distopía,56,No
18,Noviembre,lector091,Los bosques tras las sombras,Ariadna Acosta,Teatro,2,No
28,Enero,lector129,El perdido espejo,Milan Pineda,Cuento,35,No
06,Julio,lector036,El viaje tras retrato,Samuel Salas,Ciencia ficción,56,No
27,Abril,lector028,Las salvajes belladonas,Vega Delgado,Distopía,56,No
30,Abril,lector120,El espejo en las canciones,Tomás Flores,Thriller,56,No
08,Mayo,lector099,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,25,No
18,Octubre,lector148,Las canciones en el carnaval,Bruno Torres,Policiaca,27,No
16,Febrero,lector119,El archivo tras páramo,Andrés Paredes,Aventura,25,No
05,Diciembre,lector126,El cerrojo de catacumba,Elena Rojas,Policiaca,27,No
13,Octubre,lector052,Las ciénegas lúcidas,Rafael Herrera,Teatro,30,No
12,Noviembre,lector052,Las ciénegas lúcidas,Rafael Herrera,Teatro,22,Si
24,Julio,lector018,La belladona helada,Ximena Caballero,Novela histórica,56,No
06,Febrero,lector148,El lejano carnaval,Mateo Fuentes,Poesía,8,No
29,Abril,lector120,Los salvajes santuarios,Sergio Campos,Romance,30,No
29,Mayo,lector120,Los salvajes santuarios,Sergio Campos,Romance,14,Si
22,Junio,lector057,La cartas dorada,Ximena Nogueira,Fantasía,7,No
30,Marzo,lector062,La eterna sombra,Alba Caballero,Misterio,22,No
15,Julio,lector076,La ciénega en santuario,Sofía Ibarra,Autoficción,24,No
04,Octubre,lector023,Las ruinas veloces,Pablo Ibarra,Ciencia ficción,30,No
03,Noviembre,lector023,Las ruinas veloces,Pablo Ibarra,Ciencia ficción,21,Si
24,Agosto,lector066,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,27,No
12,Octubre,lector125,El invierno salvaje,Álvaro Ferreyra,Crónica,30,No
11,Noviembre,lector125,El invierno salvaje,Álvaro Ferreyra,Crónica,1,Si
21,Junio,lector007,Los brillantes bosques,Irene Carranza,Terror,24,No
07,Mayo,lector089,Los carnavales férreos,Inés Campos,Realismo mágico,30,No
06,Junio,lector089,Los carnavales férreos,Inés Campos,Realismo mágico,22,Si
18,Marzo,lector062,La perdida ciudad en la catacumba,Mateo Fuentes,Teatro,14,No
16,Abril,lector114,Los laberintos tras pacto,Ariadna Serrano,Thriller,27,No
15,Mayo,lector020,El espejo último,Nicolás Valdés,Biografía,23,No
17,Noviembre,lector103,La sombra bajo los espejos,Nicolás Vega,Realismo mágico,27,No
20,Abril,lector115,El cometa brillante,Pablo Acosta,Romance,38,No
15,Febrero,lector078,El retrato secreto,Noa Carranza,Aventura,19,No
06,Mayo,lector142,Las canciones bajo la catedral,Marco Álvarez,Poesía,29,No
03,Enero,lector087,Los bosques tras el carnaval,Gael Silva,Distopía,28,No
18,Febrero,lector050,Las ruinas olvidadas,Inés Serrano,Cuento,30,No
19,Marzo,lector050,Las ruinas olvidadas,Inés Serrano,Cuento,4,Si
23,Noviembre,lector090,Los infinitos ríos tras el mercado,Julián Nogueira,Fantasía,35,No
02,Septiembre,lector128,Las últimas travesías,Noa Paz,Ciencia ficción,7,No
29,Septiembre,lector076,Las travesías heladas,Sergio Campos,Thriller,21,No
15,Enero,lector109,Las lúcidas belladonas,Oliver Rivas,Policiaca,5,No
12,Noviembre,lector016,El carnaval de los jardines,Hugo Acosta,Juvenil,10,No
19,Noviembre,lector050,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,20,No
23,Marzo,lector108,Las campanas errantes,Oliver Suárez,Novela histórica,56,No
27,Noviembre,lector145,Los santuarios bajo las catedrales,Hugo Santos,Romance,7,No
15,Enero,lector089,El último trono,Ximena Ibarra,Cuento,8,No
29,Octubre,lector045,Los laberintos en el espejo,Mario León,Fantasía,7,No
13,Enero,lector086,Los santuarios en el cometa,Vega Soria,Thriller,20,No
13,Junio,lector026,Las belladonas bajo los códices,Hugo Acosta,Terror,26,No
22,Diciembre,lector130,Los frágiles espejos,Candela Peña,Distopía,28,No
31,Marzo,lector088,La llave última,Bruno Torres,Fantasía,35,No
10,Diciembre,lector111,El eterno santuario,Julián Nogueira,Policiaca,7,No
07,Octubre,lector036,Los lejanos ríos,Gonzalo Mendoza,Autoficción,28,No
19,Julio,lector058,El eterno santuario,Oliver Suárez,Aventura,24,No
19,Noviembre,lector061,El brillante cerrojo,Vega Soria,Ciencia ficción,3,No
29,Marzo,lector097,El códice tras las canciones,Pablo Suárez,Biografía,15,No
25,Agosto,lector131,El olvidado reloj tras las canciones,Elena Paredes,Novela histórica,25,No
23,Octubre,lector016,Los faros férreos,Álvaro León,Terror,56,No
31,Enero,lector077,Los últimos sueños,Mateo Fuentes,Realismo mágico,28,No
13,Octubre,lector111,La ruina tras canciones,Noa Carranza,Juvenil,8,No
13,Agosto,lector098,Los océanos bajo los baluartes,Marco Álvarez,Realismo mágico,30,No
12,Septiembre,lector098,Los océanos bajo los baluartes,Marco Álvarez,Realismo mágico,1,Si
29,Mayo,lector127,Los archivos férreos,Isabella Caballero,Cuento,7,No
19,Noviembre,lector072,La catedral en la ciénega,Iker Valdés,Cuento,56,No
06,Diciembre,lector047,La ciénega tras mercados,Luna Araujo,No ficción literaria,56,No
15,Mayo,lector114,Las últimas travesías,Noa Paz,Ciencia ficción,14,No
14,Abril,lector014,Los archivos errantes,Candela Delgado,Autoficción,50,No
06,Septiembre,lector119,Los faros de inviernos,Marta Rosales,Romance,8,No
03,Diciembre,lector126,Los férreos retratos tras las campanas,Lucía Araujo,Realismo mágico,2,No
25,Mayo,lector032,Las secretas ciudades,Clara Valdés,Aventura,56,No
11,Noviembre,lector099,El laberinto de bosques,Sergio Campos,Terror,10,No
01,Febrero,lector101,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,20,No
21,Enero,lector069,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,28,No
11,Noviembre,lector065,El sueño bajo las ciénegas,Clara Soria,Distopía,4,No
30,Diciembre,lector078,Las belladonas bajo los códices,Hugo Acosta,Terror,56,No
17,Septiembre,lector051,Los carnavales perdidos,Julián Delgado,Autoficción,7,No
31,Marzo,lector028,Las inciertas ruinas,Mario León,Ciencia ficción,30,No
30,Abril,lector028,Las inciertas ruinas,Mario León,Ciencia ficción,18,Si
08,Abril,lector030,Los olvidados relojes,Hugo Santos,Ciencia ficción,11,No
02,Octubre,lector123,El cometa perdido,Marta Rosales,Ciencia ficción,27,No
21,Enero,lector044,Las inciertas ruinas,Mario León,Ciencia ficción,1,No
01,Octubre,lector059,Los sueños secretos,Nicolás Miranda,Ensayo,100,No
27,Julio,lector057,Los lúcidos inviernos,Irene López,Novela histórica,56,No
11,Julio,lector129,El archivo bajo los faros,Marta Rosales,Misterio,5,No
17,Enero,lector147,El sueño bajo las ciénegas,Clara Soria,Distopía,20,No
21,Marzo,lector114,El perdido carnaval tras el faro,Emma Pineda,No ficción literaria,7,No
08,Abril,lector106,La belladona bajo faro,Nicolás Vega,Poesía,10,No
10,Agosto,lector085,Las ruinas en mercado,Samuel Torres,Ensayo,30,No
09,Septiembre,lector085,Las ruinas en mercado,Samuel Torres,Ensayo,8,Si
02,Agosto,lector106,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,30,No
01,Septiembre,lector106,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,20,Si
30,Abril,lector094,La bruma helada,Rafael Herrera,Autoficción,16,No
28,Septiembre,lector142,Los laberintos tras pacto,Ariadna Serrano,Thriller,1,No
29,Septiembre,lector007,Los férreos espejos,Irene Cruz,Juvenil,28,No
25,Junio,lector119,La férrea ruina bajo la bruma,Mario León,Thriller,2,No
13,Abril,lector124,La brillante sombra sobre la bruma,Noa Benítez,Aventura,2,No
10,Mayo,lector059,El espejo eterno,Noa Paz,Autoficción,14,No
06,Agosto,lector132,Las sombras sobre las cartas,Inés Campos,Biografía,21,No
01,Enero,lector061,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,9,No
03,Octubre,lector031,El trono secreto,Gonzalo Mendoza,Policiaca,2,No
11,Septiembre,lector139,Las lúcidas campanas en la canción,Renata Acosta,Teatro,8,No
03,Febrero,lector039,El férreo archivo del santuario,Bruno Torres,Autoficción,5,No
29,Diciembre,lector035,Las cartas doradas,Noa Mendoza,No ficción literaria,51,No
13,Marzo,lector058,Los astrolabios del puente,Ximena Caballero,Juvenil,30,No
12,Abril,lector058,Los astrolabios del puente,Ximena Caballero,Juvenil,4,Si
23,Noviembre,lector063,El trono secreto,Gonzalo Mendoza,Policiaca,28,No
09,Enero,lector144,El salvaje faro,Nicolás Miranda,Distopía,3,No
08,Junio,lector066,Los baluartes inciertos,Samuel López,Teatro,14,No
24,Septiembre,lector065,El puente bajo catacumba,Candela Peña,Juvenil,56,No
12,Noviembre,lector104,El bosque perdido,Ximena Nogueira,Policiaca,27,No
06,Marzo,lector084,La travesía en la cartas,Irene López,Terror,30,No
05,Abril,lector084,La travesía en la cartas,Irene López,Terror,6,Si
25,Febrero,lector115,El pacto en canciones,Mateo Fuentes,Cuento,21,No
28,Septiembre,lector057,Los lejanos ríos en los bosques,Sara Calderón,Distopía,30,No
28,Octubre,lector057,Los lejanos ríos en los bosques,Sara Calderón,Distopía,18,Si
22,Noviembre,lector139,Los inciertos retratos sobre el páramo,Bruno Torres,No ficción literaria,12,No
26,Febrero,lector130,Los dorados océanos tras el carnaval,Noa Navarro,Terror,2,No
14,Febrero,lector118,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,30,No
15,Marzo,lector118,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,56,Si
30,Marzo,lector014,Los relojes sobre sombras,Noa Navarro,Novela histórica,56,No
13,Septiembre,lector044,La cartas tras las catacumbas,Tomás López,Policiaca,56,No
19,Noviembre,lector068,El retrato secreto,Noa Carranza,Aventura,21,No
30,Septiembre,lector057,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,3,No
24,Diciembre,lector011,Las belladonas bajo los códices,Hugo Acosta,Terror,38,No
26,Septiembre,lector038,El lejano astrolabio,Andrés Mendoza,Ensayo,20,No
27,Mayo,lector086,La sombra bajo los espejos,Nicolás Vega,Realismo mágico,42,No
25,Junio,lector035,Los carnavales férreos,Inés Campos,Realismo mágico,27,No
08,Agosto,lector124,Los salvajes baluartes del puente,Julia Serrano,Romance,25,No
23,Septiembre,lector001,Los frágiles espejos,Candela Peña,Distopía,7,No
19,Septiembre,lector144,Los puentes sobre sueños,Sofía Ibarra,Fantasía,27,No
08,Diciembre,lector082,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,6,No
