2018
09,Octubre,lector133,Los helados mercados,Daniela Cortés,Teatro,28,No
25,Marzo,lector116,Los tronos bajo las cartas,Pablo Salas,Biografía,20,No
10,Agosto,lector099,El puente de cometas,Samuel Torres,Distopía,20,No
21,Octubre,lector070,Los espejos en océanos,Pablo Palacios,Realismo mágico,6,No
14,Octubre,lector127,Las ciénegas lúcidas,Rafael Herrera,Teatro,21,No
20,Enero,lector080,El errante espejo,Marco Álvarez,Biografía,7,No
10,Mayo,lector060,Los relojes sobre sombras,Noa Navarro,Novela histórica,25,No
30,Mayo,lector082,Las cartas bajo los páramos,Daniela Calderón,Thriller,35,No
11,Septiembre,lector105,Los espejos en océanos,Pablo Palacios,Realismo mágico,30,No
11,Octubre,lector105,Los espejos en océanos,Pablo Palacios,Realismo mágico,14,Si
10,Junio,lector048,La sombra bajo los astrolabios,Milan Pineda,Ensayo,6,No
15,Enero,lector039,El veloz trono,Pablo Acosta,Novela histórica,12,No
07,Octubre,lector097,Los salvajes baluartes del puente,Julia Serrano,Romance,27,No
21,Diciembre,lector126,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,56,No
07,Agosto,lector146,Las campanas del retrato,Elena Campos,Romance,26,No
23,Abril,lector099,Los dorados páramos,Pablo Pineda,Crónica,3,No
24,Agosto,lector052,El jardín en la canción,Julián Salas,Distopía,30,No
23,Septiembre,lector052,El jardín en la canción,Julián Salas,Distopía,9,Si
07,Abril,lector049,Los últimos laberintos bajo los santuarios,Valentina Santos,Romance,21,No
19,Septiembre,lector030,Los eternos viajes de los océanos,Pablo Palacios,Terror,4,No
25,Noviembre,lector053,Las belladonas secretas,Nicolás Valdés,Juvenil,21,No
04,Septiembre,lector018,El pacto sobre sueño,Rafael Herrera,Cuento,9,No
28,Diciembre,lector148,La catacumba lejana,Pablo Ibarra,Thriller,7,No
20,Septiembre,lector095,Los páramos salvajes,Sara Suárez,Poesía,5,No
23,Febrero,lector140,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,7,No
25,Julio,lector099,Los viajes últimos,Luna Araujo,Crónica,27,No
04,Junio,lector096,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,30,No
04,Julio,lector096,El brillante laberinto sobre la ruina,Mario Bautista,Poesía,5,Si
04,Agosto,lector110,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,26,No
28,Abril,lector118,La férrea catedral,Renata Acosta,Cuento,18,No
18,Marzo,lector143,Las brumas sobre el faro,Noa Benítez,Thriller,41,No
04,Mayo,lector013,Los sueños secretos,Nicolás Miranda,Ensayo,20,No
21,Septiembre,lector069,El frágil reloj,Nicolás Miranda,Poesía,15,No
01,Octubre,lector036,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,17,No
30,Agosto,lector112,El infinito puente,Gonzalo Nogueira,Fantasía,7,No
05,Febrero,lector111,La travesía en retratos,Nicolás Miranda,Biografía,12,No
16,Abril,lector042,La errante llave en la canción,Ximena Ibarra,Autoficción,3,No
02,Junio,lector078,La memoria en el cometa,Inés Rojas,Fantasía,14,No
25,Junio,lector030,Las infinitas memorias,Marta Varela,Realismo mágico,3,No
09,Abril,lector048,La brillante bruma bajo las travesías,Rafael Herrera,Poesía,24,No
17,Marzo,lector093,Las errantes campanas,Andrés Mendoza,Biografía,30,No
22,Octubre,lector042,Los faros de inviernos,Marta Rosales,Romance,24,No
02,Marzo,lector024,El perdido faro,Luna Araujo,Autoficción,21,No
13,Julio,lector108,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,27,No
02,Noviembre,lector127,Las sombrías brumas sobre el océano,Marta Rosales,Terror,7,No
13,Septiembre,lector012,Los helados mercados,Daniela Cortés,Teatro,10,No
25,Marzo,lector039,Las belladonas brillantes,Tomás Araujo,Novela histórica,56,No
04,Julio,lector026,Las lúcidas belladonas,Oliver Rivas,Policiaca,3,No
21,Agosto,lector063,El bosque brillante,Ximena Caballero,Romance,7,No
19,Enero,lector089,El laberinto de las canciones,Nicolás Valdés,Ensayo,1,No
06,Agosto,lector116,El cometa eterno,Daniela Calderón,Policiaca,30,No
05,Septiembre,lector116,El cometa eterno,Daniela Calderón,Policiaca,28,Si
03,Julio,lector075,El santuario incierto,Ariadna Acosta,Realismo mágico,27,No
08,Febrero,lector111,La travesía en fortaleza,Daniela Calderón,Fantasía,24,No
17,Octubre,lector051,Los páramos bajo ciudades,Noa Paz,Misterio,56,No
20,Agosto,lector150,Los helados mercados,Daniela Cortés,Teatro,37,No
27,Junio,lector005,Los perdidos santuarios sobre el sueño,Isabella Paredes,Terror,23,No
13,Julio,lector116,La veloz campana,Samuel Suárez,Policiaca,56,No
11,Agosto,lector041,Los últimos códices tras la catedral,Julia Navarro,Policiaca,14,No
31,Enero,lector071,Los frágiles santuarios,Alba Caballero,Novela histórica,30,No
02,Marzo,lector071,Los frágiles santuarios,Alba Caballero,Novela histórica,35,Si
06,Junio,lector079,Las sombras bajo océanos,Mateo Martí,Crónica,27,No
14,Enero,lector128,Los océanos férreos,Elena Campos,Novela histórica,20,No
07,Diciembre,lector105,Las doradas ruinas,Mario Bautista,Cuento,27,No
16,Junio,lector146,La cartas tras las catacumbas,Tomás López,Policiaca,33,No
23,Febrero,lector010,La eterna cartas,Valentina Santos,Misterio,4,No
15,Marzo,lector000,La férrea ruina bajo la bruma,Mario León,Thriller,29,No
09,Mayo,lector132,Los archivos en astrolabio,Irene Gómez,Misterio,51,No
28,Abril,lector040,El errante cometa sobre las brumas,Clara Roldán,Poesía,21,No
06,Septiembre,lector093,El férreo carnaval,Samuel Salas,Misterio,27,No
04,Enero,lector079,Las belladonas bajo los códices,Hugo Acosta,Terror,56,No
22,Marzo,lector064,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,7,No
11,Diciembre,lector059,El eterno pacto,Nicolás Valdés,Realismo mágico,7,No
19,Febrero,lector127,El férreo invierno tras los santuarios,Mario Pineda,Romance,7,No
07,Enero,lector148,El brillante mercado,Nora Palacios,Autoficción,12,No
19,Diciembre,lector049,El errante río sobre el cometa,Elena Campos,Thriller,23,No
19,Febrero,lector095,Los dorados puentes del puente,Nicolás Miranda,Realismo mágico,11,No
04,Mayo,lector099,Los brillantes retratos,Raúl Montoya,Ciencia ficción,20,No
04,Junio,lector137,El infinito retrato,Samuel Torres,Poesía,32,No
02,Junio,lector015,Los dorados océanos tras el carnaval,Noa Navarro,Terror,1,No
05,Mayo,lector116,La ciudad sombría,Hugo Acosta,Aventura,21,No
06,Agosto,lector040,La travesía en fortaleza,Daniela Calderón,Fantasía,18,No
29,Agosto,lector112,El incierto laberinto en los espejos,Andrés Vega,Aventura,11,No
20,Mayo,lector142,Los veloces laberintos,Pablo Pineda,No ficción literaria,5,No
25,Noviembre,lector071,La travesía en retratos,Nicolás Miranda,Biografía,24,No
20,Diciembre,lector134,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,7,No
25,Abril,lector020,La perdida belladona bajo el bosque,Sara Calderón,Juvenil,12,No
17,Agosto,lector137,El último cometa,Sara Calderón,Biografía,25,No
25,Diciembre,lector146,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,7,No
04,Enero,lector097,Los océanos sobre las sombras,Paula Romero,Autoficción,5,No
17,Septiembre,lector044,La sombra bajo los astrolabios,Milan Pineda,Ensayo,37,No
09,Enero,lector150,El infinito cerrojo tras los jardines,Inés Serrano,Teatro,3,No
30,Agosto,lector145,El pacto sobre la bruma,Ariadna Martí,Poesía,17,No
16,Marzo,lector030,El viaje tras travesías,Pablo Pineda,Cuento,27,No
11,Febrero,lector012,El retrato olvidado,Sergio Campos,Misterio,21,No
27,Septiembre,lector070,El invierno tras travesías,Pablo Suárez,Distopía,41,No
11,Septiembre,lector127,El retrato perdido,Ximena Nogueira,No ficción literaria,12,No
22,Julio,lector118,Las campanas del retrato,Elena Campos,Romance,56,No
12,Diciembre,lector003,La errante catedral,Ximena Nogueira,Crónica,20,No
23,Noviembre,lector020,Las cartas de páramo,Paula Romero,Crónica,20,No
04,Mayo,lector104,Los faros sobre el reloj,Noa Mendoza,Autoficción,12,No
22,Junio,lector114,Los férreos espejos en el sueño,Iker Valdés,Crónica,20,No
07,Enero,lector011,La ciénega tras catedral,Julián Salas,Poesía,16,No
22,Septiembre,lector045,La catedral perdida,Isabella Paredes,Novela histórica,14,No
19,Diciembre,lector031,El carnaval de jardín,Noa Navarro,Aventura,14,No
10,Mayo,lector026,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,21,No
21,Octubre,lector077,El archivo tras páramo,Andrés Paredes,Aventura,27,No
15,Marzo,lector141,El faro bajo relojes,Pablo Salas,Ensayo,37,No
05,Junio,lector099,Los laberintos en el espejo,Mario León,Fantasía,27,No
28,Abril,lector097,El incierto cometa sobre la sombra,Thiago Carranza,Teatro,6,No
01,Abril,lector071,Las campanas errantes,Oliver Suárez,Novela histórica,27,No
29,Septiembre,lector130,La catedral perdida,Isabella Paredes,Novela histórica,27,No
30,Octubre,lector091,El archivo de viajes,Luna Paredes,Teatro,30,No
29,Noviembre,lector091,El archivo de viajes,Luna Paredes,Teatro,35,Si
06,Junio,lector103,Los errantes archivos,Andrés Paredes,Distopía,15,No
21,Septiembre,lector052,Las memorias de la travesía,Thiago Roldán,Ensayo,14,No
03,Septiembre,lector057,El salvaje cometa bajo el códice,Samuel Salas,Thriller,7,No
21,Diciembre,lector057,El carnaval tras el códice,Noa Mendoza,Crónica,56,No
25,Enero,lector041,El invierno tras travesías,Pablo Suárez,Distopía,21,No
06,Julio,lector106,La férrea fortaleza en el espejo,Mario Pineda,Novela histórica,26,No
13,Noviembre,lector100,La catacumba lejana,Pablo Ibarra,Thriller,3,No
23,Junio,lector007,Los cerrojos salvajes,Mateo Herrera,Aventura,35,No
11,Diciembre,lector150,Las catacumbas sobre los carnavales,Isabella Caballero,Crónica,3,No
28,Abril,lector105,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,56,No
