2021
29,Marzo,lector010,La cartas de mercado,Renata Acosta,Crónica,56,No
26,Septiembre,lector137,Las infinitas memorias,Marta Varela,Realismo mágico,56,No
15,Marzo,lector038,El lúcido códice en los sueños,Nicolás Valdés,Distopía,30,No
14,Abril,lector038,El lúcido códice en los sueños,Nicolás Valdés,Distopía,21,Si
07,Junio,lector023,La catacumba en los bosques,Tomás Araujo,Misterio,27,No
18,Abril,lector112,La llave dorada,Julián Salas,Ensayo,21,No
27,Junio,lector053,El mercado sobre el reloj,Marta Rosales,Thriller,56,No
01,Marzo,lector146,Las ciudades de los carnavales,Candela Peña,Realismo mágico,30,No
31,Marzo,lector146,Las ciudades de los carnavales,Candela Peña,Realismo mágico,3,Si
30,Noviembre,lector135,La veloz campana,Samuel Suárez,Policiaca,2,No
10,Diciembre,lector104,Los errantes archivos,Andrés Paredes,Distopía,27,No
10,Octubre,lector021,La férrea travesía en los viajes,Samuel Salas,Romance,24,No
05,Marzo,lector067,Los olvidados relojes,Hugo Santos,Ciencia ficción,4,No
21,Enero,lector119,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,56,No
01,Octubre,lector137,Los frágiles bosques sobre las sombras,Candela Torres,Aventura,20,No
20,Julio,lector020,Las férreas travesías,Elena Campos,Terror,21,No
06,Julio,lector105,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,56,No
21,Junio,lector091,La eterna sombra,Alba Caballero,Misterio,18,No
07,Enero,lector081,Los férreos mercados,Gael Silva,Ensayo,19,No
16,Abril,lector037,Los océanos sobre las sombras,Paula Romero,Autoficción,22,No
29,Mayo,lector060,El códice tras las canciones,Pablo Suárez,Biografía,7,No
17,Febrero,lector050,Los sueños secretos,Nicolás Miranda,Ensayo,49,No
06,Abril,lector028,La perdida ruina en las sombras,Iker Valdés,Teatro,56,No
22,Septiembre,lector026,La brillante canción en la belladona,Iker Delgado,Ciencia ficción,27,No
23,Marzo,lector016,El cometa perdido,Marta Rosales,Ciencia ficción,56,No
30,Septiembre,lector146,Los baluartes lejanos,Noa Paz,Policiaca,56,No
05,Julio,lector108,El infinito río,Julia Navarro,Fantasía,41,No
12,Agosto,lector064,La belladona del carnaval,Julia Serrano,Fantasía,30,No
11,Septiembre,lector064,La belladona del carnaval,Julia Serrano,Fantasía,29,Si
17,Junio,lector148,Los baluartes de bruma,Noa Benítez,Terror,28,No
18,Mayo,lector082,El último cometa,Sara Calderón,Biografía,21,No
04,Marzo,lector143,El eterno santuario,Julián Nogueira,Policiaca,28,No
05,Noviembre,lector022,El férreo carnaval,Samuel Salas,Misterio,14,No
07,Mayo,lector016,El incierto laberinto en los espejos,Andrés Vega,Aventura,18,No
15,Junio,lector066,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,26,No
13,Noviembre,lector071,Los olvidados océanos,Noa Paz,Fantasía,5,No
29,Noviembre,lector129,El pacto de mercado,Tomás Araujo,Romance,22,No
18,Febrero,lector061,El faro bajo relojes,Pablo Salas,Ensayo,36,No
29,Julio,lector004,El laberinto de viajes,Raúl Montoya,Policiaca,17,No
04,Febrero,lector010,Los veloces códices en el viaje,Emma Álvarez,Cuento,30,No
06,Marzo,lector010,Los veloces códices en el viaje,Emma Álvarez,Cuento,17,Si
16,Marzo,lector086,La canción bajo cerrojos,Irene López,Juvenil,24,No
23,Octubre,lector029,La brillante canción en la belladona,Iker Delgado,Ciencia ficción,56,No
10,Mayo,lector029,El retrato secreto,Noa Carranza,Aventura,15,No
27,Enero,lector100,Los ríos bajo carnavales,Clara Roldán,Cuento,20,No
14,Febrero,lector055,El espejo bajo los cometas,Valentina Santos,Fantasía,6,No
13,Agosto,lector064,El cerrojo de catacumba,Elena Rojas,Policiaca,4,No
29,Septiembre,lector074,La llave dorada,Julián Salas,Ensayo,25,No
19,Mayo,lector125,La eterna ciénega,Pablo Carranza,Aventura,25,No
10,Enero,lector056,Los errantes archivos,Andrés Paredes,Distopía,50,No
03,Noviembre,lector146,La lejana belladona,Noa Benítez,Novela histórica,28,No
03,Septiembre,lector078,Los baluartes inciertos,Samuel López,Teatro,30,No
03,Octubre,lector078,Los baluartes inciertos,Samuel López,Teatro,26,Si
05,Enero,lector069,El bosque salvaje,Tomás Araujo,Terror,30,No
04,Febrero,lector069,El bosque salvaje,Tomás Araujo,Terror,14,Si
11,Agosto,lector049,Las ciénegas lúcidas,Sara Suárez,Biografía,56,No
17,Octubre,lector116,Los ríos bajo fortaleza,Irene López,Aventura,16,No
08,Enero,lector083,El lejano carnaval tras el páramo,Ariadna Acosta,Ensayo,28,No
07,Noviembre,lector024,La canción de ciudades,Andrés Mendoza,Distopía,6,No
19,Noviembre,lector107,Los faros bajo los espejos,Ariadna Martí,Cuento,56,No
13,Enero,lector000,El lejano carnaval tras el páramo,Ariadna Acosta,Ensayo,28,No
02,Noviembre,lector110,Las cartas bajo el faro,Julia Ferreyra,Ensayo,21,No
26,Marzo,lector003,Las doradas catedrales,Álvaro Ferreyra,Teatro,35,No
24,Febrero,lector097,Los retratos lejanos,Ximena Nogueira,Autoficción,27,No
10,Enero,lector089,Los páramos salvajes,Sara Suárez,Poesía,7,No
16,Julio,lector148,El perdido carnaval tras el faro,Emma Pineda,No ficción literaria,20,No
03,Mayo,lector115,El cometa bajo memorias,Ariadna Acosta,Poesía,20,No
02,Abril,lector112,Los infinitos mercados,Pablo Carranza,Distopía,27,No
21,Junio,lector037,El puente bajo catacumba,Candela Peña,Juvenil,10,No
30,Abril,lector054,El errante río sobre el cometa,Elena Campos,Thriller,30,No
30,Mayo,lector054,El errante río sobre el cometa,Elena Campos,Thriller,27,Si
09,Octubre,lector043,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,20,No
02,Agosto,lector022,El errante río sobre el cometa,Elena Campos,Thriller,20,No
02,Octubre,lector100,Los bosques del astrolabio,Clara Roldán,Ensayo,30,No
01,Noviembre,lector100,Los bosques del astrolabio,Clara Roldán,Ensayo,56,Si
17,Noviembre,lector147,El perdido faro,Luna Araujo,Autoficción,27,No
15,Diciembre,lector138,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,4,No
29,Septiembre,lector051,La memoria bajo los santuarios,Ariadna Serrano,Romance,27,No
22,Febrero,lector086,El retrato secreto,Noa Carranza,Aventura,42,No
19,Junio,lector040,El cometa de llave,Tomás Araujo,Thriller,5,No
26,Febrero,lector039,La ciénega tras mercados,Luna Araujo,No ficción literaria,30,No
28,Marzo,lector039,La ciénega tras mercados,Luna Araujo,No ficción literaria,1,Si
06,Noviembre,lector026,Las memorias de los océanos,Candela Torres,Juvenil,16,No
22,Agosto,lector071,El laberinto bajo baluartes,Mario León,Policiaca,21,No
25,Septiembre,lector053,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,4,No
31,Marzo,lector099,Los páramos sobre los puentes,Nicolás Vega,Ensayo,56,No
09,Noviembre,lector071,El sombrío páramo,Oliver Rivas,No ficción literaria,56,No
10,Noviembre,lector102,Las errantes fortalezas bajo los pactos,Irene Cruz,Terror,21,No
20,Agosto,lector056,Los baluartes de bruma,Noa Benítez,Terror,28,No
03,Octubre,lector042,Las brillantes ciudades,Sofía Ibarra,Thriller,14,No
17,Diciembre,lector138,Los archivos férreos,Isabella Caballero,Cuento,28,No
20,Diciembre,lector065,Las ruinas tras el santuario,Thiago Roldán,Biografía,30,No
05,Mayo,lector112,La travesía tras los ríos,Irene Ferreyra,Aventura,35,No
16,Marzo,lector025,Las travesías sobre la bruma,Andrés Vega,Juvenil,28,No
23,Julio,lector039,El brillante mercado,Nora Palacios,Autoficción,7,No
11,Diciembre,lector101,Los frágiles mercados de las canciones,Irene Ferreyra,Romance,19,No
26,Enero,lector040,Los lúcidos santuarios,Tomás Flores,Fantasía,14,No
11,Febrero,lector045,La ruina tras canciones,Noa Carranza,Juvenil,3,No
08,Julio,lector010,La canción lúcida,Nora Palacios,No ficción literaria,27,No
11,Abril,lector001,Los baluartes lejanos,Noa Paz,Policiaca,27,No
09,Junio,lector115,El pacto de mercado,Tomás Araujo,Romance,56,No
31,Marzo,lector127,La secreta memoria del bosque,Julián Nogueira,Ciencia ficción,16,No
03,Mayo,lector115,La sombra infinita,Isabella Caballero,Teatro,2,No
28,Septiembre,lector117,El jardín bajo los inviernos,Samuel López,Cuento,16,No
24,Diciembre,lector073,El brillante cerrojo,Vega Soria,Ciencia ficción,56,No
18,Julio,lector026,Los sueños secretos,Nicolás Miranda,Ensayo,23,No
31,Enero,lector148,El retrato secreto,Noa Carranza,Aventura,7,No
16,Febrero,lector064,El frágil reloj,Nicolás Miranda,Poesía,5,No
17,Abril,lector002,El viaje tras travesías,Pablo Pineda,Cuento,24,No
29,Abril,lector060,El santuario bajo la fortaleza,Clara Roldán,Teatro,6,No
20,Septiembre,lector131,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,30,No
20,Octubre,lector131,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,6,Si
30,Marzo,lector032,Los carnavales bajo catedrales,Pablo Suárez,Realismo mágico,11,No
31,Octubre,lector010,El jardín en la canción,Julián Salas,Distopía,7,No
05,Enero,lector043,La lejana belladona,Noa Benítez,Novela histórica,28,No
24,Mayo,lector088,Los eternos viajes de los océanos,Pablo Palacios,Terror,15,No
15,Julio,lector066,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,21,No
24,Noviembre,lector011,El cometa brillante,Pablo Acosta,Romance,22,No
15,Diciembre,lector095,La dorada catedral,Nicolás Vega,Biografía,56,No
19,Mayo,lector068,La incierta llave,Sergio Campos,Novela histórica,30,No
18,Junio,lector068,La incierta llave,Sergio Campos,Novela histórica,7,Si
26,Febrero,lector081,El errante cometa sobre las brumas,Clara Roldán,Poesía,43,No
19,Marzo,lector077,Los lejanos ríos,Gonzalo Mendoza,Autoficción,10,No
30,Agosto,lector144,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,56,No
09,Diciembre,lector000,El invierno salvaje,Álvaro Ferreyra,Crónica,8,No
09,Febrero,lector140,Los inciertos códices,Mario Bautista,Teatro,8,No
31,Julio,lector094,Los relojes en mercados,Marta Varela,Biografía,28,No
03,Mayo,lector062,Los sueños tras los laberintos,Noa Carranza,Distopía,33,No
26,Junio,lector030,Los frágiles santuarios,Alba Caballero,Novela histórica,3,No
22,Febrero,lector134,La cartas bajo cerrojos,Daniela Calderón,Autoficción,26,No
22,Septiembre,lector000,Las doradas catedrales,Álvaro Ferreyra,Teatro,30,No
22,Octubre,lector000,Las doradas catedrales,Álvaro Ferreyra,Teatro,27,Si
11,Marzo,lector025,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,21,No
18,Noviembre,lector117,El salvaje faro,Nicolás Miranda,Distopía,24,No
02,Agosto,lector022,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,19,No
09,Diciembre,lector095,Los férreos espejos,Irene Cruz,Juvenil,6,No
24,Julio,lector071,Los lejanos ríos,Gonzalo Mendoza,Autoficción,15,No
30,Octubre,lector018,Los faros sobre el reloj,Noa Mendoza,Autoficción,12,No
14,Diciembre,lector018,La memoria tras la catedral,Pablo Palacios,Aventura,7,No
04,Junio,lector094,Los relojes sobre sombras,Noa Navarro,Novela histórica,14,No
01,Enero,lector015,La canción de ciudades,Andrés Mendoza,Distopía,30,No
31,Enero,lector015,La canción de ciudades,Andrés Mendoza,Distopía,28,Si
20,Febrero,lector012,Los inciertos códices,Mario Bautista,Teatro,20,No
21,Abril,lector021,Los archivos tras los cerrojos,Irene Cruz,Distopía,56,No
01,Abril,lector024,La veloz campana,Samuel Suárez,Policiaca,24,No
19,Septiembre,lector087,El lúcido códice en los sueños,Nicolás Valdés,Distopía,29,No
09,Diciembre,lector111,El lejano mercado,Julián Delgado,Fantasía,20,No
11,Marzo,lector008,Las cartas tras los jardines,Thiago Carranza,Cuento,30,No
10,Abril,lector008,Las cartas tras los jardines,Thiago Carranza,Cuento,1,Si
23,Octubre,lector098,Los lejanos ríos en los bosques,Sara Calderón,Distopía,22,No
28,Febrero,lector141,La olvidada fortaleza tras la catedral,Hugo Santos,Fantasía,29,No
17,Septiembre,lector077,El eterno santuario,Oliver Suárez,Aventura,19,No
12,Julio,lector010,El pacto sobre sueño,Rafael Herrera,Cuento,8,No
13,Mayo,lector040,El incierto puente,Adrián Muñoz,Ciencia ficción,42,No
16,Noviembre,lector114,El faro de la memoria,Gonzalo Nogueira,Thriller,24,No
29,Noviembre,lector061,Las belladonas bajo los códices,Hugo Acosta,Terror,29,No
28,Septiembre,lector109,El veloz trono,Pablo Acosta,Novela histórica,27,No
19,Enero,lector039,El lejano carnaval,Gonzalo Mendoza,Crónica,36,No
16,Noviembre,lector055,Las brillantes campanas tras los páramos,Daniela Muñoz,Autoficción,17,No
29,Septiembre,lector065,Los relojes sobre sombras,Noa Navarro,Novela histórica,56,No
16,Enero,lector139,El océano salvaje,Raúl Montoya,Thriller,27,No
11,Enero,lector147,Los frágiles bosques sobre las sombras,Candela Torres,Aventura,30,No
10,Febrero,lector147,Los frágiles bosques sobre las sombras,Candela Torres,Aventura,15,Si
12,Octubre,lector052,El pacto sobre la bruma,Ariadna Martí,Poesía,3,No
09,Septiembre,lector026,El reloj lejano,Andrés Mendoza,Juvenil,1,No
17,Enero,lector111,Los océanos bajo los baluartes,Marco Álvarez,Realismo mágico,12,No
04,Junio,lector077,El perdido espejo,Milan Pineda,Cuento,6,No
16,Agosto,lector083,Los veloces códices en el viaje,Emma Álvarez,Cuento,22,No
29,Noviembre,lector034,Las brillantes ciudades,Sofía Ibarra,Thriller,43,No
12,Noviembre,lector027,Los olvidados océanos,Noa Paz,Fantasía,2,No
17,Septiembre,lector014,Las memorias olvidadas,Julián Delgado,Policiaca,2,No
29,Julio,lector115,Los bosques tras las sombras,Ariadna Acosta,Teatro,28,No
26,Mayo,lector016,La incierta llave,Sergio Campos,Novela histórica,10,No
09,Febrero,lector138,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,22,No
20,Noviembre,lector131,Las belladonas bajo los códices,Hugo Acosta,Terror,10,No
30,Noviembre,lector094,El laberinto de las fortalezas,Irene Carranza,Aventura,51,No
07,Abril,lector051,Los dorados páramos,Pablo Pineda,Crónica,27,No
29,Abril,lector040,Los ríos brillantes,Thiago Roldán,Realismo mágico,56,No
09,Julio,lector078,El espejo último,Nicolás Valdés,Biografía,10,No
27,Diciembre,lector028,El océano bajo faro,Noa Paz,Thriller,56,No
15,Septiembre,lector029,Las férreas travesías,Elena Campos,Terror,30,No
15,Octubre,lector029,Las férreas travesías,Elena Campos,Terror,21,Si
05,Noviembre,lector018,El frágil reloj,Nicolás Miranda,Poesía,6,No
17,Noviembre,lector019,La incierta llave,Sergio Campos,Novela histórica,35,No
07,Julio,lector004,Los océanos férreos,Elena Campos,Novela histórica,27,No
18,Octubre,lector007,La catacumba sobre los santuarios,Julián Delgado,Crónica,14,No
02,Noviembre,lector001,Los astrolabios inciertos,Andrés Paredes,Terror,7,No
12,Octubre,lector066,El cerrojo del archivo,Milan Pineda,Poesía,10,No
12,Septiembre,lector093,El eterno santuario,Julián Nogueira,Policiaca,56,No
26,Agosto,lector113,La incierta catedral del laberinto,Marta Rosales,Novela histórica,7,No
07,Julio,lector098,Los relojes en mercados,Marta Varela,Biografía,9,No
16,Noviembre,lector124,La eterna sombra,Alba Caballero,Misterio,7,No
07,Octubre,lector100,El códice sobre la memoria,Noa Rivas,Ciencia ficción,42,No
02,Octubre,lector071,La ciénega en santuario,Sofía Ibarra,Autoficción,27,No
02,Junio,lector034,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,30,No
02,Julio,lector034,La errante sombra sobre los cerrojos,Irene Cruz,Realismo mágico,17,Si
04,Junio,lector140,La travesía en la cartas,Irene López,Terror,50,No
18,Mayo,lector039,El férreo invierno tras los santuarios,Mario Pineda,Romance,20,No
20,Marzo,lector014,Las brumas tras sueños,Mateo Herrera,Juvenil,28,No
02,Octubre,lector120,El cometa eterno,Daniela Calderón,Policiaca,25,No
06,Enero,lector133,El bosque tras los códices,Emma Álvarez,Crónica,7,No
09,Mayo,lector106,Los carnavales de sombras,Andrés Mendoza,Poesía,11,No
02,Noviembre,lector026,Los laberintos tras pacto,Ariadna Serrano,Thriller,22,No
04,Mayo,lector070,El faro bajo relojes,Pablo Salas,Ensayo,17,No
03,Diciembre,lector064,Las doradas ruinas,Mario Bautista,Cuento,14,No
03,Agosto,lector117,Los lejanos ríos,Gonzalo Mendoza,Autoficción,28,No
16,Septiembre,lector072,Los astrolabios bajo la sombra,Samuel Torres,Teatro,20,No
06,Noviembre,lector069,Los frágiles santuarios,Alba Caballero,Novela histórica,9,No
05,Octubre,lector016,El códice sobre la memoria,Noa Rivas,Ciencia ficción,22,No
02,Enero,lector112,El olvidado archivo sobre los viajes,Clara Soria,Juvenil,32,No
07,Diciembre,lector008,La sombra infinita,Isabella Caballero,Teatro,14,No
09,Febrero,lector049,Las memorias lúcidas,Ariadna Martí,Teatro,30,No
11,Marzo,lector049,Las memorias lúcidas,Ariadna Martí,Teatro,14,Si
19,Enero,lector128,El bosque sobre bruma,Gonzalo Nogueira,Romance,27,No
26,Julio,lector118,El cometa bajo memorias,Ariadna Acosta,Poesía,6,No
19,Noviembre,lector020,Las brumas tras sueños,Mateo Herrera,Juvenil,27,No
19,Abril,lector106,Las cartas bajo los páramos,Daniela Calderón,Thriller,27,No
11,Marzo,lector016,Las catacumbas sobre los carnavales,Isabella Caballero,Crónica,12,No
07,Febrero,lector098,Los cerrojos tras reloj,Rafael Herrera,Crónica,14,No
03,Enero,lector083,El trono del trono,Ximena Caballero,Distopía,29,No
14,Junio,lector119,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,28,No
15,Octubre,lector098,Los ríos de los santuarios,Inés Campos,Teatro,49,No
13,Noviembre,lector107,Los lúcidos jardines,Ariadna Serrano,Misterio,3,No
30,Agosto,lector082,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,30,No
29,Septiembre,lector082,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,6,Si
14,Enero,lector089,Las llaves de la campana,Elena Rojas,Autoficción,56,No
08,Octubre,lector028,Las ciudades de los carnavales,Candela Peña,Realismo mágico,19,No
06,Noviembre,lector105,La eterna cartas,Valentina Santos,Misterio,37,No
25,Septiembre,lector056,Los férreos espejos,Irene Cruz,Juvenil,10,No
05,Abril,lector075,Los inciertos sueños,Candela Torres,Ensayo,28,No
02,Diciembre,lector110,Los últimos sueños,Mateo Fuentes,Realismo mágico,33,No
26,Enero,lector113,El dorado retrato bajo la belladona,Valentina Santos,Thriller,8,No
17,Mayo,lector087,Los frágiles santuarios,Alba Caballero,Novela histórica,22,No
12,Enero,lector043,El salvaje astrolabio en los mercados,Julián Delgado,Cuento,20,No
30,Enero,lector115,La sombría campana,Daniela Muñoz,No ficción literaria,11,No
24,Febrero,lector045,El puente bajo catacumba,Candela Peña,Juvenil,27,No
26,Julio,lector149,Los astrolabios inciertos,Andrés Paredes,Terror,8,No
22,Julio,lector103,Los infinitos mercados,Pablo Carranza,Distopía,8,No
25,Julio,lector037,Los lúcidos archivos del cometa,Julia Ferreyra,Distopía,8,No
31,Octubre,lector119,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,32,No
21,Julio,lector042,El incierto jardín bajo el jardín,Samuel Suárez,Teatro,7,No
16,Noviembre,lector013,El pacto de mercado,Tomás Araujo,Romance,21,No
26,Enero,lector103,Los cerrojos salvajes,Mateo Herrera,Aventura,6,No
07,Diciembre,lector056,Los cerrojos salvajes,Lucía Araujo,Ensayo,56,No
28,Marzo,lector111,El santuario de la ruina,Elena Paredes,Romance,27,No
24,Mayo,lector133,El lejano astrolabio,Andrés Mendoza,Ensayo,28,No
25,Junio,lector047,Los brillantes bosques,Irene Carranza,Terror,56,No
23,Mayo,lector111,La incierta llave sobre el trono,Marco Álvarez,Ensayo,7,No
17,Noviembre,lector138,El mercado veloz,Álvaro Ferreyra,No ficción literaria,30,No
17,Diciembre,lector138,El mercado veloz,Álvaro Ferreyra,No ficción literaria,33,Si
10,Septiembre,lector036,Los eternos viajes de los océanos,Pablo Palacios,Terror,20,No
01,Agosto,lector034,El infinito retrato,Samuel Torres,Poesía,2,No
30,Julio,lector007,Los laberintos en el espejo,Mario León,Fantasía,24,No
17,Abril,lector095,El carnaval del códice,Julia Ferreyra,Realismo mágico,22,No
17,Enero,lector075,Los helados mercados,Daniela Cortés,Teatro,27,No
26,Marzo,lector125,Los infinitos baluartes,Clara Valdés,Romance,56,No
28,Noviembre,lector098,Los salvajes baluartes del puente,Julia Serrano,Romance,7,No
03,Diciembre,lector051,El olvidado archivo sobre los viajes,Clara Soria,Juvenil,90,No
