2015
27,Julio,lector096,Los carnavales de sombras,Andrés Mendoza,Poesía,49,No
19,Octubre,lector081,La última llave,Renata Rojas,Terror,21,No
02,Agosto,lector123,La secreta memoria del bosque,Julián Nogueira,Ciencia ficción,38,No
24,Enero,lector037,Los infinitos ríos bajo los inviernos,Julia Serrano,Thriller,19,No
04,Junio,lector057,El laberinto de las fortalezas,Irene Carranza,Aventura,19,No
24,Septiembre,lector044,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,30,No
24,Octubre,lector044,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,12,Si
14,Marzo,lector005,Los férreos pactos,Lucía Araujo,Distopía,19,No
16,Junio,lector015,Los laberintos en el espejo,Mario León,Fantasía,23,No
04,Noviembre,lector065,La llave última,Bruno Torres,Fantasía,30,No
04,Diciembre,lector065,La llave última,Bruno Torres,Fantasía,7,Si
24,Marzo,lector136,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,8,No
14,Julio,lector145,El jardín olvidado,Andrés Paredes,Juvenil,17,No
10,Abril,lector066,La travesía lúcida,Inés Serrano,No ficción literaria,28,No
17,Octubre,lector000,Los carnavales férreos,Inés Campos,Realismo mágico,18,No
08,Marzo,lector021,Las llaves en la catacumba,Pablo Pineda,Policiaca,23,No
21,Septiembre,lector040,Los salvajes baluartes del puente,Julia Serrano,Romance,25,No
24,Octubre,lector013,La férrea llave de la sombra,Pablo Ibarra,Misterio,33,No
10,Enero,lector105,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,23,No
08,Julio,lector044,Los dorados retratos,Inés Campos,Ensayo,21,No
12,Noviembre,lector040,El archivo bajo los faros,Marta Rosales,Misterio,3,No
21,Agosto,lector096,El dorado retrato bajo la belladona,Valentina Santos,Thriller,18,No
25,Noviembre,lector053,El sombrío páramo,Oliver Rivas,No ficción literaria,26,No
18,Enero,lector087,El infinito cerrojo tras los jardines,Inés Serrano,Teatro,22,No
11,Agosto,lector066,Los santuarios del espejo,Gonzalo Mendoza,No ficción literaria,22,No
11,Septiembre,lector001,La campana en los cerrojos,Isabella Paredes,Aventura,6,No
12,Octubre,lector070,Las cartas tras los jardines,Thiago Carranza,Cuento,27,No
29,Noviembre,lector077,El brillante cerrojo,Vega Soria,Ciencia ficción,35,No
18,Julio,lector100,El santuario bajo la fortaleza,Clara Roldán,Teatro,30,No
17,Agosto,lector100,El santuario bajo la fortaleza,Clara Roldán,Teatro,20,Si
12,Abril,lector122,Los bosques tras el carnaval,Gael Silva,Distopía,4,No
12,Mayo,lector078,Los infinitos baluartes,Clara Valdés,Romance,7,No
27,Octubre,lector146,El lejano mercado,Julián Delgado,Fantasía,2,No
16,Enero,lector115,Los ríos bajo carnavales,Clara Roldán,Cuento,21,No
29,Abril,lector005,El océano bajo catedral,Daniela Cortés,Biografía,56,No
13,Febrero,lector033,La ciénega tras catedral,Julián Salas,Poesía,35,No
24,Julio,lector116,El páramo sobre la travesía,Julián Salas,Biografía,20,No
29,Agosto,lector113,El jardín en la canción,Julián Salas,Distopía,26,No
18,Octubre,lector066,Las eternas llaves,Tomás López,Fantasía,20,No
26,Septiembre,lector066,El cerrojo de catacumba,Elena Rojas,Policiaca,14,No
19,Enero,lector088,El baluarte errante,Ximena Ferreyra,Aventura,12,No
02,Julio,lector089,El carnaval del códice,Julia Ferreyra,Realismo mágico,11,No
16,Mayo,lector104,Las llaves tras ruinas,Vega Soria,Misterio,14,No
13,Junio,lector034,Las últimas travesías,Noa Paz,Ciencia ficción,24,No
23,Agosto,lector083,Los frágiles bosques sobre las sombras,Candela Torres,Aventura,32,No
29,Agosto,lector105,La canción en archivo,Ariadna Martí,Crónica,21,No
27,Julio,lector076,El bosque tras trono,Pablo Palacios,Distopía,5,No
22,Agosto,lector107,Las memorias lúcidas,Ariadna Martí,Teatro,27,No
20,Abril,lector111,La sombra infinita,Isabella Caballero,Teatro,21,No
08,Febrero,lector072,El olvidado santuario en el río,Samuel Suárez,Cuento,14,No
01,Abril,lector085,Los ríos bajo fortaleza,Irene López,Aventura,42,No
02,Enero,lector073,El infinito retrato,Julia Navarro,Autoficción,17,No
09,Marzo,lector103,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,56,No
20,Febrero,lector103,El invierno salvaje,Álvaro Ferreyra,Crónica,36,No
28,Noviembre,lector078,La bruma helada,Rafael Herrera,Autoficción,4,No
09,Septiembre,lector039,Las memorias olvidadas,Julián Delgado,Policiaca,7,No
26,Octubre,lector120,Las cartas de páramo,Paula Romero,Crónica,24,No
30,Septiembre,lector010,Las belladonas secretas,Nicolás Valdés,Juvenil,12,No
23,Junio,lector116,El baluarte errante,Ximena Ferreyra,Aventura,24,No
08,Mayo,lector095,Las cartas doradas,Noa Mendoza,No ficción literaria,49,No
23,Mayo,lector123,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,12,No
16,Octubre,lector131,El viaje tras travesías,Pablo Pineda,Cuento,30,No
15,Noviembre,lector131,El viaje tras travesías,Pablo Pineda,Cuento,29,Si
09,Agosto,lector076,El espejo eterno,Noa Paz,Autoficción,7,No
30,Diciembre,lector124,La brillante bruma bajo las travesías,Rafael Herrera,Poesía,18,No
22,Febrero,lector049,La sombra infinita,Isabella Caballero,Teatro,30,No
24,Marzo,lector049,La sombra infinita,Isabella Caballero,Teatro,8,Si
14,Marzo,lector113,La travesía en la cartas,Irene López,Terror,6,No
30,Noviembre,lector019,Los archivos férreos,Isabella Caballero,Cuento,12,No
29,Junio,lector110,La brillante canción en la belladona,Iker Delgado,Ciencia ficción,56,No
15,Abril,lector078,Las memorias de la travesía,Thiago Roldán,Ensayo,3,No
06,Junio,lector016,La férrea ruina bajo la bruma,Mario León,Thriller,17,No
16,Mayo,lector129,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,12,No
29,Enero,lector077,Los carnavales férreos,Inés Campos,Realismo mágico,27,No
05,Septiembre,lector135,El incierto puente,Adrián Muñoz,Ciencia ficción,27,No
14,Febrero,lector123,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,51,No
07,Agosto,lector081,El río de pactos,Pablo Salas,Realismo mágico,28,No
13,Abril,lector118,La eterna cartas,Valentina Santos,Misterio,7,No
26,Septiembre,lector138,Las sombras sobre las cartas,Inés Campos,Biografía,41,No
02,Noviembre,lector142,El sueño bajo las ciénegas,Clara Soria,Distopía,9,No
27,Agosto,lector140,El perdido espejo,Milan Pineda,Cuento,21,No
03,Junio,lector141,El jardín en pacto,Inés Serrano,Poesía,20,No
26,Junio,lector064,La catacumba sobre los santuarios,Julián Delgado,Crónica,20,No
06,Mayo,lector005,La eterna ciénega,Pablo Carranza,Aventura,2,No
10,Febrero,lector001,Los lejanos ríos,Gonzalo Mendoza,Autoficción,6,No
14,Noviembre,lector092,El reloj de ruinas,Daniela Muñoz,Crónica,30,No
14,Diciembre,lector092,El reloj de ruinas,Daniela Muñoz,Crónica,4,Si
18,Enero,lector072,El viaje tras las catedrales,Renata Rojas,Novela histórica,30,No
17,Febrero,lector072,El viaje tras las catedrales,Renata Rojas,Novela histórica,22,Si
15,Septiembre,lector028,La canción eterna,Hugo Nogueira,Teatro,56,No
13,Mayo,lector089,Las memorias veloces,Adrián Muñoz,Romance,30,No
12,Junio,lector089,Las memorias veloces,Adrián Muñoz,Romance,42,Si
27,Septiembre,lector103,Las errantes fortalezas bajo los pactos,Irene Cruz,Terror,21,No
20,Septiembre,lector140,El infinito retrato,Samuel Torres,Poesía,3,No
27,Octubre,lector031,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,30,No
26,Noviembre,lector031,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,7,Si
05,Junio,lector073,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,30,No
05,Julio,lector073,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,28,Si
17,Marzo,lector080,El lejano océano en el espejo,Valentina Ibarra,Thriller,24,No
03,Abril,lector051,El férreo archivo del santuario,Bruno Torres,Autoficción,49,No
31,Enero,lector041,Los inciertos sueños,Candela Torres,Ensayo,21,No
15,Diciembre,lector023,Los baluartes tras sombra,Oliver Ibarra,Aventura,11,No
25,Marzo,lector087,Los santuarios del espejo,Gonzalo Mendoza,No ficción literaria,18,No
12,Enero,lector020,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,5,No
13,Febrero,lector048,El salvaje astrolabio en los mercados,Julián Delgado,Cuento,28,No
07,Enero,lector000,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,17,No
28,Junio,lector010,El pacto sobre la bruma,Ariadna Martí,Poesía,14,No
08,Octubre,lector087,La travesía lúcida,Inés Serrano,No ficción literaria,3,No
10,Abril,lector087,El frágil reloj,Nicolás Miranda,Poesía,14,No
29,Enero,lector121,Las secretas ciudades,Clara Valdés,Aventura,15,No
16,Febrero,lector102,La travesía en fortaleza,Daniela Calderón,Fantasía,30,No
18,Marzo,lector102,La travesía en fortaleza,Daniela Calderón,Fantasía,14,Si
09,Diciembre,lector089,Las brumas de viaje,Gonzalo Nogueira,Ciencia ficción,28,No
19,Enero,lector116,La errante ciudad de las sombras,Julia Navarro,No ficción literaria,28,No
18,Abril,lector030,Los ríos bajo fortaleza,Irene López,Aventura,7,No
23,Enero,lector039,El lúcido códice en los sueños,Nicolás Valdés,Distopía,23,No
24,Mayo,lector105,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,11,No
13,Mayo,lector142,Los veloces códices en el viaje,Emma Álvarez,Cuento,2,No
20,Agosto,lector058,Las travesías heladas,Sergio Campos,Thriller,37,No
01,Enero,lector094,El jardín en pacto,Inés Serrano,Poesía,43,No
27,Marzo,lector000,Las sombras sobre las cartas,Inés Campos,Biografía,21,No
11,Enero,lector019,Los astrolabios inciertos,Andrés Paredes,Terror,2,No
08,Noviembre,lector129,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,37,No
10,Septiembre,lector051,El férreo sueño bajo el laberinto,Raúl Montoya,Autoficción,23,No
03,Junio,lector118,Los olvidados océanos,Noa Paz,Fantasía,26,No
14,Julio,lector102,La canción lúcida,Nora Palacios,No ficción literaria,24,No
03,Febrero,lector011,El brillante códice bajo el viaje,Tomás Varela,Policiaca,23,No
08,Agosto,lector124,El férreo carnaval,Samuel Salas,Misterio,27,No
04,Junio,lector084,Los brillantes retratos,Raúl Montoya,Ciencia ficción,27,No
13,Noviembre,lector086,La ciénega frágil,Alba Caballero,Ciencia ficción,56,No
31,Enero,lector016,La veloz campana del sueño,Mateo Herrera,Novela histórica,7,No
07,Septiembre,lector140,Las frágiles fortalezas,Daniela Muñoz,Policiaca,27,No
19,Marzo,lector037,Los baluartes errantes,Nora Palacios,Policiaca,1,No
13,Agosto,lector023,El pacto sobre sueño,Rafael Herrera,Cuento,30,No
12,Septiembre,lector023,El pacto sobre sueño,Rafael Herrera,Cuento,28,Si
12,Diciembre,lector122,Las ciénegas lúcidas,Rafael Herrera,Teatro,21,No
18,Febrero,lector136,El férreo baluarte,Mario Bautista,Crónica,100,No
04,Julio,lector066,El océano bajo catedral,Daniela Cortés,Biografía,28,No
01,Agosto,lector001,La belladona bajo faro,Nicolás Vega,Poesía,14,No
14,Abril,lector051,El río bajo las llaves,Milan Reyes,Teatro,27,No
19,Octubre,lector140,La canción de ciudades,Andrés Mendoza,Distopía,26,No
04,Julio,lector140,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,20,No
25,Mayo,lector067,Las catacumbas olvidadas,Oliver Suárez,Terror,15,No
06,Agosto,lector004,El cometa bajo memorias,Ariadna Acosta,Poesía,20,No
03,Mayo,lector084,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,5,No
11,Abril,lector072,El sombrío mercado,Sofía Ibarra,Policiaca,14,No
15,Octubre,lector023,Las belladonas secretas,Nicolás Valdés,Juvenil,20,No
16,Diciembre,lector115,El viaje tras retrato,Samuel Salas,Ciencia ficción,21,No
29,Diciembre,lector106,La dorada catedral,Nicolás Vega,Biografía,6,No
13,Marzo,lector117,El río tras los tronos,Álvaro León,Juvenil,25,No
29,Enero,lector050,Los frágiles bosques sobre las sombras,Candela Torres,Aventura,49,No
09,Septiembre,lector010,La llave dorada,Julián Salas,Ensayo,10,No
30,Marzo,lector116,Los infinitos astrolabios sobre el faro,Milan Reyes,Cuento,26,No
22,Noviembre,lector077,El invierno salvaje,Álvaro Ferreyra,Crónica,7,No
30,Enero,lector016,La ciénega en santuario,Sofía Ibarra,Autoficción,11,No
01,Noviembre,lector038,El último códice sobre el santuario,Gonzalo Mendoza,Cuento,17,No
13,Julio,lector086,La ruina de los páramos,Sara Suárez,Realismo mágico,9,No
14,Septiembre,lector103,El brillante archivo,Noa Rivas,Misterio,19,No
22,Diciembre,lector094,La salvaje ruina sobre los espejos,Adrián Muñoz,Thriller,30,No
23,Mayo,lector106,El archivo en catacumba,Valentina Ibarra,Misterio,30,No
22,Junio,lector106,El archivo en catacumba,Valentina Ibarra,Misterio,56,Si
08,Febrero,lector126,El códice olvidado,Luna Araujo,Fantasía,38,No
23,Marzo,lector115,La sombra infinita,Isabella Caballero,Teatro,3,No
26,Mayo,lector066,Las lúcidas campanas en la canción,Renata Acosta,Teatro,1,No
13,Marzo,lector005,Los carnavales perdidos,Julián Delgado,Autoficción,8,No
16,Febrero,lector080,Las perdidas ciudades,Isabella Paredes,Romance,7,No
17,Mayo,lector026,El último trono,Ximena Ibarra,Cuento,27,No
11,Abril,lector037,El espejo último,Nicolás Valdés,Biografía,14,No
08,Septiembre,lector023,La catedral errante,Irene Gómez,Ciencia ficción,24,No
01,Julio,lector045,El sombrío jardín,Emma Pineda,Autoficción,25,No
16,Octubre,lector065,Los lúcidos santuarios,Tomás Flores,Fantasía,7,No
02,Noviembre,lector071,Los laberintos en las cartas,Álvaro León,Novela histórica,17,No
18,Octubre,lector087,Las travesías en la fortaleza,Gonzalo Nogueira,Misterio,35,No
06,Mayo,lector121,La sombría campana,Daniela Muñoz,No ficción literaria,27,No
28,Septiembre,lector041,Las cartas de páramo,Paula Romero,Crónica,30,No
28,Octubre,lector041,Las cartas de páramo,Paula Romero,Crónica,56,Si
09,Septiembre,lector120,El archivo en catacumba,Valentina Ibarra,Misterio,21,No
24,Enero,lector038,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,30,No
23,Febrero,lector038,Las ruinas sobre cometas,Julián Nogueira,No ficción literaria,7,Si
08,Septiembre,lector018,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,25,No
01,Noviembre,lector103,El santuario de la ruina,Elena Paredes,Romance,8,No
26,Abril,lector068,Las doradas belladonas,Mateo Martí,Teatro,14,No
22,Enero,lector116,El santuario de la ruina,Elena Paredes,Romance,15,No
24,Noviembre,lector031,Los tronos bajo las cartas,Pablo Salas,Biografía,3,No
03,Agosto,lector102,El eterno pacto tras el páramo,Candela Torres,Distopía,20,No
13,Diciembre,lector067,La fortaleza bajo el baluarte,Pablo Pineda,Autoficción,27,No
06,Octubre,lector030,Los veloces relojes tras la fortaleza,Julia Serrano,Misterio,16,No
29,Mayo,lector145,La travesía lúcida,Inés Serrano,No ficción literaria,1,No
31,Octubre,lector071,Las frágiles canciones sobre los santuarios,Tomás López,No ficción literaria,11,No
04,Febrero,lector005,El archivo de viajes,Luna Paredes,Teatro,28,No
22,Abril,lector068,El río tras el espejo,Vega Soria,Romance,33,No
28,Septiembre,lector093,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,30,No
28,Octubre,lector093,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,56,Si
12,Mayo,lector001,Los últimos sueños,Mateo Fuentes,Realismo mágico,13,No
12,Junio,lector132,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,6,No
07,Mayo,lector021,Las memorias olvidadas,Julián Delgado,Policiaca,17,No
06,Julio,lector130,Las llaves secretas,Valentina Santos,Ciencia ficción,30,No
05,Agosto,lector130,Las llaves secretas,Valentina Santos,Ciencia ficción,18,Si
06,Diciembre,lector000,La eterna sombra,Alba Caballero,Misterio,14,No
27,Septiembre,lector115,La veloz campana del sueño,Mateo Herrera,Novela histórica,33,No
31,Marzo,lector022,Los eternos carnavales sobre las catedrales,Irene Ferreyra,Novela histórica,28,No
26,Enero,lector141,El puente lúcido,Hugo Soria,Poesía,51,No
04,Febrero,lector141,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,4,No
21,Noviembre,lector086,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,30,No
21,Diciembre,lector086,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,35,Si
23,Abril,lector015,La catacumba en los bosques,Tomás Araujo,Misterio,26,No
10,Enero,lector086,Los olvidados relojes,Hugo Santos,Ciencia ficción,21,No
18,Noviembre,lector131,Los astrolabios inciertos,Andrés Paredes,Terror,14,No
01,Octubre,lector131,Los olvidados sueños tras los carnavales,Pablo Carranza,Juvenil,7,No
27,Mayo,lector019,Las ciénegas lúcidas,Sara Suárez,Biografía,25,No
04,Noviembre,lector085,El santuario bajo la fortaleza,Clara Roldán,Teatro,30,No
04,Diciembre,lector085,El santuario bajo la fortaleza,Clara Roldán,Teatro,22,Si
16,Enero,lector131,Las ciénegas sombrías,Renata Rojas,Romance,35,No
20,Noviembre,lector145,El espejo último,Nicolás Valdés,Biografía,27,No
07,Diciembre,lector083,Los santuarios en el cometa,Vega Soria,Thriller,7,No
30,Mayo,lector093,Los baluartes tras sombra,Oliver Ibarra,Aventura,26,No
21,Noviembre,lector141,Los cometas sobre el cerrojo,Ariadna Acosta,Biografía,15,No
20,Septiembre,lector126,El carnaval de los jardines,Hugo Acosta,Juvenil,56,No
24,Septiembre,lector088,El cometa bajo el astrolabio,Ariadna Acosta,Cuento,19,No
10,Noviembre,lector084,La incierta catedral del laberinto,Marta Rosales,Novela histórica,11,No
23,Febrero,lector026,Los cerrojos de los puentes,Milan Pineda,Biografía,50,No
13,Marzo,lector135,El laberinto de viajes,Raúl Montoya,Policiaca,20,No
28,Diciembre,lector033,La travesía lúcida,Inés Serrano,No ficción literaria,56,No
05,Enero,lector142,Los laberintos en el espejo,Mario León,Fantasía,56,No
11,Diciembre,lector068,El santuario sobre las brumas,Renata Torres,Fantasía,35,No
31,Marzo,lector050,La bruma tras mercados,Sara Calderón,Realismo mágico,29,No
11,Junio,lector118,Los lejanos ríos,Gonzalo Mendoza,Autoficción,17,No
21,Octubre,lector083,El cometa en pactos,Luna Paredes,Poesía,7,No
06,Diciembre,lector034,La llave dorada,Julián Salas,Ensayo,26,No
25,Julio,lector095,Los relojes sobre sombras,Noa Navarro,Novela histórica,22,No
22,Marzo,lector103,El incierto santuario,Candela Delgado,Crónica,21,No
30,Julio,lector001,Los archivos férreos,Isabella Caballero,Cuento,24,No
23,Febrero,lector080,El río de pactos,Pablo Salas,Realismo mágico,38,No
10,Febrero,lector113,Los puentes sobre sueños,Sofía Ibarra,Fantasía,6,No
04,Marzo,lector124,Las lúcidas campanas en la canción,Renata Acosta,Teatro,28,No
09,Julio,lector100,Las errantes campanas,Andrés Mendoza,Biografía,30,No
08,Agosto,lector100,Las errantes campanas,Andrés Mendoza,Biografía,5,Si
15,Junio,lector068,Los infinitos astrolabios sobre el faro,Milan Reyes,Cuento,10,No
21,Junio,lector047,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,28,No
05,Diciembre,lector113,El jardín en la canción,Julián Salas,Distopía,32,No
24,Abril,lector105,La bruma helada,Rafael Herrera,Autoficción,4,No
15,Febrero,lector040,La férrea travesía en los viajes,Samuel Salas,Romance,22,No
27,Agosto,lector086,Los frágiles santuarios de la catacumba,Ximena Nogueira,Cuento,7,No
29,Diciembre,lector146,El dorado baluarte bajo los retratos,Noa Rivas,Fantasía,18,No
14,Abril,lector138,El bosque salvaje,Tomás Araujo,Terror,30,No
11,Abril,lector067,La fortaleza tras los espejos,Mario Bautista,No ficción literaria,27,No
10,Octubre,lector118,Los páramos sobre los puentes,Nicolás Vega,Ensayo,30,No
09,Noviembre,lector118,Los páramos sobre los puentes,Nicolás Vega,Ensayo,7,Si
27,Diciembre,lector126,Los mercados tras fortaleza,Vega Soria,Novela histórica,7,No
29,Mayo,lector068,Los olvidados océanos,Noa Paz,Fantasía,20,No
26,Octubre,lector110,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,30,No
25,Noviembre,lector110,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,8,Si
21,Agosto,lector126,Los cerrojos de los puentes,Pablo Suárez,Juvenil,30,No
20,Septiembre,lector126,Los cerrojos de los puentes,Pablo Suárez,Juvenil,4,Si
25,Noviembre,lector004,La sombra olvidada,Oliver Rivas,Autoficción,56,No
13,Enero,lector011,La bruma bajo bruma,Oliver Ibarra,Terror,10,No
17,Abril,lector106,Los océanos bajo los baluartes,Marco Álvarez,Realismo mágico,23,No
14,Agosto,lector061,Las ciénegas bajo las ciénegas,Andrés Paredes,Realismo mágico,4,No
23,Septiembre,lector048,Las lúcidas belladonas,Oliver Rivas,Policiaca,16,No
19,Noviembre,lector004,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,30,No
19,Diciembre,lector004,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,11,Si
08,Junio,lector023,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,30,No
08,Julio,lector023,Los cerrojos bajo ruina,Daniela Calderón,Ciencia ficción,56,Si
25,Septiembre,lector001,Los faros férreos,Álvaro León,Terror,7,No
29,Diciembre,lector083,El laberinto de las canciones,Nicolás Valdés,Ensayo,7,No
15,Noviembre,lector106,Los dorados océanos tras el carnaval,Noa Navarro,Terror,30,No
15,Diciembre,lector106,Los dorados océanos tras el carnaval,Noa Navarro,Terror,29,Si
23,Julio,lector014,Los férreos espejos en el sueño,Iker Valdés,Crónica,6,No
20,Diciembre,lector107,El río frágil,Inés Rojas,Ciencia ficción,7,No
12,Marzo,lector110,La ciudad sombría,Hugo Acosta,Aventura,4,No
25,Julio,lector117,Los santuarios bajo río,Ariadna Serrano,Ciencia ficción,56,No
17,Junio,lector006,El brillante mercado,Nora Palacios,Autoficción,36,No
30,Noviembre,lector100,La catacumba bajo el espejo,Julia Serrano,Ciencia ficción,10,No
01,Agosto,lector106,La canción de ciudades,Andrés Mendoza,Distopía,30,No
31,Agosto,lector106,La canción de ciudades,Andrés Mendoza,Distopía,32,Si
05,Junio,lector105,Los páramos salvajes,Sara Suárez,Poesía,8,No
22,Septiembre,lector012,Los olvidados océanos,Noa Paz,Fantasía,20,No
06,Enero,lector135,La memoria tras la catedral,Pablo Palacios,Aventura,24,No
17,Septiembre,lector053,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,22,No
08,Junio,lector116,Los cerrojos en pacto,Andrés Mendoza,Realismo mágico,4,No
15,Agosto,lector142,El último trono,Ximena Ibarra,Cuento,30,No
14,Septiembre,lector142,El último trono,Ximena Ibarra,Cuento,20,Si
20,Febrero,lector070,El infinito retrato,Samuel Torres,Poesía,22,No
03,Mayo,lector068,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,21,No
18,Noviembre,lector010,Los bosques sobre el sueño,Julián Salas,Juvenil,30,No
18,Diciembre,lector010,Los bosques sobre el sueño,Julián Salas,Juvenil,25,Si
16,Noviembre,lector128,Las canciones en el carnaval,Bruno Torres,Policiaca,22,No
24,Mayo,lector122,Las férreas travesías,Elena Campos,Terror,21,No
05,Octubre,lector072,Los baluartes inciertos,Samuel López,Teatro,56,No
06,Enero,lector073,La brillante bruma bajo las travesías,Rafael Herrera,Poesía,26,No
24,Enero,lector126,Los férreos espejos,Irene Cruz,Juvenil,7,No
13,Junio,lector039,Los frágiles páramos de las fortalezas,Pablo Acosta,Terror,56,No
12,Abril,lector116,La férrea ruina bajo la bruma,Mario León,Thriller,43,No
26,Enero,lector050,El trono del trono,Ximena Caballero,Distopía,56,No
29,Enero,lector078,La canción eterna,Hugo Nogueira,Teatro,30,No
28,Febrero,lector078,La canción eterna,Hugo Nogueira,Teatro,6,Si
21,Diciembre,lector023,El sombrío mercado,Sofía Ibarra,Policiaca,35,No
01,Abril,lector010,Los santuarios bajo las catedrales,Hugo Santos,Romance,12,No
12,Enero,lector061,El sombrío sueño,Vega Delgado,Juvenil,24,No
16,Junio,lector038,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,14,No
05,Abril,lector058,El cometa de llave,Tomás Araujo,Thriller,30,No
05,Mayo,lector058,El cometa de llave,Tomás Araujo,Thriller,6,Si
29,Octubre,lector001,Los salvajes tronos,Marta Varela,Distopía,25,No
11,Diciembre,lector066,Los laberintos en las cartas,Álvaro León,Novela histórica,14,No
01,Agosto,lector001,La incierta llave,Sergio Campos,Novela histórica,9,No
18,Enero,lector071,El último sueño de los pactos,Adrián Muñoz,Misterio,56,No
30,Enero,lector081,La memoria tras la catedral,Pablo Palacios,Aventura,20,No
15,Agosto,lector061,El carnaval del códice,Julia Ferreyra,Realismo mágico,19,No
01,Junio,lector026,Los lejanos ríos en los bosques,Sara Calderón,Distopía,11,No
02,Octubre,lector141,El santuario bajo la fortaleza,Clara Roldán,Teatro,51,No
08,Abril,lector073,El dorado retrato bajo la belladona,Valentina Santos,Thriller,28,No
27,Julio,lector023,El laberinto en el río,Daniela Calderón,Misterio,27,No
27,Septiembre,lector120,El perdido río,Irene Ferreyra,Terror,19,No
