2016
11,Agosto,lector021,Los ríos bajo fortaleza,Irene López,Aventura,22,Si
10,Enero,lector113,Las memorias de los océanos,Candela Torres,Juvenil,21,No
21,Junio,lector083,Los carnavales de la campana,Raúl Montoya,Misterio,28,No
29,Octubre,lector133,Los ríos de los santuarios,Inés Campos,Teatro,2,No
09,Junio,lector132,La perdida ruina en las sombras,Iker Valdés,Teatro,30,No
09,Julio,lector132,La perdida ruina en las sombras,Iker Valdés,Teatro,3,Si
14,Febrero,lector000,Los veloces códices en el viaje,Emma Álvarez,Cuento,27,No
06,Mayo,lector069,La perdida ciénega bajo las sombras,Mateo Martí,Cuento,4,No
31,Mayo,lector092,Los sueños tras los laberintos,Noa Carranza,Distopía,56,No
20,Noviembre,lector061,Los pactos brillantes,Elena Campos,Misterio,56,No
12,Diciembre,lector044,El lejano océano en el espejo,Valentina Ibarra,Thriller,6,No
01,Mayo,lector140,La secreta ciudad bajo el astrolabio,Inés Campos,Poesía,56,No
04,Marzo,lector001,El río tras el espejo,Vega Soria,Romance,30,No
03,Abril,lector001,El río tras el espejo,Vega Soria,Romance,17,Si
07,Agosto,lector108,Los inciertos sueños,Candela Torres,Ensayo,9,No
19,Octubre,lector134,El santuario sobre las brumas,Renata Torres,Fantasía,30,No
18,Noviembre,lector134,El santuario sobre las brumas,Renata Torres,Fantasía,6,Si
17,Enero,lector091,Los eternos inviernos sobre la travesía,Candela Torres,Biografía,1,No
13,Julio,lector094,Los relojes sobre sombras,Noa Navarro,Novela histórica,36,No
16,Octubre,lector054,La dorada catedral,Nicolás Vega,Biografía,3,No
12,Enero,lector004,El veloz mercado,Ximena Ferreyra,Juvenil,30,No
11,Febrero,lector004,El veloz mercado,Ximena Ferreyra,Juvenil,27,Si
03,Enero,lector040,El cerrojo en la ciudad,Marco Álvarez,Distopía,22,No
01,Junio,lector126,Los cometas sobre el cerrojo,Ariadna Acosta,Biografía,14,No
12,Noviembre,lector083,La sombra bajo los astrolabios,Milan Pineda,Ensayo,12,No
09,Septiembre,lector102,Los infinitos baluartes,Clara Valdés,Romance,51,No
06,Agosto,lector042,Los retratos lejanos,Ximena Nogueira,Autoficción,3,No
24,Enero,lector068,Las lúcidas campanas en la canción,Renata Acosta,Teatro,56,No
18,Diciembre,lector093,El lejano invierno de las ciudades,Pablo Palacios,Juvenil,56,No
08,Diciembre,lector004,La férrea ruina bajo la bruma,Mario León,Thriller,16,No
12,Diciembre,lector145,Las salvajes belladonas,Vega Delgado,Distopía,20,No
30,Noviembre,lector009,Los cerrojos sobre la catacumba,Daniela Muñoz,Fantasía,18,No
18,Mayo,lector126,Los férreos pactos,Lucía Araujo,Distopía,6,No
04,Mayo,lector072,Los sueños tras los inviernos,Paula Romero,Policiaca,27,No
21,Enero,lector004,El jardín en la canción,Julián Salas,Distopía,21,No
09,Noviembre,lector146,El eterno santuario,Julián Nogueira,Policiaca,5,No
23,Octubre,lector047,Las doradas ruinas,Mario Bautista,Cuento,20,No
16,Diciembre,lector146,Las memorias de la travesía,Thiago Roldán,Ensayo,56,No
18,Abril,lector133,La veloz campana,Samuel Suárez,Policiaca,38,No
27,Febrero,lector040,El cometa de llave,Tomás Araujo,Thriller,30,No
08,Septiembre,lector080,El mercado sobre catedrales,Hugo Soria,Biografía,17,No
23,Febrero,lector062,Los dorados relojes en los archivos,Clara Valdés,Novela histórica,3,No
06,Diciembre,lector057,El viaje tras travesías,Pablo Pineda,Cuento,3,No
27,Agosto,lector074,Los frágiles espejos,Candela Peña,Distopía,27,No
07,Octubre,lector073,El incierto cometa sobre la sombra,Thiago Carranza,Teatro,11,No
13,Noviembre,lector018,La sombra bajo los astrolabios,Milan Pineda,Ensayo,20,No
25,Marzo,lector120,Los ríos bajo puente,Inés Rojas,Policiaca,1,No
13,Enero,lector041,Los tronos bajo el mercado,Julián Nogueira,Autoficción,14,No
03,Junio,lector057,Los inciertos sueños,Candela Torres,Ensayo,30,No
03,Julio,lector057,Los inciertos sueños,Candela Torres,Ensayo,6,Si
13,Mayo,lector140,El último trono,Ximena Ibarra,Cuento,25,No
01,Mayo,lector074,Los perdidos bosques sobre el baluarte,Álvaro León,Aventura,24,No
16,Septiembre,lector083,La eterna sombra,Alba Caballero,Misterio,30,No
16,Octubre,lector083,La eterna sombra,Alba Caballero,Misterio,14,Si
04,Mayo,lector100,Los ríos bajo puente,Inés Rojas,Policiaca,28,No
11,Septiembre,lector085,Las memorias veloces,Adrián Muñoz,Romance,100,No
28,Diciembre,lector126,El lejano océano en el espejo,Valentina Ibarra,Thriller,27,No
11,Enero,lector057,El perdido faro,Luna Araujo,Autoficción,30,No
10,Febrero,lector057,El perdido faro,Luna Araujo,Autoficción,56,Si
18,Marzo,lector077,La bruma bajo bruma,Oliver Ibarra,Terror,30,No
17,Abril,lector077,La bruma bajo bruma,Oliver Ibarra,Terror,5,Si
01,Noviembre,lector148,La llave de memoria,Pablo Ibarra,Fantasía,6,No
19,Enero,lector041,Los bosques tras las sombras,Ariadna Acosta,Teatro,32,No
27,Enero,lector068,La brillante sombra sobre la bruma,Noa Benítez,Aventura,30,No
16,Agosto,lector081,Los salvajes tronos,Marta Varela,Distopía,26,No
04,Diciembre,lector148,Los cerrojos salvajes,Mateo Herrera,Aventura,16,No
26,Mayo,lector082,Los laberintos en las cartas,Álvaro León,Novela histórica,28,No
19,Septiembre,lector127,Las cartas tras los jardines,Thiago Carranza,Cuento,6,No
25,Septiembre,lector021,El río tras los tronos,Álvaro León,Juvenil,8,No
02,Mayo,lector039,La sombra bajo los astrolabios,Milan Pineda,Ensayo,56,No
23,Marzo,lector115,El sombrío páramo,Oliver Rivas,No ficción literaria,27,No
31,Enero,lector103,El brillante archivo,Noa Rivas,Misterio,30,No
01,Marzo,lector103,El brillante archivo,Noa Rivas,Misterio,28,Si
16,Septiembre,lector082,La travesía en retratos,Nicolás Miranda,Biografía,4,No
27,Junio,lector081,El astrolabio en el bosque,Sara Calderón,Ensayo,6,No
02,Julio,lector004,Los lúcidos viajes tras los puentes,Thiago Carranza,Ensayo,17,No
02,Noviembre,lector009,La eterna sombra,Alba Caballero,Misterio,4,No
14,Febrero,lector051,Los infinitos ríos tras el mercado,Julián Nogueira,Fantasía,28,No
11,Julio,lector036,Los santuarios en las campanas,Mario Pineda,Thriller,7,No
17,Julio,lector140,El espejo eterno,Noa Paz,Autoficción,9,No
04,Marzo,lector082,El cometa de llave,Tomás Araujo,Thriller,9,No
09,Octubre,lector150,Las secretas ciudades,Clara Valdés,Aventura,13,No
14,Marzo,lector084,La catacumba lejana,Pablo Ibarra,Thriller,14,No
03,Noviembre,lector137,Las frágiles canciones sobre los santuarios,Tomás López,No ficción literaria,14,No
23,Agosto,lector081,El cometa lúcido,Renata Torres,Misterio,29,No
22,Agosto,lector100,Las brumas tras sueños,Mateo Herrera,Juvenil,20,No
18,Octubre,lector016,El olvidado páramo,Julia Ferreyra,Juvenil,27,No
08,Abril,lector083,La canción en archivo,Ariadna Martí,Crónica,4,No
17,Abril,lector113,La perdida ruina en las sombras,Iker Valdés,Teatro,22,No
19,Agosto,lector080,Los archivos errantes,Candela Delgado,Autoficción,3,No
15,Abril,lector138,La canción eterna,Hugo Nogueira,Teatro,30,No
15,Mayo,lector138,La canción eterna,Hugo Nogueira,Teatro,20,Si
20,Enero,lector104,Las brillantes campanas tras los páramos,Daniela Muñoz,Autoficción,7,No
20,Enero,lector051,El espejo bajo los cometas,Valentina Santos,Fantasía,4,No
11,Noviembre,lector009,Los dorados océanos tras el carnaval,Noa Navarro,Terror,10,No
24,Julio,lector142,La canción en archivo,Ariadna Martí,Crónica,28,No
28,Julio,lector132,La ruina tras canciones,Noa Carranza,Juvenil,21,No
05,Agosto,lector149,Las ciénegas lúcidas,Sara Suárez,Biografía,20,No
30,Abril,lector043,La férrea fortaleza en el espejo,Mario Pineda,Novela histórica,28,No
25,Agosto,lector078,La sombra de los carnavales,Álvaro León,Romance,36,No
08,Noviembre,lector140,El férreo archivo del santuario,Bruno Torres,Autoficción,37,No
16,Febrero,lector107,El férreo archivo del santuario,Bruno Torres,Autoficción,27,No
27,Julio,lector068,Los océanos dorados,Iker Delgado,Policiaca,5,No
07,Junio,lector030,Los sueños tras los inviernos,Paula Romero,Policiaca,21,No
09,Octubre,lector016,Las belladonas secretas,Nicolás Valdés,Juvenil,43,No
20,Septiembre,lector092,Los cerrojos tras reloj,Rafael Herrera,Crónica,18,No
06,Julio,lector016,Las ruinas olvidadas,Inés Serrano,Cuento,100,No
16,Junio,lector148,Las errantes fortalezas bajo los pactos,Irene Cruz,Terror,24,No
21,Mayo,lector080,El río tras los tronos,Álvaro León,Juvenil,17,No
27,Septiembre,lector053,Las brillantes ciudades,Sofía Ibarra,Thriller,7,No
12,Octubre,lector110,El cometa eterno,Daniela Calderón,Policiaca,24,No
25,Noviembre,lector024,Los dorados mercados del laberinto,Samuel Torres,Realismo mágico,20,No
30,Junio,lector138,La ciénega en santuario,Sofía Ibarra,Autoficción,56,No
21,Noviembre,lector146,El férreo invierno tras los santuarios,Mario Pineda,Romance,14,No
07,Septiembre,lector089,Los ríos de los santuarios,Inés Campos,Teatro,18,No
06,Septiembre,lector036,Los páramos salvajes,Sara Suárez,Poesía,28,No
21,Marzo,lector114,Los inciertos inviernos en los inviernos,Clara Valdés,Terror,7,No
21,Febrero,lector023,La férrea travesía en los viajes,Samuel Salas,Romance,10,No
08,Abril,lector049,Las llaves tras ruinas,Vega Soria,Misterio,30,No
15,Marzo,lector075,Los frágiles espejos,Candela Peña,Distopía,41,No
18,Mayo,lector005,La olvidada campana,Alba Caballero,Fantasía,22,No
18,Julio,lector099,Los helados océanos en los páramos,Hugo Soria,Realismo mágico,20,No
10,Julio,lector041,Los férreos mercados,Gael Silva,Ensayo,7,No
06,Marzo,lector115,La ciudad bajo páramos,Renata Acosta,Poesía,28,No
23,Diciembre,lector091,El santuario de la ruina,Elena Paredes,Romance,21,No
22,Marzo,lector024,Las canciones en el carnaval,Bruno Torres,Policiaca,6,No
25,Abril,lector019,Los brillantes retratos,Raúl Montoya,Ciencia ficción,29,No
30,Junio,lector127,Los inviernos perdidos,Sofía Ibarra,Ciencia ficción,14,No
29,Septiembre,lector110,Los carnavales férreos,Inés Campos,Realismo mágico,20,No
15,Diciembre,lector149,La ciudad sombría,Hugo Acosta,Aventura,10,No
14,Febrero,lector134,El mercado sobre catedrales,Hugo Soria,Biografía,5,No
19,Marzo,lector115,Las eternas llaves,Tomás López,Fantasía,26,No
05,Junio,lector081,La secreta fortaleza,Paula Romero,No ficción literaria,25,No
10,Febrero,lector068,Los veloces relojes tras la fortaleza,Julia Serrano,Misterio,10,No
26,Mayo,lector089,Los lúcidos carnavales,Samuel Torres,Biografía,7,No
05,Julio,lector143,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,1,No
21,Septiembre,lector104,El férreo carnaval,Samuel Salas,Misterio,1,No
28,Marzo,lector137,Los perdidos santuarios sobre el sueño,Isabella Paredes,Terror,28,No
06,Noviembre,lector082,Los carnavales sobre retratos,Candela Delgado,No ficción literaria,38,No
25,Julio,lector146,Las memorias veloces,Adrián Muñoz,Romance,42,No
22,Diciembre,lector127,Los frágiles mercados de las canciones,Irene Ferreyra,Romance,20,No
10,Marzo,lector003,La olvidada campana,Alba Caballero,Fantasía,7,No
03,Mayo,lector104,El espejo último,Nicolás Valdés,Biografía,56,No
21,Agosto,lector073,La belladona del carnaval,Julia Serrano,Fantasía,6,No
06,Julio,lector143,Los jardines del invierno,Samuel López,Poesía,2,No
04,Abril,lector032,La canción de ciudades,Andrés Mendoza,Distopía,28,No
20,Diciembre,lector034,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,21,No
26,Octubre,lector103,Los bosques del astrolabio,Clara Roldán,Ensayo,5,No
24,Octubre,lector059,Los eternos carnavales sobre las catedrales,Irene Ferreyra,Novela histórica,15,No
01,Mayo,lector010,Las sombras bajo océanos,Mateo Martí,Crónica,27,No
04,Abril,lector093,El mercado en relojes,Elena Rojas,No ficción literaria,30,No
04,Mayo,lector093,El mercado en relojes,Elena Rojas,No ficción literaria,17,Si
03,Noviembre,lector124,La catacumba veloz,Sofía Ibarra,Misterio,6,No
02,Abril,lector014,Los eternos viajes de los océanos,Pablo Palacios,Terror,10,No
27,Abril,lector142,Las canciones frágiles,Alba Caballero,Thriller,30,No
27,Mayo,lector142,Las canciones frágiles,Alba Caballero,Thriller,4,Si
30,Abril,lector054,El cometa de llave,Tomás Araujo,Thriller,56,No
06,Diciembre,lector102,El puente bajo catacumba,Candela Peña,Juvenil,35,No
24,Junio,lector138,La cartas de mercado,Renata Acosta,Crónica,22,No
29,Noviembre,lector133,El infinito río,Julia Navarro,Fantasía,3,No
12,Enero,lector024,La ciénega en santuario,Sofía Ibarra,Autoficción,12,No
03,Junio,lector052,El trono del trono,Ximena Caballero,Distopía,30,No
03,Julio,lector052,El trono del trono,Ximena Caballero,Distopía,56,Si
11,Junio,lector024,La férrea ruina bajo la bruma,Mario León,Thriller,19,No
20,Octubre,lector134,El sombrío sueño,Vega Delgado,Juvenil,6,No
12,Enero,lector051,La perdida ruina en las sombras,Iker Valdés,Teatro,15,No
19,Enero,lector032,Los baluartes errantes,Nora Palacios,Policiaca,3,No
25,Octubre,lector016,El infinito puente,Gonzalo Nogueira,Fantasía,5,No
26,Diciembre,lector114,Las doradas catedrales,Álvaro Ferreyra,Teatro,21,No
19,Agosto,lector110,Los baluartes errantes,Nora Palacios,Policiaca,25,No
29,Mayo,lector149,El salvaje astrolabio en los mercados,Julián Delgado,Cuento,2,No
12,Mayo,lector039,La brillante bruma bajo las travesías,Rafael Herrera,Poesía,14,No
03,Enero,lector059,Los baluartes errantes,Nora Palacios,Policiaca,27,No
11,Febrero,lector093,El cometa eterno,Daniela Calderón,Policiaca,12,No
01,Noviembre,lector077,Las salvajes belladonas,Vega Delgado,Distopía,21,No
29,Febrero,lector106,La llave última,Bruno Torres,Fantasía,14,No
25,Agosto,lector024,Los sueños tras los inviernos,Paula Romero,Policiaca,30,No
24,Septiembre,lector024,Los sueños tras los inviernos,Paula Romero,Policiaca,51,Si
01,Septiembre,lector102,El dorado laberinto del faro,Raúl Montoya,Fantasía,27,No
14,Abril,lector094,El mercado veloz,Álvaro Ferreyra,No ficción literaria,17,No
05,Abril,lector104,El invierno bajo el faro,Samuel Suárez,No ficción literaria,6,No
26,Enero,lector056,La catacumba en los bosques,Tomás Araujo,Misterio,30,No
25,Febrero,lector056,La catacumba en los bosques,Tomás Araujo,Misterio,2,Si
07,Octubre,lector083,La férrea catedral,Renata Acosta,Cuento,7,No
23,Noviembre,lector134,La catacumba veloz,Sofía Ibarra,Misterio,56,No
01,Febrero,lector034,El perdido espejo,Milan Pineda,Cuento,6,No
06,Julio,lector121,El veloz trono,Pablo Acosta,Novela histórica,20,No
09,Abril,lector046,El incierto astrolabio tras el océano,Pablo Suárez,Ensayo,6,No
08,Octubre,lector123,El sombrío retrato sobre las canciones,Sara Suárez,Distopía,18,No
27,Agosto,lector021,Las belladonas secretas,Nicolás Valdés,Juvenil,27,No
09,Abril,lector149,Las ruinas veloces,Pablo Ibarra,Ciencia ficción,30,No
09,Mayo,lector149,Las ruinas veloces,Pablo Ibarra,Ciencia ficción,56,Si
04,Enero,lector024,Los errantes archivos,Andrés Paredes,Distopía,27,No
10,Enero,lector094,El perdido faro,Luna Araujo,Autoficción,11,No
12,Mayo,lector018,Las brillantes campanas tras los páramos,Daniela Muñoz,Autoficción,20,No
02,Marzo,lector110,La férrea llave de la sombra,Pablo Ibarra,Misterio,6,No
03,Octubre,lector084,El cerrojo del archivo,Milan Pineda,Poesía,7,No
16,Enero,lector009,Las memorias de la travesía,Thiago Roldán,Ensayo,4,No
21,Abril,lector114,Los salvajes baluartes del puente,Julia Serrano,Romance,14,No
25,Abril,lector063,Los lúcidos santuarios,Tomás Flores,Fantasía,21,No
12,Noviembre,lector123,El olvidado páramo,Julia Ferreyra,Juvenil,14,No
09,Septiembre,lector030,El laberinto bajo baluartes,Mario León,Policiaca,27,No
10,Febrero,lector010,La perdida ciudad en la catacumba,Mateo Fuentes,Teatro,14,No
08,Diciembre,lector104,El incierto cometa sobre la sombra,Thiago Carranza,Teatro,29,No
12,Septiembre,lector068,Los pactos brillantes,Elena Campos,Misterio,27,No
28,Julio,lector036,Los inviernos secretos,Elena Rojas,Crónica,11,No
23,Abril,lector149,La ciénega tras catedral,Julián Salas,Poesía,30,No
07,Marzo,lector039,Los retratos lejanos,Ximena Nogueira,Autoficción,7,No
03,Abril,lector108,Los tronos salvajes,Valentina Ibarra,Romance,7,No
23,Noviembre,lector130,Los baluartes errantes,Nora Palacios,Policiaca,21,No
20,Diciembre,lector123,La sombra bajo los astrolabios,Milan Pineda,Ensayo,7,No
14,Febrero,lector059,La ruina de los páramos,Sara Suárez,Realismo mágico,26,No
19,Mayo,lector140,El códice olvidado,Luna Araujo,Fantasía,14,No
21,Junio,lector052,Las ruinas olvidadas,Inés Serrano,Cuento,12,No
05,Octubre,lector108,Los dorados páramos,Pablo Pineda,Crónica,7,No
16,Octubre,lector084,Los ríos bajo carnavales,Clara Roldán,Cuento,100,No
16,Abril,lector100,La catacumba en los bosques,Tomás Araujo,Misterio,30,No
16,Mayo,lector100,La catacumba en los bosques,Tomás Araujo,Misterio,14,Si
08,Junio,lector021,El laberinto de bosques,Sergio Campos,Terror,24,No
23,Julio,lector010,El faro de la memoria,Gonzalo Nogueira,Thriller,22,No
01,Diciembre,lector148,Los últimos laberintos bajo los santuarios,Valentina Santos,Romance,21,No
01,Abril,lector043,Las secretas llaves sobre los faros,Nicolás Valdés,Poesía,24,No
14,Marzo,lector093,La belladona del carnaval,Julia Serrano,Fantasía,24,No
26,Agosto,lector057,Los lúcidos jardines,Ariadna Serrano,Misterio,18,No
04,Abril,lector043,La ciudad sobre el jardín,Thiago Carranza,Poesía,13,No
16,Febrero,lector126,El veloz trono,Pablo Acosta,Novela histórica,17,No
31,Enero,lector115,Los frágiles ríos,Ximena Ibarra,Crónica,16,No
25,Enero,lector062,Los helados carnavales en los inviernos,Candela Peña,Ensayo,30,No
24,Febrero,lector062,Los helados carnavales en los inviernos,Candela Peña,Ensayo,21,Si
01,Julio,lector017,El incierto santuario,Candela Delgado,Crónica,11,No
08,Agosto,lector103,El laberinto de bosques,Sergio Campos,Terror,28,No
06,Junio,lector107,Los salvajes santuarios,Sergio Campos,Romance,10,No
08,Octubre,lector056,La ciudad bajo páramos,Renata Acosta,Poesía,6,No
20,Septiembre,lector148,El laberinto bajo baluartes,Mario León,Policiaca,30,No
20,Octubre,lector148,El laberinto bajo baluartes,Mario León,Policiaca,41,Si
12,Mayo,lector137,El olvidado archivo sobre los viajes,Clara Soria,Juvenil,22,No
02,Marzo,lector095,El último trono,Ximena Ibarra,Cuento,7,No
03,Enero,lector127,Los infinitos astrolabios sobre el faro,Milan Reyes,Cuento,7,No
22,Diciembre,lector018,Los inciertos sueños,Candela Torres,Ensayo,1,No
30,Octubre,lector108,Los infinitos laberintos bajo la llave,Clara Roldán,Biografía,14,No
11,Enero,lector072,La ruina tras canciones,Noa Carranza,Juvenil,4,No
15,Febrero,lector053,El último río,Hugo Soria,Teatro,49,No
02,Septiembre,lector133,Los páramos bajo ciudades,Noa Paz,Misterio,7,No
27,Agosto,lector140,La travesía en la cartas,Irene López,Terror,9,No
26,Enero,lector146,El lejano océano en el espejo,Valentina Ibarra,Thriller,18,No
15,Febrero,lector050,Las infinitas fortalezas sobre los cerrojos,Irene Gómez,Thriller,49,No
23,Noviembre,lector039,Las brumas tras laberintos,Valentina Santos,Novela histórica,27,No
16,Noviembre,lector100,Los baluartes lejanos,Noa Paz,Policiaca,10,No
14,Mayo,lector095,Los tronos bajo las cartas,Pablo Salas,Biografía,20,No
17,Marzo,lector042,El jardín bajo los inviernos,Samuel López,Cuento,41,No
27,Agosto,lector126,Los páramos salvajes,Sara Suárez,Poesía,41,No
28,Abril,lector098,Los eternos jardines sobre el reloj,Daniela Cortés,Poesía,90,No
07,Octubre,lector140,Los férreos espejos en el sueño,Iker Valdés,Crónica,42,No
07,Noviembre,lector145,El bosque brillante,Ximena Caballero,Romance,27,No
13,Noviembre,lector001,Los inciertos códices,Mario Bautista,Teatro,30,No
13,Diciembre,lector001,Los inciertos códices,Mario Bautista,Teatro,16,Si
07,Agosto,lector114,El santuario bajo los puentes,Ximena Ibarra,No ficción literaria,22,No
13,Agosto,lector017,La veloz campana del sueño,Mateo Herrera,Novela histórica,10,No
29,Diciembre,lector017,Los brillantes bosques,Irene Carranza,Terror,25,No
04,Enero,lector053,El brillante archivo,Noa Rivas,Misterio,29,No
06,Agosto,lector102,El incierto jardín bajo el jardín,Samuel Suárez,Teatro,30,No
05,Septiembre,lector102,El incierto jardín bajo el jardín,Samuel Suárez,Teatro,17,Si
17,Septiembre,lector113,Los dorados viajes,Elena Campos,Ciencia ficción,30,No
17,Octubre,lector113,Los dorados viajes,Elena Campos,Ciencia ficción,21,Si
05,Marzo,lector063,Los dorados océanos tras el carnaval,Noa Navarro,Terror,21,No
17,Marzo,lector052,Los sombríos carnavales sobre la belladona,Lucía Araujo,Juvenil,23,No
25,Diciembre,lector022,La belladona bajo faro,Nicolás Vega,Poesía,14,No
20,Agosto,lector090,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,30,No
19,Septiembre,lector090,Las sombrías sombras tras las campanas,Gonzalo Mendoza,Teatro,18,Si
28,Agosto,lector130,La incierta catedral del laberinto,Marta Rosales,Novela histórica,21,No
11,Noviembre,lector124,Las llaves de la campana,Elena Rojas,Autoficción,100,No
24,Mayo,lector019,Las lúcidas llaves del santuario,Valentina Ibarra,Novela histórica,22,No
19,Marzo,lector116,El archivo de viajes,Luna Paredes,Teatro,16,No
06,Septiembre,lector142,Los retratos lejanos,Ximena Nogueira,Autoficción,26,No
21,Diciembre,lector004,La canción de ciudades,Andrés Mendoza,Distopía,21,No
18,Febrero,lector106,Las ciudades brillantes,Luna Paredes,Biografía,24,No
18,Junio,lector088,El lejano carnaval,Mateo Fuentes,Poesía,30,No
18,Julio,lector088,El lejano carnaval,Mateo Fuentes,Poesía,24,Si
08,Febrero,lector084,Los férreos retratos tras las campanas,Lucía Araujo,Realismo mágico,6,No
26,Mayo,lector098,La férrea travesía en los viajes,Samuel Salas,Romance,3,No
11,Agosto,lector130,Los helados mercados,Daniela Cortés,Teatro,23,No
13,Enero,lector030,El jardín en pacto,Inés Serrano,Poesía,30,No
12,Febrero,lector030,El jardín en pacto,Inés Serrano,Poesía,43,Si
23,Abril,lector051,Los ríos bajo puente,Inés Rojas,Policiaca,20,No
19,Septiembre,lector099,Las catacumbas olvidadas,Oliver Suárez,Terror,56,No
27,Septiembre,lector039,El cometa bajo memorias,Ariadna Acosta,Poesía,25,No
17,Noviembre,lector137,Las llaves de la campana,Elena Rojas,Autoficción,6,No
21,Mayo,lector126,La catedral en la ciénega,Iker Valdés,Cuento,35,No
21,Abril,lector036,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,30,No
21,Mayo,lector036,Las perdidas ciénegas de los jardines,Marta Varela,Ensayo,21,Si
15,Octubre,lector082,Los cerrojos salvajes,Mateo Herrera,Aventura,30,No
14,Noviembre,lector082,Los cerrojos salvajes,Mateo Herrera,Aventura,56,Si
04,Mayo,lector078,Los bosques tras el carnaval,Gael Silva,Distopía,56,No
09,Enero,lector074,La memoria en el cometa,Inés Rojas,Fantasía,9,No
22,Junio,lector012,La travesía tras los ríos,Irene Ferreyra,Aventura,23,No
11,Febrero,lector098,El errante cometa sobre las brumas,Clara Roldán,Poesía,5,No
08,Noviembre,lector129,El bosque brillante,Ximena Caballero,Romance,15,No
22,Octubre,lector106,Los dorados viajes en el viaje,Pablo Salas,Poesía,56,No
22,Octubre,lector000,El férreo puente,Andrés Vega,Distopía,7,No
18,Junio,lector019,La eterna sombra,Alba Caballero,Misterio,28,No
25,Octubre,lector140,El viaje tras las catedrales,Renata Rojas,Novela histórica,5,No
11,Agosto,lector003,Las eternas llaves,Tomás López,Fantasía,21,No
29,Septiembre,lector132,El sueño bajo las ciénegas,Clara Soria,Distopía,29,No
15,Noviembre,lector126,El salvaje códice,Hugo Soria,Ensayo,12,No
21,Junio,lector140,Las belladonas brillantes,Tomás Araujo,Novela histórica,7,No
29,Mayo,lector127,La catedral errante,Irene Gómez,Ciencia ficción,17,No
17,Abril,lector127,El eterno pacto tras el páramo,Candela Torres,Distopía,56,No
15,Enero,lector046,Las cartas bajo el faro,Julia Ferreyra,Ensayo,15,No
14,Junio,lector084,Las ciénegas sombrías,Renata Rojas,Romance,32,No
26,Diciembre,lector029,Los tronos bajo el mercado,Julián Nogueira,Autoficción,7,No
11,Mayo,lector091,Las férreas travesías,Elena Campos,Terror,19,No
23,Febrero,lector115,Los cometas bajo el mercado,Hugo Santos,Thriller,17,No
01,Octubre,lector102,Los infinitos baluartes,Clara Valdés,Romance,28,No
07,Septiembre,lector124,Los cometas en el códice,Samuel Suárez,Autoficción,18,No
04,Junio,lector041,La bruma helada,Rafael Herrera,Autoficción,28,No
17,Octubre,lector102,El lúcido códice en los sueños,Nicolás Valdés,Distopía,7,No
06,Marzo,lector094,El infinito retrato,Julia Navarro,Autoficción,30,No
05,Abril,lector094,El infinito retrato,Julia Navarro,Autoficción,12,Si
20,Noviembre,lector032,Los dorados viajes,Elena Campos,Ciencia ficción,30,No
20,Diciembre,lector032,Los dorados viajes,Elena Campos,Ciencia ficción,37,Si
